ds,y,Year,Month,Day,Starting time,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,Source_Camera  308 Murraygate,Source_Camera 310 - Seagate,Source_Camera 317 Reform St,Source_Camera 320 Westport,Source_Camera 323 Union Street,Source_Camera 328 South Marketgait,Source_Camera 331 Railway Station,Source_Camera 332 Waterfront,Source_Camera 500 Hilltown,TimeZone_BST,TimeZone_GMT
2024-07-24 04:00:00,1,2024,7,24,4,5,14,52,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 04:00:00,1,2024,7,24,4,5,24,14,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 04:00:00,0,2024,7,24,4,5,15,78,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 05:00:00,2,2024,7,24,5,6,37,177,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 05:00:00,5,2024,7,24,5,6,20,58,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 05:00:00,5,2024,7,24,5,6,48,114,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 05:00:00,3,2024,7,24,5,6,23,18,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 05:00:00,1,2024,7,24,5,6,49,16,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 05:00:00,4,2024,7,24,5,6,84,26,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 05:00:00,7,2024,7,24,5,6,69,211,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 06:00:00,5,2024,7,24,6,7,63,31,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 06:00:00,1,2024,7,24,6,7,108,34,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 06:00:00,8,2024,7,24,6,7,69,89,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 06:00:00,3,2024,7,24,6,7,74,269,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 06:00:00,13,2024,7,24,6,7,198,635,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 06:00:00,2,2024,7,24,6,7,31,357,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 06:00:00,8,2024,7,24,6,7,96,38,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 07:00:00,13,2024,7,24,7,8,379,1694,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 07:00:00,10,2024,7,24,7,8,257,89,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 07:00:00,10,2024,7,24,7,8,114,131,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 07:00:00,13,2024,7,24,7,8,109,669,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 07:00:00,8,2024,7,24,7,8,137,913,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 07:00:00,11,2024,7,24,7,8,265,48,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 07:00:00,10,2024,7,24,7,8,143,40,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 08:00:00,24,2024,7,24,8,9,287,1725,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 08:00:00,8,2024,7,24,8,9,391,47,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 08:00:00,21,2024,7,24,8,9,289,1106,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 08:00:00,17,2024,7,24,8,9,886,49,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 08:00:00,37,2024,7,24,8,9,209,96,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 08:00:00,13,2024,7,24,8,9,542,158,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 08:00:00,37,2024,7,24,8,9,782,2306,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 09:00:00,13,2024,7,24,9,10,217,1351,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 09:00:00,18,2024,7,24,9,10,852,163,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 09:00:00,26,2024,7,24,9,10,541,1627,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 09:00:00,29,2024,7,24,9,10,303,126,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 09:00:00,13,2024,7,24,9,10,276,822,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 09:00:00,3,2024,7,24,9,10,27,142,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 09:00:00,15,2024,7,24,9,10,1070,48,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 09:00:00,12,2024,7,24,9,10,318,22,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 10:00:00,10,2024,7,24,10,11,260,1479,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 10:00:00,35,2024,7,24,10,11,1290,187,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 10:00:00,27,2024,7,24,10,11,260,932,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 10:00:00,5,2024,7,24,10,11,608,15,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 10:00:00,22,2024,7,24,10,11,109,1242,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 10:00:00,11,2024,7,24,10,11,824,1550,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 10:00:00,49,2024,7,24,10,11,341,166,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 10:00:00,26,2024,7,24,10,11,2160,42,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 11:00:00,18,2024,7,24,11,12,842,1779,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 11:00:00,12,2024,7,24,11,12,318,1549,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 11:00:00,35,2024,7,24,11,12,84,1408,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 11:00:00,16,2024,7,24,11,12,384,1028,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 11:00:00,4,2024,7,24,11,12,729,11,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 11:00:00,43,2024,7,24,11,12,436,172,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 11:00:00,16,2024,7,24,11,12,2981,41,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 11:00:00,16,2024,7,24,11,12,1753,148,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 12:00:00,32,2024,7,24,12,13,2548,171,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 12:00:00,32,2024,7,24,12,13,2611,13,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 12:00:00,19,2024,7,24,12,13,1184,1729,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 12:00:00,12,2024,7,24,12,13,888,29,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 12:00:00,20,2024,7,24,12,13,128,943,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 12:00:00,20,2024,7,24,12,13,461,995,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 12:00:00,26,2024,7,24,12,13,591,224,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 12:00:00,18,2024,7,24,12,13,360,1562,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 13:00:00,7,2024,7,24,13,14,921,12,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 13:00:00,15,2024,7,24,13,14,2137,116,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 13:00:00,46,2024,7,24,13,14,390,1039,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 13:00:00,22,2024,7,24,13,14,392,1206,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 13:00:00,8,2024,7,24,13,14,1201,352,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 13:00:00,12,2024,7,24,13,14,2503,9,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 13:00:00,13,2024,7,24,13,14,336,1660,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 13:00:00,26,2024,7,24,13,14,1131,1694,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 14:00:00,16,2024,7,24,14,15,1876,7,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 14:00:00,7,2024,7,24,14,15,918,252,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 14:00:00,14,2024,7,24,14,15,273,1397,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 14:00:00,6,2024,7,24,14,15,709,23,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 14:00:00,9,2024,7,24,14,15,652,1553,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 14:00:00,18,2024,7,24,14,15,2256,139,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 14:00:00,32,2024,7,24,14,15,192,901,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 14:00:00,23,2024,7,24,14,15,262,993,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 15:00:00,4,2024,7,24,15,16,203,1330,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 15:00:00,20,2024,7,24,15,16,1627,8,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 15:00:00,5,2024,7,24,15,16,252,1450,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 15:00:00,7,2024,7,24,15,16,93,538,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 15:00:00,22,2024,7,24,15,16,2204,97,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 15:00:00,7,2024,7,24,15,16,633,33,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 15:00:00,9,2024,7,24,15,16,1042,322,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 15:00:00,40,2024,7,24,15,16,149,1031,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 16:00:00,11,2024,7,24,16,17,1059,295,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 16:00:00,14,2024,7,24,16,17,1655,27,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 16:00:00,45,2024,7,24,16,17,180,1231,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 16:00:00,14,2024,7,24,16,17,124,599,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 16:00:00,20,2024,7,24,16,17,2072,115,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 16:00:00,7,2024,7,24,16,17,724,11,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 16:00:00,13,2024,7,24,16,17,417,1612,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 16:00:00,13,2024,7,24,16,17,342,1800,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 17:00:00,36,2024,7,24,17,18,190,1448,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 17:00:00,32,2024,7,24,17,18,211,822,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 17:00:00,17,2024,7,24,17,18,996,334,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 17:00:00,12,2024,7,24,17,18,496,2190,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 17:00:00,18,2024,7,24,17,18,548,1861,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 17:00:00,9,2024,7,24,17,18,919,16,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 17:00:00,18,2024,7,24,17,18,1529,28,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 17:00:00,15,2024,7,24,17,18,1831,123,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 18:00:00,5,2024,7,24,18,19,699,236,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 18:00:00,10,2024,7,24,18,19,1159,37,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 18:00:00,28,2024,7,24,18,19,178,1094,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 18:00:00,14,2024,7,24,18,19,594,19,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 18:00:00,47,2024,7,24,18,19,164,1128,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 18:00:00,15,2024,7,24,18,19,1347,135,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 18:00:00,13,2024,7,24,18,19,434,1374,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 18:00:00,31,2024,7,24,18,19,591,1913,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 19:00:00,22,2024,7,24,19,20,1666,181,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 19:00:00,17,2024,7,24,19,20,371,1173,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 19:00:00,32,2024,7,24,19,20,200,710,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 19:00:00,11,2024,7,24,19,20,248,324,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 19:00:00,9,2024,7,24,19,20,1119,74,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 19:00:00,4,2024,7,24,19,20,413,185,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 19:00:00,12,2024,7,24,19,20,685,1395,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 19:00:00,4,2024,7,24,19,20,472,18,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 20:00:00,20,2024,7,24,20,21,112,619,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 20:00:00,5,2024,7,24,20,21,324,10,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 20:00:00,9,2024,7,24,20,21,340,963,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 20:00:00,11,2024,7,24,20,21,539,1150,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 20:00:00,14,2024,7,24,20,21,769,57,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 20:00:00,2,2024,7,24,20,21,444,165,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 20:00:00,15,2024,7,24,20,21,143,312,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 20:00:00,8,2024,7,24,20,21,1454,144,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 21:00:00,7,2024,7,24,21,22,463,66,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 21:00:00,2,2024,7,24,21,22,298,158,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 21:00:00,1,2024,7,24,21,22,286,19,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 21:00:00,9,2024,7,24,21,22,124,378,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 21:00:00,9,2024,7,24,21,22,141,514,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 21:00:00,8,2024,7,24,21,22,376,768,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 21:00:00,7,2024,7,24,21,22,295,799,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 21:00:00,12,2024,7,24,21,22,1234,132,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 22:00:00,5,2024,7,24,22,23,176,511,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-24 22:00:00,3,2024,7,24,22,23,293,497,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 22:00:00,4,2024,7,24,22,23,481,35,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 22:00:00,0,2024,7,24,22,23,166,112,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 22:00:00,5,2024,7,24,22,23,75,356,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 22:00:00,3,2024,7,24,22,23,147,11,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 22:00:00,0,2024,7,24,22,23,9,62,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2024-07-24 22:00:00,1,2024,7,24,22,23,219,8,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 23:00:00,0,2024,7,24,23,0,121,251,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2024-07-24 23:00:00,0,2024,7,24,23,0,182,115,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2024-07-24 23:00:00,0,2024,7,24,23,0,51,4,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2024-07-24 23:00:00,5,2024,7,24,23,0,316,12,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-07-24 23:00:00,3,2024,7,24,23,0,41,240,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2024-07-24 23:00:00,2,2024,7,24,23,0,158,8,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-07-24 23:00:00,2,2024,7,24,23,0,61,335,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-07-25 00:00:00,1,2024,7,25,0,1,262,3,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2024-07-25 00:00:00,2,2024,7,25,0,1,72,253,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2024-07-25 00:00:00,0,2024,7,25,0,1,68,170,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2024-07-25 00:00:00,0,2024,7,25,0,1,1,2,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-07-25 00:00:00,2,2024,7,25,0,1,18,161,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2024-07-25 00:00:00,3,2024,7,25,0,1,137,10,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 00:00:00,0,2024,7,25,0,1,75,68,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2024-07-25 00:00:00,0,2024,7,25,0,1,15,1,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2024-07-25 01:00:00,1,2024,7,25,1,2,117,21,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 01:00:00,2,2024,7,25,1,2,39,185,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2024-07-25 01:00:00,0,2024,7,25,1,2,1,0,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-07-25 01:00:00,1,2024,7,25,1,2,68,43,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2024-07-25 01:00:00,0,2024,7,25,1,2,14,1,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2024-07-25 01:00:00,0,2024,7,25,1,2,17,126,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2024-07-25 01:00:00,5,2024,7,25,1,2,161,5,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2024-07-25 01:00:00,1,2024,7,25,1,2,102,54,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2024-07-25 02:00:00,0,2024,7,25,2,3,0,2,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-07-25 02:00:00,2,2024,7,25,2,3,63,110,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2024-07-25 02:00:00,1,2024,7,25,2,3,42,6,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 02:00:00,0,2024,7,25,2,3,13,0,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
