ds,y,Year,Month,Day,Starting time,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,Source_Camera  308 Murraygate,Source_Camera 310 - Seagate,Source_Camera 317 Reform St,Source_Camera 320 Westport,Source_Camera 323 Union Street,Source_Camera 328 South Marketgait,Source_Camera 331 Railway Station,Source_Camera 332 Waterfront,Source_Camera 500 Hilltown,TimeZone_BST,TimeZone_GMT,days_since_record
2024-07-24 05:00:00,69,2024,7,24,5,6,7,211,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 06:00:00,63,2024,7,24,6,7,5,31,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 06:00:00,108,2024,7,24,6,7,1,34,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 06:00:00,69,2024,7,24,6,7,8,89,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 06:00:00,74,2024,7,24,6,7,3,269,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 06:00:00,198,2024,7,24,6,7,13,635,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 06:00:00,31,2024,7,24,6,7,2,357,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 06:00:00,96,2024,7,24,6,7,8,38,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 07:00:00,379,2024,7,24,7,8,13,1694,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 07:00:00,257,2024,7,24,7,8,10,89,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 07:00:00,114,2024,7,24,7,8,10,131,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 07:00:00,109,2024,7,24,7,8,13,669,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 07:00:00,137,2024,7,24,7,8,8,913,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 07:00:00,265,2024,7,24,7,8,11,48,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 07:00:00,143,2024,7,24,7,8,10,40,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 08:00:00,287,2024,7,24,8,9,24,1725,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 08:00:00,391,2024,7,24,8,9,8,47,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 08:00:00,289,2024,7,24,8,9,21,1106,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 08:00:00,886,2024,7,24,8,9,17,49,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 08:00:00,209,2024,7,24,8,9,37,96,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 08:00:00,542,2024,7,24,8,9,13,158,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 08:00:00,782,2024,7,24,8,9,37,2306,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 09:00:00,217,2024,7,24,9,10,13,1351,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 09:00:00,852,2024,7,24,9,10,18,163,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 09:00:00,541,2024,7,24,9,10,26,1627,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 09:00:00,303,2024,7,24,9,10,29,126,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 09:00:00,276,2024,7,24,9,10,13,822,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 09:00:00,27,2024,7,24,9,10,3,142,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 09:00:00,1070,2024,7,24,9,10,15,48,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 09:00:00,318,2024,7,24,9,10,12,22,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 10:00:00,260,2024,7,24,10,11,10,1479,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 10:00:00,1290,2024,7,24,10,11,35,187,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 10:00:00,260,2024,7,24,10,11,27,932,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 10:00:00,608,2024,7,24,10,11,5,15,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 10:00:00,109,2024,7,24,10,11,22,1242,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 10:00:00,824,2024,7,24,10,11,11,1550,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 10:00:00,341,2024,7,24,10,11,49,166,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 10:00:00,2160,2024,7,24,10,11,26,42,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 11:00:00,842,2024,7,24,11,12,18,1779,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 11:00:00,318,2024,7,24,11,12,12,1549,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 11:00:00,84,2024,7,24,11,12,35,1408,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 11:00:00,384,2024,7,24,11,12,16,1028,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 11:00:00,729,2024,7,24,11,12,4,11,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 11:00:00,436,2024,7,24,11,12,43,172,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 11:00:00,2981,2024,7,24,11,12,16,41,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 11:00:00,1753,2024,7,24,11,12,16,148,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 12:00:00,2548,2024,7,24,12,13,32,171,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 12:00:00,2611,2024,7,24,12,13,32,13,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 12:00:00,1184,2024,7,24,12,13,19,1729,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 12:00:00,888,2024,7,24,12,13,12,29,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 12:00:00,128,2024,7,24,12,13,20,943,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 12:00:00,461,2024,7,24,12,13,20,995,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 12:00:00,591,2024,7,24,12,13,26,224,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 12:00:00,360,2024,7,24,12,13,18,1562,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 13:00:00,921,2024,7,24,13,14,7,12,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 13:00:00,2137,2024,7,24,13,14,15,116,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 13:00:00,390,2024,7,24,13,14,46,1039,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 13:00:00,392,2024,7,24,13,14,22,1206,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 13:00:00,1201,2024,7,24,13,14,8,352,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 13:00:00,2503,2024,7,24,13,14,12,9,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 13:00:00,336,2024,7,24,13,14,13,1660,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 13:00:00,1131,2024,7,24,13,14,26,1694,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 14:00:00,1876,2024,7,24,14,15,16,7,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 14:00:00,918,2024,7,24,14,15,7,252,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 14:00:00,273,2024,7,24,14,15,14,1397,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 14:00:00,709,2024,7,24,14,15,6,23,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 14:00:00,652,2024,7,24,14,15,9,1553,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 14:00:00,2256,2024,7,24,14,15,18,139,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 14:00:00,192,2024,7,24,14,15,32,901,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 14:00:00,262,2024,7,24,14,15,23,993,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 15:00:00,203,2024,7,24,15,16,4,1330,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 15:00:00,1627,2024,7,24,15,16,20,8,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 15:00:00,252,2024,7,24,15,16,5,1450,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 15:00:00,93,2024,7,24,15,16,7,538,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 15:00:00,2204,2024,7,24,15,16,22,97,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 15:00:00,633,2024,7,24,15,16,7,33,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 15:00:00,1042,2024,7,24,15,16,9,322,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 15:00:00,149,2024,7,24,15,16,40,1031,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 16:00:00,1059,2024,7,24,16,17,11,295,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 16:00:00,1655,2024,7,24,16,17,14,27,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 16:00:00,180,2024,7,24,16,17,45,1231,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 16:00:00,124,2024,7,24,16,17,14,599,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 16:00:00,2072,2024,7,24,16,17,20,115,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 16:00:00,724,2024,7,24,16,17,7,11,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 16:00:00,417,2024,7,24,16,17,13,1612,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 16:00:00,342,2024,7,24,16,17,13,1800,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 17:00:00,190,2024,7,24,17,18,36,1448,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 17:00:00,211,2024,7,24,17,18,32,822,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 17:00:00,996,2024,7,24,17,18,17,334,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 17:00:00,496,2024,7,24,17,18,12,2190,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 17:00:00,548,2024,7,24,17,18,18,1861,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 17:00:00,919,2024,7,24,17,18,9,16,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 17:00:00,1529,2024,7,24,17,18,18,28,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 17:00:00,1831,2024,7,24,17,18,15,123,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 18:00:00,699,2024,7,24,18,19,5,236,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 18:00:00,1159,2024,7,24,18,19,10,37,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 18:00:00,178,2024,7,24,18,19,28,1094,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 18:00:00,594,2024,7,24,18,19,14,19,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 18:00:00,164,2024,7,24,18,19,47,1128,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 18:00:00,1347,2024,7,24,18,19,15,135,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 18:00:00,434,2024,7,24,18,19,13,1374,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 18:00:00,591,2024,7,24,18,19,31,1913,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 19:00:00,1666,2024,7,24,19,20,22,181,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 19:00:00,371,2024,7,24,19,20,17,1173,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 19:00:00,200,2024,7,24,19,20,32,710,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 19:00:00,248,2024,7,24,19,20,11,324,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 19:00:00,1119,2024,7,24,19,20,9,74,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 19:00:00,413,2024,7,24,19,20,4,185,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 19:00:00,685,2024,7,24,19,20,12,1395,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 19:00:00,472,2024,7,24,19,20,4,18,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 20:00:00,112,2024,7,24,20,21,20,619,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 20:00:00,324,2024,7,24,20,21,5,10,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 20:00:00,340,2024,7,24,20,21,9,963,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 20:00:00,539,2024,7,24,20,21,11,1150,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 20:00:00,769,2024,7,24,20,21,14,57,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 20:00:00,444,2024,7,24,20,21,2,165,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 20:00:00,143,2024,7,24,20,21,15,312,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 20:00:00,1454,2024,7,24,20,21,8,144,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 21:00:00,463,2024,7,24,21,22,7,66,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 21:00:00,298,2024,7,24,21,22,2,158,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 21:00:00,286,2024,7,24,21,22,1,19,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 21:00:00,124,2024,7,24,21,22,9,378,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 21:00:00,141,2024,7,24,21,22,9,514,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 21:00:00,376,2024,7,24,21,22,8,768,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 21:00:00,295,2024,7,24,21,22,7,799,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 21:00:00,1234,2024,7,24,21,22,12,132,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 22:00:00,176,2024,7,24,22,23,5,511,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-24 22:00:00,293,2024,7,24,22,23,3,497,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 22:00:00,481,2024,7,24,22,23,4,35,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 22:00:00,166,2024,7,24,22,23,0,112,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 22:00:00,75,2024,7,24,22,23,5,356,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 22:00:00,147,2024,7,24,22,23,3,11,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 22:00:00,9,2024,7,24,22,23,0,62,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-24 22:00:00,219,2024,7,24,22,23,1,8,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 23:00:00,121,2024,7,24,23,0,0,251,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-24 23:00:00,182,2024,7,24,23,0,0,115,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-24 23:00:00,51,2024,7,24,23,0,0,4,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-24 23:00:00,316,2024,7,24,23,0,5,12,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-24 23:00:00,41,2024,7,24,23,0,3,240,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-24 23:00:00,158,2024,7,24,23,0,2,8,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-24 23:00:00,61,2024,7,24,23,0,2,335,0,18.9,12.5,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-25 00:00:00,262,2024,7,25,0,1,1,3,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-25 00:00:00,72,2024,7,25,0,1,2,253,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-25 00:00:00,68,2024,7,25,0,1,0,170,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-25 00:00:00,1,2024,7,25,0,1,0,2,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-25 00:00:00,18,2024,7,25,0,1,2,161,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-25 00:00:00,137,2024,7,25,0,1,3,10,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-25 00:00:00,75,2024,7,25,0,1,0,68,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-25 00:00:00,15,2024,7,25,0,1,0,1,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-25 01:00:00,117,2024,7,25,1,2,1,21,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-25 01:00:00,39,2024,7,25,1,2,2,185,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-25 01:00:00,1,2024,7,25,1,2,0,0,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-25 01:00:00,68,2024,7,25,1,2,1,43,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-25 01:00:00,14,2024,7,25,1,2,0,1,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-25 01:00:00,17,2024,7,25,1,2,0,126,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-25 01:00:00,161,2024,7,25,1,2,5,5,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-25 01:00:00,102,2024,7,25,1,2,1,54,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-25 02:00:00,0,2024,7,25,2,3,0,2,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2024-07-25 02:00:00,63,2024,7,25,2,3,2,110,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2024-07-25 02:00:00,42,2024,7,25,2,3,1,6,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-07-25 02:00:00,13,2024,7,25,2,3,0,0,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2024-07-25 02:00:00,53,2024,7,25,2,3,0,47,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024-07-25 02:00:00,250,2024,7,25,2,3,4,4,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2024-07-25 02:00:00,17,2024,7,25,2,3,1,88,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2024-07-25 02:00:00,29,2024,7,25,2,3,0,58,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2024-07-25 03:00:00,1,2024,7,25,3,4,0,0,0,19.8,12.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
