ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-08-06 04:00:00,17,5,2,40,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-12 02:00:00,50,3,1,445,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-19 13:00:00,294,14,6,853,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-16 21:00:00,8,22,0,44,0,17.7,13.9,0.2,0,0,0,0,0,0,1,1,0
2023-08-05 17:00:00,2020,18,2,379,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-06 11:00:00,260,12,1,1106,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-12 07:00:00,36,8,1,80,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-19 06:00:00,9,7,4,62,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-16 00:00:00,8,1,0,43,0,17.7,13.9,0.2,0,0,0,0,0,0,1,1,0
2023-08-05 11:00:00,426,12,2,1121,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-06 18:00:00,233,19,1,632,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 23:00:00,118,0,1,164,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 01:00:00,80,2,1,335,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 19:00:00,174,20,0,539,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 02:00:00,85,3,0,436,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 08:00:00,82,9,0,214,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 03:00:00,59,4,0,468,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 06:00:00,48,7,0,125,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 05:00:00,23,6,0,41,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-07 13:00:00,440,14,12,1244,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 09:00:00,359,10,12,718,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 18:00:00,245,19,12,602,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 15:00:00,447,16,9,1044,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 12:00:00,440,13,9,1221,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 20:00:00,280,21,8,217,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 08:00:00,263,9,8,527,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 16:00:00,446,17,6,1625,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 10:00:00,371,11,6,1002,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 14:00:00,450,15,5,1212,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 17:00:00,413,18,5,1289,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 11:00:00,449,12,4,1248,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 07:00:00,185,8,4,358,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 21:00:00,137,22,3,276,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 00:00:00,78,1,3,99,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 19:00:00,176,20,2,480,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 05:00:00,63,6,2,36,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 22:00:00,104,23,1,167,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 23:00:00,99,0,0,82,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 01:00:00,98,2,0,139,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 06:00:00,83,7,0,145,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 03:00:00,31,4,0,25,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 02:00:00,27,3,0,79,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 04:00:00,27,5,0,18,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-08 16:00:00,216,17,34,694,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 11:00:00,455,12,23,956,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 08:00:00,274,9,20,226,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 07:00:00,201,8,16,168,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 10:00:00,452,11,14,667,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-16 22:00:00,4,23,0,50,0,17.7,13.9,0.2,0,0,0,0,0,0,1,1,0
2023-08-19 17:00:00,428,18,3,600,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-12 16:00:00,515,17,0,780,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-05 19:00:00,304,20,2,589,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-13 16:00:00,322,17,8,1182,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-16 02:00:00,2,3,0,11,0,17.7,13.9,0.2,0,0,0,0,0,0,1,1,0
2023-08-19 14:00:00,273,15,3,759,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-05 21:00:00,155,22,2,292,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-13 17:00:00,239,18,6,831,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-17 12:00:00,500,13,24,1348,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-19 23:00:00,155,0,3,315,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-05 05:00:00,46,6,2,22,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-13 13:00:00,314,14,5,1530,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-17 11:00:00,431,12,16,1256,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-19 09:00:00,103,10,3,340,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-05 14:00:00,1767,15,1,1195,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-13 12:00:00,271,13,5,1427,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-17 10:00:00,471,11,11,1115,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-19 00:00:00,82,1,3,336,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-05 00:00:00,120,1,1,337,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-13 10:00:00,240,11,4,719,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-17 17:00:00,455,18,10,1291,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-19 16:00:00,491,17,2,841,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 12:00:00,407,13,2,1033,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 11:00:00,401,12,2,885,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 01:00:00,76,2,2,300,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 19:00:00,54,20,2,255,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 20:00:00,44,21,2,87,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 22:00:00,201,23,1,279,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 08:00:00,83,9,1,270,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 03:00:00,71,4,1,184,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 05:00:00,5,6,1,15,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 10:00:00,330,11,0,652,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 21:00:00,204,22,0,271,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 07:00:00,55,8,0,211,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 02:00:00,47,3,0,108,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 04:00:00,12,5,0,15,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-20 17:00:00,249,18,13,777,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 19:00:00,194,20,12,403,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 16:00:00,251,17,10,452,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 18:00:00,212,19,9,434,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 14:00:00,147,15,9,393,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 12:00:00,201,13,8,640,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 15:00:00,68,16,8,323,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 10:00:00,135,11,7,369,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 13:00:00,251,14,5,575,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 05:00:00,7,6,4,18,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 09:00:00,544,10,3,123,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 08:00:00,386,9,3,39,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 20:00:00,164,21,3,450,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 01:00:00,54,2,2,288,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 11:00:00,178,12,1,575,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 21:00:00,151,22,1,249,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 07:00:00,57,8,1,95,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-08 17:00:00,182,18,14,757,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-17 16:00:00,545,17,9,970,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-05 04:00:00,18,5,1,26,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-13 18:00:00,209,19,4,609,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-08 14:00:00,597,15,12,801,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-17 13:00:00,522,14,8,1372,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-05 18:00:00,333,19,0,631,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-13 15:00:00,194,16,4,863,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-08 09:00:00,385,10,11,392,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-17 08:00:00,259,9,8,614,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-05 01:00:00,118,2,0,317,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-13 02:00:00,77,3,4,429,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-08 18:00:00,102,19,10,494,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-17 14:00:00,545,15,7,1322,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-05 02:00:00,72,3,0,174,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-13 14:00:00,429,15,3,1069,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-08 13:00:00,534,14,9,1047,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-17 09:00:00,363,10,6,901,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-06 20:00:00,197,21,11,364,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-13 09:00:00,127,10,3,466,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-08 19:00:00,84,20,9,343,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-17 15:00:00,535,16,4,1090,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-06 17:00:00,272,18,9,990,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-13 03:00:00,47,4,3,564,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-08 21:00:00,41,22,9,183,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-17 18:00:00,401,19,3,980,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-06 14:00:00,353,15,6,1652,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-13 05:00:00,4,6,3,45,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-08 12:00:00,538,13,8,1003,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-17 19:00:00,256,20,3,595,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 20:00:00,223,21,3,597,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 07:00:00,183,8,2,336,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 21:00:00,179,22,2,261,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 05:00:00,56,6,2,80,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 03:00:00,10,4,1,32,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 22:00:00,123,23,0,229,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 06:00:00,108,7,0,145,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 23:00:00,37,0,0,117,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 02:00:00,26,3,0,234,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 04:00:00,14,5,0,12,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 01:00:00,11,2,0,152,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 00:00:00,11,1,0,117,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-18 07:00:00,48,8,12,138,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 06:00:00,18,7,12,69,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 12:00:00,529,13,8,1832,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 10:00:00,478,11,8,1545,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 11:00:00,405,12,8,1092,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 18:00:00,540,19,4,502,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 14:00:00,496,15,4,1005,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 15:00:00,431,16,4,994,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 20:00:00,276,21,3,520,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 23:00:00,74,0,3,309,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 22:00:00,73,23,3,208,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 17:00:00,549,18,2,639,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 09:00:00,437,10,2,1038,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 08:00:00,307,9,2,547,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 21:00:00,163,22,2,215,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-08 15:00:00,303,16,5,589,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 20:00:00,54,21,5,233,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 06:00:00,103,7,1,74,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 22:00:00,54,23,1,89,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 01:00:00,38,2,1,44,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 23:00:00,25,0,1,59,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 05:00:00,55,6,0,45,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 00:00:00,53,1,0,79,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-13 11:00:00,266,12,2,920,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-08 02:00:00,31,3,0,27,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-13 00:00:00,80,1,2,496,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-08 04:00:00,14,5,0,15,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-13 23:00:00,58,0,2,123,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-08 03:00:00,13,4,0,29,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-13 07:00:00,44,8,2,208,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-09 13:00:00,454,14,18,1135,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-13 08:00:00,75,9,1,175,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-09 17:00:00,462,18,13,1148,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-13 06:00:00,31,7,1,47,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-09 12:00:00,479,13,8,982,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-13 19:00:00,169,20,0,496,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-09 16:00:00,491,17,7,1430,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-13 01:00:00,66,2,0,468,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-09 15:00:00,435,16,7,973,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-13 21:00:00,43,22,0,63,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-09 14:00:00,634,15,6,869,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-13 20:00:00,36,21,0,131,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-09 21:00:00,165,22,6,269,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-13 22:00:00,34,23,0,58,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-09 07:00:00,257,8,5,270,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-13 04:00:00,18,5,0,38,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-09 20:00:00,171,21,5,423,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 11:00:00,450,12,4,1009,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 08:00:00,420,9,4,506,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 10:00:00,514,11,3,864,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 09:00:00,475,10,3,644,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 18:00:00,315,19,2,640,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 19:00:00,249,20,2,357,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 06:00:00,155,7,2,135,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 22:00:00,124,23,2,220,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 01:00:00,40,2,1,52,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 04:00:00,26,5,1,9,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 00:00:00,23,1,1,34,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 23:00:00,95,0,0,152,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 05:00:00,43,6,0,36,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 02:00:00,42,3,0,16,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 03:00:00,22,4,0,8,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-10 14:00:00,430,15,14,988,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 15:00:00,376,16,13,910,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 16:00:00,436,17,11,841,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 17:00:00,410,18,10,980,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 09:00:00,406,10,9,536,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 12:00:00,469,13,7,980,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 07:00:00,230,8,7,236,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-14 11:00:00,193,12,38,822,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 12:00:00,211,13,37,999,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 13:00:00,224,14,27,1094,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 14:00:00,205,15,27,925,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 10:00:00,167,11,23,611,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 17:00:00,134,18,23,721,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 15:00:00,199,16,22,931,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 16:00:00,214,17,21,830,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 18:00:00,111,19,21,500,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 09:00:00,148,10,17,501,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 08:00:00,111,9,17,433,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-22 01:00:00,18,2,1,57,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 21:00:00,155,22,0,191,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 23:00:00,127,0,0,140,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 22:00:00,123,23,0,181,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 04:00:00,23,5,0,10,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-23 14:00:00,501,15,15,1207,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 10:00:00,398,11,14,1029,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 12:00:00,467,13,13,1146,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 13:00:00,468,14,11,1087,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 11:00:00,439,12,11,1033,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 09:00:00,369,10,9,749,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 08:00:00,311,9,7,483,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 06:00:00,84,7,7,105,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 16:00:00,372,17,5,973,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 17:00:00,367,18,5,780,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 07:00:00,183,8,5,289,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 15:00:00,413,16,4,1046,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 23:00:00,46,0,3,115,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 03:00:00,27,4,2,76,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 19:00:00,211,20,1,319,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 20:00:00,175,21,1,245,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 21:00:00,78,22,1,86,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 00:00:00,75,1,1,80,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 22:00:00,52,23,1,56,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 05:00:00,51,6,1,23,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 18:00:00,304,19,0,414,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-20 00:00:00,44,1,1,212,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-23 01:00:00,46,2,0,55,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 02:00:00,33,3,0,59,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 04:00:00,25,5,0,2,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-24 17:00:00,130,18,16,672,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 15:00:00,2098,16,13,599,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 19:00:00,87,20,13,295,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 08:00:00,259,9,11,463,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 18:00:00,135,19,10,444,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 12:00:00,401,13,9,974,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
