ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-11-04 21:00:00,1,22,957,5,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 20:00:00,1,21,917,3,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 01:00:00,0,2,613,28,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 00:00:00,0,1,462,21,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 03:00:00,0,4,222,17,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 17:00:00,0,18,1481,13,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 05:00:00,0,6,61,5,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-05 10:00:00,29,11,865,138,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 09:00:00,13,10,497,110,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-03 16:00:00,7,17,2293,113,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 20:00:00,4,21,799,7,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 05:00:00,3,6,124,13,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 17:00:00,2,18,1357,20,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 01:00:00,2,2,185,17,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 18:00:00,2,19,1221,10,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 21:00:00,2,22,882,8,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-06 20:00:00,2,21,437,3,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 21:00:00,2,22,416,2,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 18:00:00,9,19,933,18,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 12:00:00,12,13,1146,51,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 04:00:00,1,5,72,9,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 00:00:00,1,1,525,8,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 05:00:00,1,6,58,8,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 04:00:00,0,5,26,11,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 22:00:00,1,23,419,6,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 11:00:00,11,12,694,85,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 10:00:00,8,11,1179,73,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 17:00:00,8,18,1369,48,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 19:00:00,6,20,572,14,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 11:00:00,4,12,1655,17,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 01:00:00,4,2,139,17,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 00:00:00,4,1,189,16,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 02:00:00,2,3,107,12,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 05:00:00,2,6,84,9,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 08:00:00,11,9,223,63,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 07:00:00,11,8,93,16,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 03:00:00,0,4,34,6,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 18:00:00,10,19,1012,6,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 17:00:00,9,18,1474,3,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 15:00:00,9,16,815,3,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 19:00:00,7,20,826,5,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 16:00:00,6,17,1502,36,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 13:00:00,6,14,1599,6,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 14:00:00,5,15,1216,4,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 20:00:00,4,21,731,1,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 23:00:00,3,0,284,10,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 21:00:00,3,22,507,1,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 03:00:00,1,4,802,19,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-07 13:00:00,17,14,3233,180,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 12:00:00,17,13,3241,174,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 11:00:00,17,12,2223,172,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-06 22:00:00,1,23,398,13,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-07 08:00:00,16,9,910,332,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-06 06:00:00,1,7,136,13,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 23:00:00,1,0,324,9,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-07 17:00:00,14,18,2264,29,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 15:00:00,12,16,1642,68,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 23:00:00,11,0,391,34,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 10:00:00,9,11,1535,177,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 19:00:00,8,20,1008,94,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 21:00:00,6,22,673,75,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 14:00:00,28,15,2253,230,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 09:00:00,23,10,1260,258,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 16:00:00,23,17,2083,143,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-06 08:00:00,30,9,896,207,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 15:00:00,26,16,1936,124,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 16:00:00,22,17,2151,145,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 09:00:00,21,10,1206,120,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 14:00:00,20,15,1957,135,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 13:00:00,16,14,2119,12,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 12:00:00,16,13,2058,9,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 07:00:00,11,8,330,81,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 06:00:00,0,7,59,13,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 01:00:00,0,2,562,5,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 02:00:00,0,3,550,5,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-07 00:00:00,0,1,259,11,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 02:00:00,0,3,72,8,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 13:00:00,19,14,3272,120,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 20:00:00,8,21,950,51,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 17:00:00,8,18,809,16,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 09:00:00,7,10,1105,178,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 19:00:00,5,20,1371,71,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 00:00:00,5,1,274,48,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 18:00:00,4,19,1063,15,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 07:00:00,3,8,302,33,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 23:00:00,2,0,274,124,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 05:00:00,2,6,87,5,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 01:00:00,1,2,151,39,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 17:00:00,7,18,1924,76,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 20:00:00,5,21,878,64,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 21:00:00,5,22,787,62,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 22:00:00,4,23,1245,44,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 19:00:00,4,20,1300,37,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 05:00:00,4,6,93,10,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 07:00:00,3,8,299,32,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 07:00:00,4,8,395,67,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 03:00:00,0,4,25,0,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 22:00:00,4,23,584,38,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 02:00:00,1,3,184,15,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 04:00:00,0,5,16,0,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 15:00:00,27,16,2188,245,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 06:00:00,1,7,106,2,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 12:00:00,30,13,3671,208,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 10:00:00,27,11,1235,130,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 21:00:00,0,22,931,59,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 22:00:00,0,23,807,43,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 03:00:00,0,4,25,4,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 04:00:00,0,5,15,3,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 14:00:00,25,15,2730,120,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 16:00:00,15,17,1560,147,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 13:00:00,21,14,3042,189,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 09:00:00,21,10,1038,101,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 08:00:00,14,9,870,204,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 05:00:00,2,6,77,7,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 20:00:00,1,21,742,66,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 14:00:00,12,15,2402,143,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 01:00:00,1,2,444,116,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 02:00:00,1,3,754,102,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 18:00:00,15,19,1661,24,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 00:00:00,1,1,342,95,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 18:00:00,1,19,1532,49,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 01:00:00,1,2,186,13,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 06:00:00,1,7,124,10,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 08:00:00,13,9,839,278,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 23:00:00,1,0,503,19,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 06:00:00,1,7,124,15,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 03:00:00,1,4,305,11,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 10:00:00,10,11,1625,182,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 12:00:00,10,13,3281,137,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 11:00:00,11,12,2326,62,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 11:00:00,10,12,2374,136,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 16:00:00,10,17,2381,218,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 15:00:00,10,16,2713,99,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 02:00:00,1,3,457,35,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 00:00:00,1,1,588,30,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 04:00:00,0,5,41,3,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 14:00:00,15,15,2777,44,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 09:00:00,14,10,961,191,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 17:00:00,13,18,1588,27,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 16:00:00,13,17,1790,0,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 08:00:00,11,9,873,212,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 15:00:00,11,16,2457,20,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 19:00:00,5,20,1145,31,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 03:00:00,1,4,572,13,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 23:00:00,1,0,673,12,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 20:00:00,1,21,932,11,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 18:00:00,0,19,1421,1,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 05:00:00,1,6,105,10,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 18:00:00,4,19,1628,65,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 14:00:00,26,15,2180,194,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 12:00:00,16,13,3306,192,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 14:00:00,16,15,2894,12,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 15:00:00,12,16,2410,14,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 09:00:00,10,10,654,123,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 17:00:00,10,18,1957,11,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 16:00:00,9,17,2441,12,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 08:00:00,8,9,475,95,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 21:00:00,5,22,894,4,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-09 04:00:00,0,5,29,5,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-12 13:00:00,22,14,2116,238,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 07:00:00,3,8,176,54,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 22:00:00,3,23,711,3,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 02:00:00,0,3,253,16,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 01:00:00,0,2,88,14,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 07:00:00,2,8,354,59,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 10:00:00,16,11,1698,75,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 00:00:00,2,1,353,26,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 10:00:00,34,11,1737,200,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 22:00:00,0,23,712,7,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 15:00:00,15,16,1971,212,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 20:00:00,0,21,698,7,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 11:00:00,15,12,1742,162,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 23:00:00,2,0,777,13,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 03:00:00,0,4,61,6,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 05:00:00,2,6,112,12,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 04:00:00,0,5,13,6,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 11:00:00,30,12,2771,225,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 21:00:00,2,22,700,6,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 01:00:00,0,2,516,31,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 06:00:00,0,7,64,14,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 19:00:00,0,20,1138,5,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 13:00:00,29,14,3144,177,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 07:00:00,10,8,190,46,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 10:00:00,43,11,1582,139,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-12 12:00:00,9,13,2043,201,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 12:00:00,18,13,2507,226,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 13:00:00,34,14,3849,65,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 11:00:00,32,12,2804,226,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 06:00:00,1,7,140,8,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 16:00:00,9,17,1733,161,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 09:00:00,9,10,635,113,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 10:00:00,13,11,944,222,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 08:00:00,12,9,824,325,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 17:00:00,1,18,1014,65,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 10:00:00,11,11,1440,158,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-12 08:00:00,1,9,360,61,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 00:00:00,0,1,225,25,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 02:00:00,0,3,99,25,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 06:00:00,0,7,134,23,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 18:00:00,0,19,589,13,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 05:00:00,0,6,98,13,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 18:00:00,0,19,868,20,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 00:00:00,0,1,606,13,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 05:00:00,0,6,152,11,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 06:00:00,0,7,150,8,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 22:00:00,0,23,303,1,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 14:00:00,33,15,1241,259,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 13:00:00,20,14,1717,259,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 15:00:00,13,16,1420,229,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 03:00:00,0,4,36,9,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 07:00:00,2,8,340,70,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 12:00:00,9,13,1399,217,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 23:00:00,1,0,255,34,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 04:00:00,0,5,20,9,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 01:00:00,1,2,648,28,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 15:00:00,7,16,1458,91,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 17:00:00,6,18,962,12,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 18:00:00,5,19,730,7,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-13 22:00:00,0,23,263,6,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 19:00:00,0,20,471,5,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 20:00:00,1,21,401,2,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 21:00:00,1,22,308,1,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 09:00:00,8,10,790,246,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 20:00:00,0,21,377,2,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 11:00:00,6,12,1211,231,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 03:00:00,3,4,806,8,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 19:00:00,3,20,600,6,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 09:00:00,21,10,1038,230,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 11:00:00,21,12,1872,164,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 12:00:00,17,13,2159,152,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 08:00:00,16,9,842,244,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 14:00:00,15,15,1635,109,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 13:00:00,15,14,2217,42,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-13 16:00:00,3,17,1214,62,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 02:00:00,2,3,806,26,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 04:00:00,2,5,62,18,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 01:00:00,1,2,163,33,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 23:00:00,1,0,207,8,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 17:00:00,1,18,543,7,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 21:00:00,1,22,386,7,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-14 03:00:00,0,4,15,3,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 16:00:00,3,17,1532,17,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 04:00:00,0,5,9,2,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 20:00:00,3,21,402,8,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-16 08:00:00,11,9,556,40,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 16:00:00,10,17,1700,74,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 10:00:00,8,11,1270,65,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 14:00:00,8,15,1098,11,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 11:00:00,7,12,1207,35,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 07:00:00,7,8,263,28,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 18:00:00,6,19,1267,31,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 22:00:00,5,23,467,36,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 09:00:00,11,10,843,86,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 23:00:00,3,0,323,3,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 11:00:00,10,12,1869,118,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 18:00:00,9,19,975,2,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 19:00:00,7,20,650,7,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 13:00:00,7,14,2645,5,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
