ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-11-08 23:00:00,274,0,2,124,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 05:00:00,87,6,2,5,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 01:00:00,151,2,1,39,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 17:00:00,1924,18,7,76,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 20:00:00,878,21,5,64,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 21:00:00,787,22,5,62,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 22:00:00,1245,23,4,44,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 19:00:00,1300,20,4,37,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 05:00:00,93,6,4,10,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 07:00:00,299,8,3,32,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 07:00:00,395,8,4,67,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 03:00:00,25,4,0,0,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 22:00:00,584,23,4,38,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 02:00:00,184,3,1,15,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 04:00:00,16,5,0,0,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 15:00:00,2188,16,27,245,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 06:00:00,106,7,1,2,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 12:00:00,3671,13,30,208,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 10:00:00,1235,11,27,130,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 21:00:00,931,22,0,59,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 22:00:00,807,23,0,43,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 03:00:00,25,4,0,4,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 04:00:00,15,5,0,3,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 14:00:00,2730,15,25,120,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 16:00:00,1560,17,15,147,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 13:00:00,3042,14,21,189,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 09:00:00,1038,10,21,101,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 08:00:00,870,9,14,204,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 05:00:00,77,6,2,7,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 20:00:00,742,21,1,66,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 14:00:00,2402,15,12,143,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 01:00:00,444,2,1,116,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 02:00:00,754,3,1,102,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 18:00:00,1661,19,15,24,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 00:00:00,342,1,1,95,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 18:00:00,1532,19,1,49,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 01:00:00,186,2,1,13,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 06:00:00,124,7,1,10,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 08:00:00,839,9,13,278,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 23:00:00,503,0,1,19,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 06:00:00,124,7,1,15,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 03:00:00,305,4,1,11,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 10:00:00,1625,11,10,182,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 12:00:00,3281,13,10,137,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 11:00:00,2326,12,11,62,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 11:00:00,2374,12,10,136,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 16:00:00,2381,17,10,218,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 15:00:00,2713,16,10,99,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 02:00:00,457,3,1,35,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 00:00:00,588,1,1,30,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 04:00:00,41,5,0,3,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 14:00:00,2777,15,15,44,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 09:00:00,961,10,14,191,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 17:00:00,1588,18,13,27,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 16:00:00,1790,17,13,0,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 08:00:00,873,9,11,212,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 15:00:00,2457,16,11,20,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 19:00:00,1145,20,5,31,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 03:00:00,572,4,1,13,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 23:00:00,673,0,1,12,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 20:00:00,932,21,1,11,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 18:00:00,1421,19,0,1,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 05:00:00,105,6,1,10,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 18:00:00,1628,19,4,65,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 14:00:00,2180,15,26,194,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 12:00:00,3306,13,16,192,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 14:00:00,2894,15,16,12,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 15:00:00,2410,16,12,14,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 09:00:00,654,10,10,123,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 17:00:00,1957,18,10,11,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 16:00:00,2441,17,9,12,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 08:00:00,475,9,8,95,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 21:00:00,894,22,5,4,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-09 04:00:00,29,5,0,5,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-12 13:00:00,2116,14,22,238,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 07:00:00,176,8,3,54,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 22:00:00,711,23,3,3,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 02:00:00,253,3,0,16,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 01:00:00,88,2,0,14,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 07:00:00,354,8,2,59,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 10:00:00,1698,11,16,75,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 00:00:00,353,1,2,26,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 10:00:00,1737,11,34,200,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 22:00:00,712,23,0,7,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 15:00:00,1971,16,15,212,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 20:00:00,698,21,0,7,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 11:00:00,1742,12,15,162,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 23:00:00,777,0,2,13,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 03:00:00,61,4,0,6,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 05:00:00,112,6,2,12,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 04:00:00,13,5,0,6,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 11:00:00,2771,12,30,225,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 21:00:00,700,22,2,6,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 01:00:00,516,2,0,31,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 06:00:00,64,7,0,14,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 19:00:00,1138,20,0,5,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 13:00:00,3144,14,29,177,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 07:00:00,190,8,10,46,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 10:00:00,1582,11,43,139,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-12 12:00:00,2043,13,9,201,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 12:00:00,2507,13,18,226,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 13:00:00,3849,14,34,65,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 11:00:00,2804,12,32,226,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 06:00:00,140,7,1,8,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 16:00:00,1733,17,9,161,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 09:00:00,635,10,9,113,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 10:00:00,944,11,13,222,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 08:00:00,824,9,12,325,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 17:00:00,1014,18,1,65,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 10:00:00,1440,11,11,158,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-12 08:00:00,360,9,1,61,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 00:00:00,225,1,0,25,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 02:00:00,99,3,0,25,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 06:00:00,134,7,0,23,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 18:00:00,589,19,0,13,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 05:00:00,98,6,0,13,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 18:00:00,868,19,0,20,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 00:00:00,606,1,0,13,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 05:00:00,152,6,0,11,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 06:00:00,150,7,0,8,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 22:00:00,303,23,0,1,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 14:00:00,1241,15,33,259,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 13:00:00,1717,14,20,259,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 15:00:00,1420,16,13,229,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 03:00:00,36,4,0,9,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 07:00:00,340,8,2,70,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 12:00:00,1399,13,9,217,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 23:00:00,255,0,1,34,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 04:00:00,20,5,0,9,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 01:00:00,648,2,1,28,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 15:00:00,1458,16,7,91,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 17:00:00,962,18,6,12,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 18:00:00,730,19,5,7,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-13 22:00:00,263,23,0,6,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 19:00:00,471,20,0,5,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 20:00:00,401,21,1,2,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 21:00:00,308,22,1,1,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 09:00:00,790,10,8,246,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 20:00:00,377,21,0,2,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 11:00:00,1211,12,6,231,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 03:00:00,806,4,3,8,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 19:00:00,600,20,3,6,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 09:00:00,1038,10,21,230,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 11:00:00,1872,12,21,164,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 12:00:00,2159,13,17,152,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 08:00:00,842,9,16,244,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 14:00:00,1635,15,15,109,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 13:00:00,2217,14,15,42,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-13 16:00:00,1214,17,3,62,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 02:00:00,806,3,2,26,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 04:00:00,62,5,2,18,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 01:00:00,163,2,1,33,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 23:00:00,207,0,1,8,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 17:00:00,543,18,1,7,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 21:00:00,386,22,1,7,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-14 03:00:00,15,4,0,3,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 16:00:00,1532,17,3,17,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 04:00:00,9,5,0,2,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 20:00:00,402,21,3,8,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-16 08:00:00,556,9,11,40,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 16:00:00,1700,17,10,74,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 10:00:00,1270,11,8,65,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 14:00:00,1098,15,8,11,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 11:00:00,1207,12,7,35,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 07:00:00,263,8,7,28,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 18:00:00,1267,19,6,31,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 22:00:00,467,23,5,36,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 09:00:00,843,10,11,86,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 23:00:00,323,0,3,3,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 11:00:00,1869,12,10,118,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 18:00:00,975,19,9,2,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 19:00:00,650,20,7,7,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 13:00:00,2645,14,7,5,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 10:00:00,1365,11,5,164,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 20:00:00,763,21,5,10,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 00:00:00,190,1,0,17,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 01:00:00,139,2,0,16,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 02:00:00,75,3,0,6,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 05:00:00,76,6,2,8,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 21:00:00,325,22,2,6,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 07:00:00,334,8,2,84,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 22:00:00,279,23,2,5,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 21:00:00,511,22,2,6,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 15:00:00,1628,16,16,173,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 01:00:00,78,2,0,24,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 02:00:00,31,3,0,18,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 16:00:00,1950,17,17,155,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 08:00:00,779,9,17,97,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 15:00:00,2143,16,16,237,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 17:00:00,1334,18,15,7,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 14:00:00,2666,15,13,161,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 12:00:00,2416,13,13,120,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 06:00:00,110,7,1,30,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 04:00:00,20,5,0,9,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 03:00:00,10,4,0,9,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 05:00:00,105,6,1,18,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 00:00:00,174,1,1,2,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 22:00:00,371,23,0,1,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 07:00:00,245,8,1,11,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-16 17:00:00,1823,18,12,11,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 19:00:00,501,20,1,5,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 06:00:00,75,7,1,4,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 23:00:00,204,0,1,1,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-17 23:00:00,899,0,2,68,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 17:00:00,1164,18,2,30,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 05:00:00,77,6,2,14,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 12:00:00,1678,13,1,2,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-17 01:00:00,246,2,0,17,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 02:00:00,314,3,0,12,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 06:00:00,74,7,0,8,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 04:00:00,15,5,0,6,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-18 13:00:00,2748,14,27,126,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 12:00:00,2975,13,17,41,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-16 04:00:00,28,5,1,2,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-18 19:00:00,1433,20,4,8,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 00:00:00,683,1,2,66,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 18:00:00,1459,19,2,24,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 22:00:00,630,23,2,14,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 20:00:00,766,21,2,12,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-16 00:00:00,234,1,4,7,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 09:00:00,1958,10,4,5,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-17 08:00:00,880,9,25,346,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 14:00:00,2869,15,11,132,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 07:00:00,336,8,4,60,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 18:00:00,1493,19,4,43,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 22:00:00,1061,23,3,87,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 20:00:00,1143,21,3,84,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 19:00:00,1398,20,3,42,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 16:00:00,1487,17,3,32,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 13:00:00,1762,14,0,2,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-17 12:00:00,3404,13,29,237,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 13:00:00,3225,14,22,37,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 00:00:00,391,1,1,12,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 20:00:00,766,21,3,41,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-17 03:00:00,98,4,1,5,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 19:00:00,979,20,3,34,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 03:00:00,120,4,3,0,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-18 14:00:00,2617,15,10,247,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 11:00:00,1538,12,10,224,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 09:00:00,883,10,10,150,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-17 15:00:00,2413,16,17,87,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 21:00:00,1249,22,0,99,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 21:00:00,573,22,2,41,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 23:00:00,561,0,2,10,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-17 09:00:00,1677,10,16,178,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 10:00:00,1658,11,15,276,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 11:00:00,2373,12,13,270,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 05:00:00,83,6,2,4,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 02:00:00,336,3,2,2,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-18 16:00:00,1578,17,7,51,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-16 01:00:00,255,2,2,1,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-18 10:00:00,1058,11,6,200,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 08:00:00,369,9,6,72,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-16 06:00:00,127,7,1,4,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-18 01:00:00,462,2,1,42,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 21:00:00,694,22,1,37,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 07:00:00,162,8,1,32,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-19 07:00:00,198,8,1,32,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
