ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2024-01-21 10:00:00,579,11,3,187,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-20 07:00:00,93,8,1,103,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-21 13:00:00,1376,14,2,293,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-20 03:00:00,332,4,1,68,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-21 19:00:00,197,20,1,165,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 09:00:00,311,10,1,112,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-20 17:00:00,544,18,0,321,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 19:00:00,256,20,0,245,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 08:00:00,236,9,0,241,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 00:00:00,160,1,0,142,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 10:00:00,794,11,13,433,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 14:00:00,1051,15,11,585,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 15:00:00,1202,16,9,565,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 13:00:00,1238,14,6,560,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 12:00:00,1264,13,5,471,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-21 12:00:00,1315,13,0,296,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 14:00:00,1108,15,4,306,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 15:00:00,810,16,0,244,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 17:00:00,172,18,0,203,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 16:00:00,355,17,0,197,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 18:00:00,225,19,0,189,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 03:00:00,388,4,0,86,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 02:00:00,221,3,0,78,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 00:00:00,246,1,0,73,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 08:00:00,122,9,0,72,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 01:00:00,272,2,0,55,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 07:00:00,64,8,0,46,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 22:00:00,77,23,0,34,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 05:00:00,29,6,0,24,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-20 11:00:00,1083,12,4,458,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 16:00:00,850,17,3,474,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-22 14:00:00,705,15,0,361,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 01:00:00,53,2,0,10,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 13:00:00,815,14,0,356,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 10:00:00,1185,11,0,355,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 11:00:00,814,12,0,355,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 17:00:00,467,18,0,293,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 18:00:00,372,19,0,242,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 19:00:00,246,20,0,171,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 07:00:00,259,8,0,151,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-23 19:00:00,115,20,0,166,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-22 20:00:00,203,21,0,129,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 22:00:00,156,23,0,92,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 15:00:00,1051,16,3,320,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 21:00:00,113,22,0,91,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 08:00:00,630,9,3,256,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 23:00:00,31,0,0,49,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 05:00:00,47,6,0,37,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 02:00:00,101,3,0,30,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 00:00:00,81,1,0,24,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 04:00:00,20,5,0,19,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 03:00:00,15,4,0,17,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-21 20:00:00,99,21,0,23,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-23 20:00:00,106,21,0,124,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 22:00:00,42,23,0,97,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 21:00:00,67,22,0,94,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-22 12:00:00,434,13,7,365,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-23 06:00:00,76,7,0,85,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-22 06:00:00,109,7,1,75,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 16:00:00,906,17,0,439,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-21 23:00:00,80,0,0,21,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-23 05:00:00,38,6,0,49,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 13:00:00,587,14,1,451,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-21 06:00:00,27,7,0,21,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-23 10:00:00,608,11,1,380,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 12:00:00,665,13,1,364,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-21 21:00:00,86,22,0,17,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-23 23:00:00,31,0,0,42,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 15:00:00,818,16,1,320,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 08:00:00,573,9,1,279,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 04:00:00,14,5,0,15,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 01:00:00,15,2,0,12,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 02:00:00,12,3,0,11,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 03:00:00,6,4,0,11,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 00:00:00,28,1,0,9,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-22 09:00:00,1025,10,4,323,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-21 04:00:00,10,5,0,4,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-23 09:00:00,769,10,3,377,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 11:00:00,552,12,0,373,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 16:00:00,345,17,0,330,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 14:00:00,765,15,0,310,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 17:00:00,296,18,0,303,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 18:00:00,175,19,0,233,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 07:00:00,198,8,0,205,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-25 09:00:00,764,10,9,409,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 15:00:00,983,16,9,400,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 10:00:00,891,11,9,399,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 08:00:00,567,9,9,270,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 16:00:00,613,17,4,506,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 17:00:00,625,18,0,351,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 18:00:00,353,19,0,245,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 07:00:00,186,8,3,210,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 07:00:00,148,8,0,207,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 19:00:00,319,20,0,195,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 13:00:00,1012,14,4,382,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 15:00:00,824,16,7,420,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 14:00:00,471,15,7,403,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 10:00:00,1019,11,7,380,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 08:00:00,570,9,6,270,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 18:00:00,299,19,0,260,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 09:00:00,835,10,4,317,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 20:00:00,234,21,0,144,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 21:00:00,163,22,0,110,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 22:00:00,163,23,0,109,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 23:00:00,74,0,0,94,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 06:00:00,91,7,0,91,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 19:00:00,304,20,0,210,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 20:00:00,222,21,0,166,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 01:00:00,10,2,0,45,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 05:00:00,54,6,0,44,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 06:00:00,87,7,0,84,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 11:00:00,1020,12,18,359,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 02:00:00,10,3,0,26,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 03:00:00,8,4,0,19,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 00:00:00,19,1,0,14,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 04:00:00,13,5,0,13,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 14:00:00,1040,15,17,468,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 17:00:00,305,18,1,387,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 21:00:00,152,22,1,131,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 12:00:00,1197,13,2,440,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 11:00:00,1103,12,2,387,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 12:00:00,1033,13,12,469,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 13:00:00,977,14,11,459,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 04:00:00,18,5,1,21,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 16:00:00,859,17,1,436,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 00:00:00,66,1,0,62,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 05:00:00,37,6,0,46,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 01:00:00,26,2,0,43,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 02:00:00,26,3,0,36,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 03:00:00,18,4,0,30,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 23:00:00,87,0,0,17,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 22:00:00,44,23,0,10,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-27 14:00:00,1588,15,21,516,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 12:00:00,1599,13,2,561,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 19:00:00,233,20,0,62,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 17:00:00,612,18,0,365,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 18:00:00,339,19,0,353,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 20:00:00,224,21,0,50,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 09:00:00,877,10,4,338,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 08:00:00,567,9,2,219,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 10:00:00,1233,11,1,492,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 16:00:00,869,17,1,427,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 20:00:00,298,21,0,248,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 21:00:00,254,22,0,234,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 19:00:00,381,20,0,228,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 13:00:00,1734,14,16,515,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 11:00:00,1535,12,14,493,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 15:00:00,1352,16,13,539,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 12:00:00,1660,13,6,485,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 17:00:00,477,18,1,481,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 22:00:00,284,23,0,163,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 18:00:00,423,19,1,371,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 07:00:00,150,8,0,122,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 23:00:00,318,0,0,112,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 21:00:00,223,22,1,102,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 01:00:00,214,2,0,102,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 14:00:00,516,15,7,235,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 15:00:00,709,16,6,254,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 03:00:00,413,4,0,53,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 16:00:00,1070,17,5,531,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 06:00:00,61,7,0,51,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 13:00:00,968,14,0,337,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 00:00:00,314,1,0,50,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-27 02:00:00,198,3,0,47,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 22:00:00,184,23,0,176,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 11:00:00,944,12,4,507,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 08:00:00,485,9,4,234,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 05:00:00,22,6,0,31,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 07:00:00,382,8,0,78,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 10:00:00,801,11,3,408,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-27 04:00:00,26,5,0,23,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-26 09:00:00,468,10,3,361,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 23:00:00,357,0,0,70,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 02:00:00,128,3,0,22,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 06:00:00,68,7,0,20,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 00:00:00,86,1,0,17,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 01:00:00,51,2,0,16,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 04:00:00,12,5,0,11,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 05:00:00,32,6,0,10,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-26 03:00:00,9,4,0,7,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-28 07:00:00,82,8,0,74,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 21:00:00,227,22,0,73,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 02:00:00,247,3,0,64,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 01:00:00,313,2,0,51,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 06:00:00,26,7,0,32,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 05:00:00,25,6,0,20,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 04:00:00,30,5,0,16,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-29 09:00:00,651,10,8,281,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 16:00:00,565,17,8,138,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-28 13:00:00,1552,14,5,319,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 12:00:00,1545,13,4,309,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 16:00:00,1018,17,4,299,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 15:00:00,1730,16,4,267,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 11:00:00,921,12,4,265,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-30 12:00:00,1146,13,8,428,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 14:00:00,900,15,8,408,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 09:00:00,733,10,7,370,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-29 12:00:00,959,13,18,389,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 04:00:00,5,5,0,9,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 14:00:00,962,15,18,360,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 03:00:00,20,4,0,7,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-28 14:00:00,1669,15,2,318,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-29 17:00:00,449,18,1,160,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 08:00:00,526,9,17,319,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 05:00:00,48,6,0,5,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 15:00:00,736,16,5,233,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 10:00:00,818,11,15,320,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 07:00:00,227,8,4,179,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 18:00:00,411,19,2,112,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 11:00:00,717,12,12,383,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 13:00:00,861,14,10,400,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-28 10:00:00,658,11,1,201,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 22:00:00,130,23,1,184,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 09:00:00,384,10,1,134,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 23:00:00,124,0,1,35,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 17:00:00,503,18,0,204,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 18:00:00,321,19,0,199,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 19:00:00,261,20,0,183,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 20:00:00,253,21,0,104,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 00:00:00,324,1,0,98,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 08:00:00,195,9,0,82,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-28 03:00:00,361,4,0,79,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1
2024-01-29 19:00:00,229,20,0,481,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 20:00:00,151,21,0,460,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 21:00:00,50,22,0,343,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 22:00:00,65,23,0,228,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 23:00:00,83,0,0,81,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 06:00:00,86,7,0,59,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 02:00:00,209,3,0,39,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 00:00:00,146,1,0,36,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-29 01:00:00,90,2,0,34,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-31 07:00:00,239,8,0,206,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 06:00:00,78,7,0,72,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 05:00:00,29,6,0,40,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 20:00:00,156,21,0,38,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 21:00:00,136,22,0,38,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 22:00:00,129,23,0,34,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 01:00:00,43,2,0,31,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 02:00:00,22,3,0,30,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 00:00:00,52,1,0,28,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 23:00:00,128,0,0,25,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 03:00:00,27,4,0,22,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 04:00:00,12,5,0,19,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-30 05:00:00,34,6,1,48,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-31 19:00:00,367,20,2,165,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-30 03:00:00,20,4,1,24,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-31 14:00:00,1140,15,1,456,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 12:00:00,1472,13,1,428,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 13:00:00,1430,14,1,399,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 15:00:00,1239,16,1,380,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 08:00:00,665,9,1,331,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 17:00:00,816,18,1,283,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-31 09:00:00,964,10,0,405,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1
2024-01-30 07:00:00,199,8,0,196,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 17:00:00,387,18,0,86,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 06:00:00,80,7,0,70,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 18:00:00,235,19,0,69,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 19:00:00,233,20,0,64,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 00:00:00,80,1,0,52,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 22:00:00,104,23,0,41,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
