ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-12-25 10:00:00,611,11,1,73,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 19:00:00,422,20,1,43,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 16:00:00,403,17,1,126,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 06:00:00,69,7,0,28,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 02:00:00,61,3,0,25,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 21:00:00,344,22,1,21,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 15:00:00,1748,16,4,587,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 08:00:00,215,9,1,21,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 16:00:00,1666,17,4,566,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 07:00:00,165,8,1,14,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 17:00:00,1184,18,4,345,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 01:00:00,51,2,1,19,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 03:00:00,45,4,0,17,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 04:00:00,27,5,0,11,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-26 05:00:00,50,6,0,3,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-27 02:00:00,115,3,0,11,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 14:00:00,1618,15,12,467,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 01:00:00,104,2,0,25,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 04:00:00,100,5,0,19,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 03:00:00,93,4,0,9,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 12:00:00,1444,13,11,418,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 17:00:00,1144,18,1,762,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-26 08:00:00,452,9,0,91,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 21:00:00,419,22,0,109,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 22:00:00,277,23,0,81,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 23:00:00,243,0,0,41,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 07:00:00,222,8,0,50,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 06:00:00,136,7,0,5,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 00:00:00,115,1,0,4,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 01:00:00,70,2,0,4,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-27 18:00:00,916,19,1,496,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-26 03:00:00,42,4,0,6,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-27 10:00:00,1242,11,9,325,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 20:00:00,588,21,1,218,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 07:00:00,395,8,1,44,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 19:00:00,716,20,0,361,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 21:00:00,512,22,0,209,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 08:00:00,500,9,0,94,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 22:00:00,342,23,0,159,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 23:00:00,242,0,0,92,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 06:00:00,231,7,0,25,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 05:00:00,130,6,0,14,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 00:00:00,129,1,0,39,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-26 04:00:00,39,5,0,1,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-28 11:00:00,1960,12,18,665,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 12:00:00,2127,13,11,1035,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 13:00:00,2168,14,9,940,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 15:00:00,1705,16,9,735,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 10:00:00,1756,11,8,665,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-26 02:00:00,37,3,0,1,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-27 13:00:00,1522,14,7,485,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-28 14:00:00,1942,15,6,720,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-27 11:00:00,1389,12,7,328,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 15:00:00,1361,16,17,658,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 16:00:00,1373,17,6,877,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-28 07:00:00,579,8,5,187,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-26 17:00:00,826,18,2,271,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 20:00:00,536,21,2,89,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 16:00:00,967,17,1,231,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 18:00:00,714,19,1,216,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 19:00:00,631,20,1,226,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-28 09:00:00,1325,10,4,423,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 08:00:00,977,9,3,289,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 04:00:00,72,5,2,19,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 16:00:00,1859,17,1,675,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 17:00:00,1452,18,1,467,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-27 09:00:00,733,10,2,203,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-28 06:00:00,249,7,1,81,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 18:00:00,1092,19,0,272,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 19:00:00,957,20,0,191,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 20:00:00,701,21,0,182,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 21:00:00,569,22,0,201,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 22:00:00,360,23,0,97,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 23:00:00,280,0,0,115,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 05:00:00,144,6,0,12,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 00:00:00,137,1,0,63,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 01:00:00,64,2,0,18,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-30 09:00:00,1245,10,1,299,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-28 02:00:00,52,3,0,18,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-29 22:00:00,136,23,1,583,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 03:00:00,30,4,0,5,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-30 16:00:00,1131,17,1,309,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-29 21:00:00,131,22,1,412,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-30 17:00:00,1109,18,1,463,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 18:00:00,1075,19,1,547,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-28 03:00:00,38,4,0,8,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-29 23:00:00,108,0,4,428,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 19:00:00,925,20,3,466,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 08:00:00,1212,9,1,316,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 20:00:00,668,21,1,434,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 07:00:00,617,8,1,168,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 06:00:00,323,7,1,98,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 12:00:00,2464,13,21,1492,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-30 20:00:00,765,21,1,396,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-29 00:00:00,181,1,0,85,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 05:00:00,166,6,0,39,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 01:00:00,98,2,0,21,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 02:00:00,78,3,0,25,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 04:00:00,77,5,0,7,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 13:00:00,2477,14,17,1069,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-30 01:00:00,106,2,1,223,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 04:00:00,32,5,1,69,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 15:00:00,1276,16,0,444,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 19:00:00,885,20,0,377,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-29 14:00:00,2511,15,12,1306,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-30 12:00:00,1923,13,12,792,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 14:00:00,1802,15,11,392,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 11:00:00,1967,12,10,802,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 13:00:00,1888,14,7,627,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 10:00:00,1831,11,7,547,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-29 18:00:00,1353,19,12,837,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 11:00:00,2463,12,11,755,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 15:00:00,2495,16,10,1096,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-30 08:00:00,378,9,3,268,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-29 16:00:00,2095,17,9,1084,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 09:00:00,1565,10,9,432,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 10:00:00,1971,11,7,782,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-30 21:00:00,454,22,2,280,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-29 17:00:00,1590,18,5,1156,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-31 18:00:00,831,19,1,531,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-30 22:00:00,88,23,0,362,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 23:00:00,88,0,0,272,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-31 01:00:00,101,2,0,70,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 12:00:00,2155,13,11,842,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 20:00:00,559,21,1,394,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-30 02:00:00,87,3,0,134,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-31 11:00:00,1821,12,11,614,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-30 00:00:00,77,1,0,198,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 07:00:00,54,8,0,201,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 05:00:00,39,6,0,75,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 03:00:00,35,4,0,29,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 06:00:00,32,7,0,75,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-31 21:00:00,359,22,1,291,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 00:00:00,73,1,0,194,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 15:00:00,1940,16,23,1033,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 14:00:00,1996,15,14,1096,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 10:00:00,1408,11,14,500,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 05:00:00,68,6,0,35,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 13:00:00,2164,14,9,902,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 07:00:00,264,8,1,59,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 02:00:00,87,3,1,39,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 04:00:00,43,5,0,12,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 03:00:00,61,4,1,74,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 08:00:00,433,9,0,67,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 22:00:00,265,23,0,163,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 06:00:00,146,7,0,19,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 23:00:00,135,0,0,353,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 16:00:00,1486,17,5,886,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 09:00:00,793,10,3,231,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 17:00:00,1215,18,2,586,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2023-12-31 19:00:00,737,20,2,521,0,6.8,-1.0,0.2,0,0,0,1,0,0,0,0,1
2024-01-01 15:00:00,911,16,14,365,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 12:00:00,136,13,8,429,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 09:00:00,33,10,8,113,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 19:00:00,474,20,1,203,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 11:00:00,85,12,1,255,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 04:00:00,33,5,1,15,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 20:00:00,354,21,0,148,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 18:00:00,336,19,0,188,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 21:00:00,214,22,0,79,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 22:00:00,208,23,0,93,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 23:00:00,148,0,0,43,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 00:00:00,102,1,0,440,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 01:00:00,85,2,0,320,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 16:00:00,749,17,4,294,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 14:00:00,134,15,4,296,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-02 14:00:00,1857,15,14,1012,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-01 17:00:00,413,18,3,220,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 10:00:00,60,11,3,274,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 13:00:00,135,14,2,338,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 03:00:00,71,4,2,84,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-02 13:00:00,1950,14,13,1129,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 15:00:00,1807,16,12,972,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 12:00:00,1898,13,8,1073,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 11:00:00,1795,12,7,1156,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 18:00:00,600,19,5,131,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 16:00:00,1243,17,3,740,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 21:00:00,263,22,0,22,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 07:00:00,230,8,0,19,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 04:00:00,15,5,0,5,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-01 02:00:00,62,3,0,201,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-02 22:00:00,198,23,0,30,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 06:00:00,141,7,0,16,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 23:00:00,118,0,0,7,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-01 05:00:00,17,6,0,23,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 07:00:00,16,8,0,30,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 06:00:00,15,7,0,8,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-01 08:00:00,13,9,0,30,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1
2024-01-02 05:00:00,61,6,0,16,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 01:00:00,59,2,0,8,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 03:00:00,19,4,0,13,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-03 14:00:00,2152,15,18,929,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-02 17:00:00,568,18,2,271,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 19:00:00,421,20,2,111,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 08:00:00,406,9,2,83,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 20:00:00,392,21,2,55,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 10:00:00,1302,11,1,750,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 09:00:00,732,10,1,202,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 00:00:00,63,1,1,19,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 02:00:00,29,3,1,7,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-03 12:00:00,2074,13,14,917,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 10:00:00,1767,11,11,644,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 07:00:00,890,8,3,189,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 11:00:00,2133,12,8,759,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 09:00:00,1423,10,7,470,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 13:00:00,2322,14,5,1014,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 08:00:00,1760,9,5,442,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 21:00:00,475,22,0,172,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 14:00:00,2038,15,14,1196,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-03 15:00:00,1976,16,2,790,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 06:00:00,320,7,0,105,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 23:00:00,239,0,0,75,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 00:00:00,87,1,0,13,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 04:00:00,71,5,0,21,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 03:00:00,23,4,0,0,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 02:00:00,19,3,0,3,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 11:00:00,1904,12,23,989,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 10:00:00,1829,11,23,735,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 13:00:00,2151,14,18,1141,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 12:00:00,1986,13,15,1103,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-03 16:00:00,1582,17,1,275,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 17:00:00,1313,18,1,251,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 09:00:00,1545,10,11,494,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 16:00:00,2075,17,3,761,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-05 14:00:00,2189,15,18,252,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 15:00:00,2114,16,15,698,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 12:00:00,2200,13,10,97,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 09:00:00,1593,10,10,37,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 13:00:00,2086,14,9,128,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 11:00:00,2032,12,9,81,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-03 22:00:00,350,23,1,155,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 22:00:00,380,23,3,215,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-03 05:00:00,146,6,1,56,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 15:00:00,2090,16,9,1155,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-03 01:00:00,35,2,1,5,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 17:00:00,1735,18,2,555,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 18:00:00,1225,19,2,501,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 23:00:00,263,0,0,84,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 21:00:00,512,22,2,213,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 05:00:00,164,6,0,52,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 08:00:00,1924,9,7,477,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-03 18:00:00,945,19,0,114,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 19:00:00,787,20,0,103,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 00:00:00,125,1,0,73,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-03 20:00:00,677,21,0,111,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 07:00:00,959,8,1,260,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 19:00:00,894,20,1,406,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 20:00:00,698,21,1,356,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 04:00:00,73,5,0,19,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 01:00:00,65,2,0,5,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 02:00:00,46,3,0,9,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 06:00:00,340,7,1,158,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 03:00:00,41,4,0,0,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-06 14:00:00,2155,15,17,1275,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 15:00:00,2103,16,16,1088,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 11:00:00,1970,12,16,800,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 12:00:00,2168,13,13,1283,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 16:00:00,1861,17,13,1122,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
