ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2024-01-30 06:00:00,34,7,4,330,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 05:00:00,18,6,3,151,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 23:00:00,25,0,1,261,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 20:00:00,11,21,1,210,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-30 00:00:00,5,1,1,109,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1
2023-11-02 04:00:00,15,5,2,66,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 05:00:00,45,6,1,156,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 20:00:00,0,21,1,152,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-01 23:00:00,95,0,1,327,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-02 00:00:00,36,1,0,155,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 01:00:00,21,2,0,137,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 02:00:00,21,3,0,93,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 03:00:00,20,4,0,69,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-01 15:00:00,384,16,50,1371,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 14:00:00,164,15,41,1231,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 12:00:00,268,13,33,1068,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 13:00:00,145,14,30,1287,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 08:00:00,451,9,27,1263,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 16:00:00,367,17,26,1354,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 10:00:00,279,11,20,1078,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 11:00:00,291,12,20,1036,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 09:00:00,446,10,15,1240,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 17:00:00,219,18,14,1631,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 07:00:00,143,8,11,732,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 19:00:00,41,20,8,350,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 01:00:00,30,2,8,157,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 02:00:00,24,3,6,153,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 03:00:00,38,4,6,118,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 18:00:00,107,19,4,700,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 05:00:00,23,6,4,146,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 20:00:00,148,21,3,654,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 22:00:00,77,23,3,575,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 06:00:00,27,7,3,285,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 21:00:00,185,22,2,539,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 00:00:00,36,1,2,275,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 04:00:00,9,5,2,117,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-02 15:00:00,1024,16,39,1430,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 16:00:00,914,17,29,1660,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 23:00:00,34,0,3,275,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 19:00:00,4,20,3,152,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 14:00:00,983,15,23,1314,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 17:00:00,474,18,18,1588,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 08:00:00,731,9,17,1229,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 18:00:00,329,19,15,1228,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 09:00:00,712,10,14,1207,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 13:00:00,877,14,13,1287,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 10:00:00,758,11,13,1038,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 11:00:00,854,12,10,1155,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 07:00:00,297,8,9,764,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 22:00:00,51,23,9,409,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 21:00:00,49,22,8,237,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 12:00:00,825,13,7,1163,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 06:00:00,65,7,7,323,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-03 17:00:00,281,18,38,1487,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 16:00:00,579,17,32,1750,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 14:00:00,743,15,24,1515,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 13:00:00,667,14,23,1595,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 11:00:00,389,12,23,1299,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 19:00:00,156,20,23,1017,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 18:00:00,199,19,20,1266,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 20:00:00,111,21,20,769,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 12:00:00,465,13,18,1418,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 10:00:00,353,11,18,1221,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 08:00:00,463,9,17,1310,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 09:00:00,460,10,16,1271,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 15:00:00,811,16,12,1553,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 07:00:00,145,8,11,708,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 21:00:00,94,22,8,680,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 23:00:00,40,0,1,451,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-04 18:00:00,125,19,16,1042,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 09:00:00,234,10,15,770,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-03 01:00:00,9,2,1,119,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 02:00:00,25,3,0,82,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 04:00:00,7,5,0,71,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 03:00:00,11,4,0,50,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-04 19:00:00,80,20,8,687,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 08:00:00,171,9,7,486,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 07:00:00,78,8,6,314,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 21:00:00,42,22,5,244,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 16:00:00,359,17,89,1170,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 11:00:00,420,12,46,1353,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 15:00:00,256,16,44,620,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 12:00:00,540,13,37,1609,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 17:00:00,177,18,36,1053,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 14:00:00,555,15,33,1005,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 13:00:00,671,14,27,1355,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 10:00:00,410,11,21,1080,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 00:00:00,17,1,3,255,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 22:00:00,12,23,2,240,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 06:00:00,18,7,2,155,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 20:00:00,55,21,1,284,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 23:00:00,29,0,1,182,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 05:00:00,16,6,1,94,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 04:00:00,7,5,1,78,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 03:00:00,1,4,1,19,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 01:00:00,0,2,0,21,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 02:00:00,2,3,0,19,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-05 12:00:00,430,13,62,1024,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 14:00:00,362,15,49,863,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 13:00:00,344,14,44,1028,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 15:00:00,368,16,31,915,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 16:00:00,322,17,27,1048,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 11:00:00,367,12,24,880,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 10:00:00,348,11,17,730,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 18:00:00,100,19,12,674,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-03 00:00:00,20,1,7,174,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 22:00:00,59,23,5,638,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 06:00:00,58,7,5,296,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 05:00:00,60,6,2,173,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-06 07:00:00,99,8,9,671,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 19:00:00,45,20,12,597,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 23:00:00,28,0,4,266,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 20:00:00,172,21,8,609,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 23:00:00,33,0,1,233,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 22:00:00,43,23,7,340,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 06:00:00,33,7,6,287,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 05:00:00,15,6,2,127,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 01:00:00,9,2,2,85,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 04:00:00,2,5,0,9,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 17:00:00,65,18,7,610,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 20:00:00,53,21,6,551,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 21:00:00,25,22,6,318,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 01:00:00,19,2,0,355,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 09:00:00,149,10,3,437,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 22:00:00,56,23,3,356,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 02:00:00,29,3,1,245,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 03:00:00,17,4,1,215,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 00:00:00,12,1,1,201,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 08:00:00,22,9,1,46,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 02:00:00,4,3,0,1,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 04:00:00,20,5,0,110,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-07 14:00:00,267,15,62,1032,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 15:00:00,361,16,59,1229,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 21:00:00,112,22,15,536,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 08:00:00,686,9,12,1268,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 06:00:00,35,7,9,306,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 23:00:00,44,0,7,260,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-06 16:00:00,399,17,54,1580,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 03:00:00,3,4,1,4,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-07 12:00:00,395,13,59,1087,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-06 18:00:00,136,19,37,1113,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-07 13:00:00,339,14,58,1135,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 17:00:00,343,18,45,1587,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 16:00:00,335,17,42,1730,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 09:00:00,424,10,27,1069,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 18:00:00,201,19,26,1127,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 19:00:00,139,20,24,862,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 07:00:00,194,8,18,752,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 20:00:00,115,21,18,670,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-06 09:00:00,325,10,36,843,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 13:00:00,347,14,35,1031,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 05:00:00,9,6,0,47,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 15:00:00,530,16,32,1280,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 08:00:00,258,9,30,986,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 19:00:00,123,20,30,833,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 00:00:00,26,1,0,159,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 12:00:00,434,13,26,937,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 14:00:00,429,15,25,1203,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 11:00:00,456,12,22,922,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 10:00:00,324,11,12,876,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 21:00:00,137,22,12,543,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 06:00:00,1,7,0,4,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 07:00:00,13,8,0,3,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 17:00:00,245,18,58,1670,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-07 03:00:00,10,4,0,52,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 08:00:00,572,9,24,1333,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 00:00:00,5,1,1,99,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 06:00:00,45,7,8,259,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 15:00:00,629,16,69,1413,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 07:00:00,170,8,6,716,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 22:00:00,32,23,5,416,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 23:00:00,34,0,5,266,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 05:00:00,46,6,2,159,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 22:00:00,54,23,4,404,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 06:00:00,38,7,7,290,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 02:00:00,37,3,5,118,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 21:00:00,65,22,4,374,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 05:00:00,26,6,4,140,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 04:00:00,11,5,3,54,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 14:00:00,482,15,69,1175,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 13:00:00,615,14,60,1267,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 10:00:00,270,11,54,941,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 16:00:00,688,17,50,1524,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 22:00:00,15,23,3,0,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 16:00:00,286,17,55,1605,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 14:00:00,223,15,47,815,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 17:00:00,344,18,43,1450,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 13:00:00,326,14,41,963,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 09:00:00,319,10,37,1178,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 12:00:00,450,13,36,1061,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 11:00:00,535,12,34,920,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 15:00:00,371,16,31,1396,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 18:00:00,176,19,30,1183,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 19:00:00,117,20,25,882,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 09:00:00,265,10,49,925,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 18:00:00,307,19,35,1262,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 10:00:00,133,11,3,428,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 08:00:00,240,9,32,1269,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 20:00:00,131,21,17,672,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 00:00:00,15,1,2,182,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 17:00:00,388,18,26,1634,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 01:00:00,3,2,0,72,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 02:00:00,8,3,0,67,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 04:00:00,16,5,0,63,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 03:00:00,9,4,0,43,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 05:00:00,23,6,2,139,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 01:00:00,9,2,2,135,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 10:00:00,541,11,14,1096,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 21:00:00,110,22,13,514,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 11:00:00,234,12,18,989,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 00:00:00,13,1,1,95,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 12:00:00,362,13,17,1056,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 01:00:00,8,2,1,65,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 04:00:00,13,5,1,50,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 02:00:00,18,3,1,45,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 19:00:00,106,20,14,807,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 03:00:00,8,4,1,63,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 07:00:00,164,8,13,701,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 20:00:00,75,21,11,696,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 11:00:00,100,12,0,414,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 23:00:00,16,0,0,124,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 23:00:00,50,0,4,470,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 02:00:00,13,3,4,199,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 09:00:00,326,10,13,909,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 10:00:00,419,11,11,1041,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 21:00:00,81,22,9,603,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 20:00:00,103,21,7,772,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 23:00:00,44,0,7,453,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 22:00:00,44,23,5,627,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 07:00:00,169,8,4,677,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 12:00:00,6,13,1,5,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 18:00:00,162,19,20,971,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-12 13:00:00,707,14,35,1033,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 05:00:00,31,6,4,145,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 14:00:00,675,15,34,972,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 13:00:00,2,14,1,2,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 07:00:00,85,8,3,278,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 10:00:00,256,11,16,826,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 14:00:00,2,15,1,1,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 19:00:00,108,20,13,827,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 20:00:00,80,21,13,732,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 08:00:00,91,9,12,475,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 21:00:00,69,22,8,567,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 09:00:00,221,10,5,668,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 05:00:00,15,6,5,90,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 22:00:00,51,23,2,531,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 11:00:00,149,12,2,416,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 00:00:00,20,1,2,376,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 01:00:00,11,2,1,273,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 03:00:00,12,4,1,111,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-12 12:00:00,628,13,21,1074,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 04:00:00,10,5,0,53,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 06:00:00,35,7,2,252,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 15:00:00,606,16,20,893,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 00:00:00,17,1,2,194,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 06:00:00,17,7,0,167,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 14:00:00,379,15,59,1440,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 13:00:00,354,14,54,1390,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 16:00:00,292,17,52,1658,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
