ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2024-01-03 07:00:00,15,8,4,10,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 17:00:00,60,18,0,7,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 09:00:00,65,10,0,676,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 23:00:00,6,0,0,7,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 22:00:00,10,23,0,5,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 01:00:00,5,2,0,5,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 10:00:00,68,11,2,1067,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 18:00:00,27,19,0,4,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 19:00:00,16,20,0,4,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 05:00:00,12,6,0,50,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 04:00:00,6,5,0,13,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 00:00:00,20,1,0,11,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 20:00:00,10,21,0,3,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 03:00:00,0,4,0,2,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 21:00:00,6,22,0,0,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 11:00:00,146,12,55,816,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 09:00:00,96,10,25,861,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 14:00:00,185,15,21,881,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 12:00:00,101,13,21,853,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 13:00:00,193,14,17,896,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 15:00:00,157,16,13,853,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 10:00:00,109,11,13,827,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 03:00:00,0,4,0,1,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 00:00:00,13,1,0,0,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 02:00:00,4,3,0,0,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 01:00:00,2,2,0,0,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-05 14:00:00,130,15,17,1230,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 15:00:00,208,16,15,1022,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 13:00:00,124,14,13,1288,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 09:00:00,49,10,10,1043,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-04 07:00:00,21,8,1,27,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-03 15:00:00,59,16,1,282,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 06:00:00,17,7,1,7,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-03 16:00:00,15,17,1,10,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 06:00:00,11,7,1,5,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 02:00:00,10,3,1,0,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 20:00:00,89,21,0,102,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 08:00:00,68,9,5,597,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 21:00:00,91,22,0,85,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 17:00:00,160,18,1,590,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 05:00:00,2,6,0,73,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 22:00:00,55,23,0,70,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 16:00:00,110,17,1,388,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 18:00:00,127,19,1,223,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 19:00:00,119,20,1,205,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 23:00:00,22,0,0,35,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 04:00:00,2,5,0,32,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-06 12:00:00,349,13,47,1071,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 13:00:00,338,14,35,1189,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 11:00:00,245,12,28,837,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 15:00:00,432,16,22,3,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 14:00:00,420,15,19,730,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 09:00:00,101,10,16,577,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 10:00:00,176,11,15,648,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 16:00:00,230,17,10,5,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 06:00:00,27,7,0,133,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 21:00:00,68,22,0,130,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 05:00:00,10,6,0,70,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-05 21:00:00,70,22,0,183,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-06 23:00:00,41,0,0,67,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 19:00:00,127,20,0,59,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-05 12:00:00,89,13,7,1463,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 16:00:00,125,17,2,425,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 23:00:00,51,0,0,57,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 22:00:00,88,23,0,56,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 05:00:00,2,6,0,42,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 00:00:00,5,1,0,19,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 01:00:00,19,2,0,9,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 03:00:00,10,4,0,9,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 02:00:00,9,3,0,7,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 04:00:00,2,5,0,6,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-07 14:00:00,423,15,29,851,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 11:00:00,307,12,28,778,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-05 08:00:00,59,9,7,728,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-07 15:00:00,263,16,23,871,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 12:00:00,345,13,22,901,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-05 18:00:00,216,19,2,413,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-07 13:00:00,284,14,15,946,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 10:00:00,229,11,8,739,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 09:00:00,85,10,6,402,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-05 11:00:00,36,12,4,1371,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 10:00:00,49,11,3,1340,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 20:00:00,54,21,1,310,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-06 00:00:00,18,1,0,32,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-05 06:00:00,21,7,1,75,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-06 08:00:00,65,9,1,432,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 01:00:00,19,2,0,21,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 04:00:00,3,5,0,21,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 20:00:00,46,21,1,156,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 02:00:00,15,3,0,11,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 22:00:00,57,23,1,101,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-05 07:00:00,12,8,1,9,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 17:00:00,292,18,0,590,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-06 03:00:00,10,4,0,8,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-05 19:00:00,106,20,0,387,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-06 17:00:00,116,18,0,0,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 18:00:00,104,19,1,1,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 07:00:00,58,8,0,197,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-07 17:00:00,220,18,1,176,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 19:00:00,128,20,1,126,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 07:00:00,39,8,1,86,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 22:00:00,50,23,1,61,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 16:00:00,181,17,1,44,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 08:00:00,45,9,0,213,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 18:00:00,158,19,0,147,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 20:00:00,92,21,0,104,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-08 14:00:00,87,15,5,729,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 11:00:00,50,12,5,620,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 15:00:00,86,16,5,429,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 21:00:00,37,22,0,29,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-07 01:00:00,5,2,0,68,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 21:00:00,75,22,0,63,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 06:00:00,18,7,0,50,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 00:00:00,28,1,0,41,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 23:00:00,15,0,0,32,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 05:00:00,13,6,0,26,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 02:00:00,19,3,0,23,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 03:00:00,15,4,0,16,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 04:00:00,6,5,0,11,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-08 05:00:00,17,6,1,31,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 01:00:00,11,2,0,18,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 00:00:00,14,1,0,16,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 04:00:00,8,5,0,9,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 02:00:00,5,3,0,7,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 03:00:00,3,4,0,7,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 20:00:00,45,21,0,2,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-09 09:00:00,75,10,26,1205,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 13:00:00,192,14,22,747,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 08:00:00,66,9,21,1455,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 14:00:00,170,15,21,720,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-08 17:00:00,98,18,1,3,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 12:00:00,82,13,4,652,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 18:00:00,108,19,1,1,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 19:00:00,82,20,1,1,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 07:00:00,75,8,0,166,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 06:00:00,38,7,0,162,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 22:00:00,27,23,0,153,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 23:00:00,9,0,0,56,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 09:00:00,44,10,13,770,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 13:00:00,150,14,11,657,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 10:00:00,44,11,11,606,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 16:00:00,69,17,2,5,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-09 10:00:00,53,11,13,982,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-08 08:00:00,62,9,9,922,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-09 11:00:00,98,12,12,694,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 22:00:00,9,23,0,21,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 21:00:00,37,22,1,42,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 00:00:00,2,1,0,19,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 04:00:00,3,5,0,10,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 02:00:00,3,3,0,8,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 03:00:00,4,4,0,6,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-10 20:00:00,111,21,0,371,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 06:00:00,38,7,0,331,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 21:00:00,67,22,0,260,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 22:00:00,47,23,0,138,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 05:00:00,10,6,0,126,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 23:00:00,19,0,0,80,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 00:00:00,5,1,0,33,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 01:00:00,4,2,0,33,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 04:00:00,2,5,0,31,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 02:00:00,1,3,0,20,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 17:00:00,132,18,5,536,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 18:00:00,117,19,5,442,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-11 14:00:00,177,15,15,50,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-10 03:00:00,0,4,0,12,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 12:00:00,112,13,13,1120,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 11:00:00,60,12,13,1100,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 14:00:00,75,15,11,1255,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 15:00:00,56,16,7,1253,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-11 09:00:00,86,10,12,282,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-10 16:00:00,117,17,4,1325,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 07:00:00,79,8,1,1037,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 19:00:00,129,20,1,270,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-09 12:00:00,131,13,6,761,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 15:00:00,164,16,6,758,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 20:00:00,51,21,0,64,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-11 12:00:00,191,13,11,391,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 13:00:00,269,14,11,240,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 11:00:00,155,12,9,458,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 10:00:00,120,11,7,677,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 08:00:00,68,9,5,118,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-09 17:00:00,178,18,6,282,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 05:00:00,8,6,0,50,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 16:00:00,136,17,4,502,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 23:00:00,14,0,0,38,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 01:00:00,1,2,0,29,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-10 09:00:00,46,10,27,1160,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-09 07:00:00,50,8,3,425,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-10 08:00:00,78,9,22,1624,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-09 18:00:00,124,19,3,175,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-10 13:00:00,135,14,19,1158,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 10:00:00,59,11,19,1055,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-09 06:00:00,27,7,2,135,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-11 15:00:00,238,16,18,30,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-09 19:00:00,77,20,1,202,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-12 07:00:00,23,8,3,25,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 16:00:00,187,17,2,622,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 20:00:00,55,21,2,190,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 06:00:00,23,7,2,16,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 17:00:00,168,18,1,636,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 19:00:00,113,20,1,281,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 22:00:00,22,23,1,143,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 23:00:00,40,0,1,63,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 01:00:00,7,2,1,3,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 10:00:00,45,11,11,773,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-13 14:00:00,239,15,29,1421,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 11:00:00,172,12,19,1415,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 12:00:00,174,13,19,1314,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 13:00:00,145,14,16,1367,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 15:00:00,180,16,13,1337,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 09:00:00,109,10,11,446,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 10:00:00,125,11,9,858,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 16:00:00,146,17,7,848,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-11 23:00:00,10,0,1,20,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 16:00:00,164,17,3,19,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 18:00:00,148,19,3,13,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 20:00:00,114,21,2,302,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 19:00:00,141,20,2,62,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 21:00:00,51,22,1,341,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 17:00:00,155,18,1,12,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-13 17:00:00,108,18,3,455,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 08:00:00,42,9,2,263,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 19:00:00,44,20,2,201,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-11 22:00:00,16,23,0,230,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 14:00:00,102,15,9,878,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 21:00:00,26,22,0,150,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 09:00:00,56,10,9,398,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 13:00:00,158,14,8,864,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 00:00:00,19,1,0,43,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 08:00:00,33,9,8,99,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 01:00:00,18,2,0,29,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 11:00:00,54,12,6,846,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 02:00:00,7,3,0,20,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 12:00:00,121,13,5,833,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 18:00:00,110,19,5,387,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 15:00:00,81,16,3,837,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 03:00:00,3,4,0,18,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 07:00:00,22,8,0,17,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 03:00:00,4,4,0,11,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 04:00:00,0,5,0,10,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 02:00:00,0,3,0,10,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 06:00:00,12,7,0,4,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 05:00:00,1,6,0,6,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 05:00:00,5,6,0,4,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 04:00:00,1,5,0,5,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 00:00:00,6,1,0,3,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-13 21:00:00,102,22,0,99,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 20:00:00,87,21,0,82,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 22:00:00,50,23,0,81,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-15 18:00:00,130,19,5,612,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-13 23:00:00,28,0,0,66,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-15 16:00:00,193,17,4,974,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-13 05:00:00,2,6,0,52,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 02:00:00,2,3,0,37,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 01:00:00,8,2,0,30,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 04:00:00,0,5,0,28,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 03:00:00,3,4,0,26,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 07:00:00,7,8,0,9,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-14 13:00:00,281,14,39,1177,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 12:00:00,298,13,33,1119,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
