ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-10-15 08:00:00,84,9,0,1,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-16 15:00:00,2417,16,20,13,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 02:00:00,22,3,0,0,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-15 23:00:00,74,0,0,0,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 05:00:00,11,6,0,0,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-16 03:00:00,1,4,0,0,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-15 04:00:00,8,5,0,0,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-16 09:00:00,1127,10,15,23,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 11:00:00,1560,12,14,6,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 17:00:00,1491,18,11,4,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 08:00:00,635,9,8,26,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 16:00:00,2132,17,8,4,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 18:00:00,762,19,7,9,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 07:00:00,263,8,4,10,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 13:00:00,2893,14,48,21,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 19:00:00,369,20,3,12,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 21:00:00,172,22,2,2,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 20:00:00,239,21,1,3,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 13:00:00,3051,14,53,17,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 12:00:00,2967,13,36,16,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 14:00:00,2747,15,26,16,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 05:00:00,52,6,0,2,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 23:00:00,74,0,0,1,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 00:00:00,40,1,0,1,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 22:00:00,154,23,0,0,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 06:00:00,104,7,0,0,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 01:00:00,22,2,0,0,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 02:00:00,16,3,0,0,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 04:00:00,9,5,0,0,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 03:00:00,8,4,0,0,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 16:00:00,2648,17,26,16,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 12:00:00,2918,13,26,13,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 14:00:00,2888,15,21,9,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 10:00:00,1523,11,2,13,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-18 01:00:00,18,2,1,1,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 05:00:00,22,6,1,0,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 16:00:00,709,17,11,6,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 13:00:00,844,14,11,4,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 18:00:00,772,19,4,2,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 14:00:00,885,15,10,9,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 10:00:00,761,11,8,22,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 09:00:00,611,10,8,13,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 12:00:00,776,13,7,3,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 15:00:00,642,16,6,10,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 17:00:00,345,18,3,15,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 21:00:00,43,22,0,6,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 19:00:00,584,20,2,1,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 07:00:00,195,8,1,15,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 06:00:00,52,7,1,4,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 23:00:00,96,0,0,5,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 20:00:00,408,21,0,3,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 22:00:00,246,23,0,3,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 00:00:00,49,1,0,2,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 21:00:00,375,22,0,1,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 04:00:00,11,5,0,0,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 02:00:00,10,3,0,0,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 03:00:00,4,4,0,0,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 11:00:00,808,12,19,4,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 13:00:00,3128,14,13,10,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 08:00:00,833,9,10,27,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 09:00:00,1805,10,10,21,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 12:00:00,2932,13,10,19,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 10:00:00,2404,11,9,18,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 11:00:00,3283,12,7,22,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 17:00:00,1262,18,7,6,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 05:00:00,67,6,0,3,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 22:00:00,23,23,0,1,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 00:00:00,35,1,0,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 01:00:00,28,2,0,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 02:00:00,13,3,0,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 23:00:00,9,0,0,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 03:00:00,4,4,0,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 04:00:00,3,5,0,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-20 12:00:00,1021,13,29,7,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 11:00:00,836,12,19,3,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 13:00:00,1175,14,17,13,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 14:00:00,1454,15,11,12,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 09:00:00,487,10,11,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-19 18:00:00,161,19,2,2,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 08:00:00,357,9,1,14,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 07:00:00,94,8,1,6,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 19:00:00,90,20,1,5,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 20:00:00,49,21,1,3,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 06:00:00,68,7,1,1,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 14:00:00,2827,15,23,9,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 15:00:00,2806,16,21,14,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 16:00:00,2200,17,20,11,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-22 16:00:00,2290,17,25,23,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 14:00:00,3038,15,25,9,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 19:00:00,503,20,24,0,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 18:00:00,304,19,5,10,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-21 15:00:00,2977,16,13,16,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-22 10:00:00,700,11,5,8,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-21 17:00:00,1843,18,13,3,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 13:00:00,2793,14,12,12,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 16:00:00,2841,17,11,9,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 11:00:00,1743,12,11,9,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 09:00:00,821,10,10,23,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 10:00:00,1299,11,9,15,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 14:00:00,3579,15,9,14,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 18:00:00,905,19,9,4,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 19:00:00,569,20,3,4,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 21:00:00,325,22,0,8,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 07:00:00,53,8,0,8,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 22:00:00,231,23,0,6,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 23:00:00,107,0,0,4,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 00:00:00,89,1,0,3,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 06:00:00,11,7,0,2,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 03:00:00,77,4,0,1,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 02:00:00,64,3,0,1,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 04:00:00,2,5,0,0,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-22 13:00:00,3009,14,31,15,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 12:00:00,2323,13,12,15,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 15:00:00,2826,16,11,7,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 17:00:00,948,18,10,11,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 09:00:00,321,10,9,2,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 11:00:00,1474,12,7,11,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 00:00:00,152,1,2,14,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 01:00:00,89,2,2,13,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 05:00:00,7,6,2,1,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 03:00:00,133,4,1,10,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 20:00:00,314,21,1,1,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-20 16:00:00,1551,17,1,5,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 21:00:00,114,22,1,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 20:00:00,214,21,0,7,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 19:00:00,311,20,0,6,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 07:00:00,58,8,0,6,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 22:00:00,90,23,0,5,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 05:00:00,13,6,0,3,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 01:00:00,1,2,0,2,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 00:00:00,12,1,0,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 06:00:00,6,7,0,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 02:00:00,4,3,0,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 23:00:00,101,0,0,0,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 03:00:00,2,4,0,0,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 04:00:00,1,5,0,0,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-21 12:00:00,1959,13,16,7,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 08:00:00,322,9,2,9,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 20:00:00,378,21,1,5,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 05:00:00,13,6,1,2,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 01:00:00,67,2,1,0,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-20 10:00:00,546,11,8,12,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 18:00:00,485,19,4,2,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 17:00:00,1103,18,3,2,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 15:00:00,1765,16,3,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 08:00:00,170,9,2,7,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-23 13:00:00,2665,14,24,29,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 11:00:00,2173,12,20,14,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 15:00:00,2402,16,17,10,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 14:00:00,2828,15,16,7,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 08:00:00,552,9,13,13,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 17:00:00,1407,18,12,7,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 19:00:00,300,20,9,4,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 10:00:00,2018,11,8,32,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 09:00:00,1271,10,8,14,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 14:00:00,2450,15,13,13,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 13:00:00,1006,14,12,165,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 08:00:00,684,9,10,11,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 18:00:00,524,19,6,20,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 19:00:00,277,20,3,14,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 21:00:00,272,22,2,11,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 07:00:00,208,8,2,2,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 23:00:00,31,0,1,4,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-23 05:00:00,44,6,0,4,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 20:00:00,256,21,0,1,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 02:00:00,23,3,0,1,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 22:00:00,90,23,0,0,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 23:00:00,56,0,0,0,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 00:00:00,37,1,0,0,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 01:00:00,18,2,0,0,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 04:00:00,15,5,0,0,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 03:00:00,7,4,0,0,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 22:00:00,109,23,0,10,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 06:00:00,89,7,0,6,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 20:00:00,295,21,0,5,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 00:00:00,39,1,0,1,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 05:00:00,32,6,0,1,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 02:00:00,22,3,0,0,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 01:00:00,16,2,0,0,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 03:00:00,14,4,0,0,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 04:00:00,5,5,0,0,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-25 13:00:00,2846,14,27,33,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 14:00:00,2512,15,24,21,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-22 04:00:00,13,5,0,11,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 02:00:00,63,3,0,9,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 08:00:00,144,9,0,5,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 07:00:00,53,8,0,4,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 23:00:00,44,0,0,4,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 06:00:00,23,7,0,4,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 21:00:00,283,22,0,3,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 22:00:00,192,23,0,1,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-23 16:00:00,2169,17,28,8,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 12:00:00,2951,13,27,13,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 16:00:00,2494,17,25,17,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 09:00:00,1342,10,22,19,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 17:00:00,1833,18,20,24,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 11:00:00,2565,12,19,13,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 10:00:00,2041,11,17,27,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 15:00:00,2309,16,17,8,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 12:00:00,3073,13,16,9,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-23 18:00:00,555,19,5,3,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 07:00:00,184,8,3,15,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 06:00:00,78,7,3,3,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 21:00:00,235,22,2,5,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-25 07:00:00,171,8,1,8,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 23:00:00,46,0,1,6,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 21:00:00,206,22,1,4,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 05:00:00,25,6,1,2,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 02:00:00,17,3,1,0,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-26 19:00:00,297,20,0,5,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 21:00:00,159,22,0,3,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 03:00:00,5,4,0,3,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 06:00:00,64,7,0,2,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 04:00:00,5,5,0,2,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 00:00:00,35,1,0,0,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-27 14:00:00,3079,15,19,23,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 16:00:00,2115,17,19,14,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 17:00:00,1494,18,15,0,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 15:00:00,2465,16,14,21,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 09:00:00,1513,10,14,14,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-26 15:00:00,1620,16,4,8,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 18:00:00,261,19,3,20,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 07:00:00,201,8,2,5,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 09:00:00,1367,10,13,25,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 13:00:00,2737,14,12,17,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 11:00:00,2380,12,12,14,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 14:00:00,2025,15,10,10,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 16:00:00,1693,17,7,12,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 17:00:00,1067,18,6,7,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 08:00:00,647,9,6,7,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-25 19:00:00,261,20,0,7,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 03:00:00,7,4,0,3,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 20:00:00,222,21,0,2,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 22:00:00,115,23,0,2,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 06:00:00,59,7,0,2,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 01:00:00,8,2,0,1,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 04:00:00,5,5,0,0,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-26 12:00:00,2719,13,21,21,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 10:00:00,1968,11,18,19,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-25 10:00:00,1728,11,20,28,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 11:00:00,2387,12,19,12,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 15:00:00,1944,16,19,7,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 12:00:00,2490,13,15,20,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 16:00:00,2072,17,14,18,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 17:00:00,1277,18,12,9,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 09:00:00,995,10,11,16,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 08:00:00,509,9,7,10,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-26 01:00:00,24,2,1,12,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 02:00:00,26,3,1,6,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 22:00:00,172,23,1,2,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 05:00:00,56,6,1,2,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 23:00:00,21,0,1,0,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 20:00:00,211,21,0,9,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-25 18:00:00,407,19,4,9,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 00:00:00,23,1,3,2,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-27 21:00:00,197,22,1,5,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 20:00:00,168,21,0,17,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 18:00:00,427,19,0,15,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 22:00:00,229,23,0,4,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
