ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-10-26 04:00:00,1,5,9,52,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 22:00:00,0,23,13,264,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 19:00:00,0,20,17,171,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 23:00:00,0,0,12,159,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 03:00:00,0,4,7,62,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-25 21:00:00,5,22,51,420,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 00:00:00,4,1,26,171,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 05:00:00,3,6,36,142,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 23:00:00,2,0,4,183,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-27 04:00:00,0,5,9,45,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-28 02:00:00,1,3,20,166,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 05:00:00,1,6,5,101,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-29 13:00:00,33,14,139,1041,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 14:00:00,32,15,91,915,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 11:00:00,25,12,137,742,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 16:00:00,23,17,92,690,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 15:00:00,22,16,105,853,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 10:00:00,21,11,191,732,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 12:00:00,17,13,179,1069,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 19:00:00,12,20,32,622,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 09:00:00,11,10,175,379,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 17:00:00,9,18,66,609,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 18:00:00,7,19,33,587,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 20:00:00,6,21,61,506,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 21:00:00,5,22,54,421,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 08:00:00,5,9,102,242,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 23:00:00,4,0,17,253,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-28 16:00:00,97,17,517,987,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 15:00:00,55,16,556,1146,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 14:00:00,48,15,537,1043,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 17:00:00,43,18,418,1095,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 11:00:00,27,12,596,1134,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 12:00:00,26,13,708,1190,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 10:00:00,25,11,231,870,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 18:00:00,23,19,143,1019,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 08:00:00,16,9,124,462,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 13:00:00,14,14,879,1206,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 19:00:00,13,20,133,787,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 21:00:00,11,22,107,666,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 09:00:00,10,10,339,806,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 20:00:00,8,21,123,761,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 22:00:00,3,23,83,555,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 00:00:00,3,1,30,274,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 07:00:00,3,8,14,229,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 06:00:00,2,7,11,134,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 01:00:00,0,2,4,225,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 23:00:00,0,0,16,218,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 03:00:00,0,4,9,132,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 04:00:00,0,5,2,70,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-27 18:00:00,10,19,64,828,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 21:00:00,8,22,35,759,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 20:00:00,8,21,25,593,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 22:00:00,6,23,135,585,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 13:00:00,6,14,41,409,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 06:00:00,6,7,26,254,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 05:00:00,6,6,27,141,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 23:00:00,5,0,71,429,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 19:00:00,3,20,29,670,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 00:00:00,2,1,3,92,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 03:00:00,2,4,3,61,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 02:00:00,1,3,12,73,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 01:00:00,1,2,2,66,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-30 02:00:00,2,3,16,85,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 18:00:00,27,19,431,1234,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-30 00:00:00,1,1,16,146,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 18:00:00,24,19,276,1160,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 11:00:00,17,12,440,1022,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 10:00:00,16,11,402,972,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 09:00:00,13,10,460,1127,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 19:00:00,12,20,290,805,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 07:00:00,11,8,179,726,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 08:00:00,10,9,495,1298,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 16:00:00,18,17,1004,1075,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-30 03:00:00,1,4,22,59,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 19:00:00,16,20,301,927,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-29 04:00:00,1,5,4,46,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-31 07:00:00,13,8,272,861,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 20:00:00,9,21,253,702,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 06:00:00,9,7,64,307,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 08:00:00,8,9,327,693,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 14:00:00,8,15,16,42,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-29 01:00:00,3,2,24,291,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 07:00:00,3,8,39,177,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 06:00:00,3,7,28,101,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 02:00:00,0,3,23,155,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 03:00:00,0,4,3,67,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 22:00:00,2,23,41,332,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 04:00:00,0,5,7,55,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 17:00:00,41,18,651,1730,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-29 00:00:00,1,1,15,130,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 05:00:00,1,6,13,85,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 15:00:00,57,16,313,1213,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 14:00:00,55,15,340,1234,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 12:00:00,54,13,457,1193,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 13:00:00,46,14,450,1123,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 17:00:00,43,18,421,1645,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 16:00:00,42,17,747,1548,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 06:00:00,10,7,55,298,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 20:00:00,8,21,232,653,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 05:00:00,7,6,17,154,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 21:00:00,6,22,152,527,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 23:00:00,4,0,49,190,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 22:00:00,3,23,84,331,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 01:00:00,3,2,12,98,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 01:00:00,1,2,13,106,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 04:00:00,1,5,8,60,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 21:00:00,6,22,163,568,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 22:00:00,6,23,56,444,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 23:00:00,6,0,69,369,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 05:00:00,6,6,41,175,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 11:00:00,6,12,16,36,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 12:00:00,6,13,10,27,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 09:00:00,5,10,11,20,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 15:00:00,3,16,14,50,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 00:00:00,2,1,33,171,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 13:00:00,2,14,15,45,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 10:00:00,2,11,7,29,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 02:00:00,0,3,8,63,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 03:00:00,0,4,7,32,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-09-01 09:00:00,29,10,660,1051,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 18:00:00,28,19,315,1137,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 14:00:00,27,15,564,1312,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 12:00:00,25,13,496,1173,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 13:00:00,24,14,540,1314,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 11:00:00,23,12,570,1080,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 10:00:00,22,11,534,1072,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 19:00:00,21,20,220,1001,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 17:00:00,17,18,547,1374,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-02 20:00:00,5,21,79,333,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 23:00:00,2,0,115,500,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 02:00:00,2,3,25,160,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 03:00:00,1,4,25,133,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-01 00:00:00,1,1,43,223,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 05:00:00,1,6,48,137,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 01:00:00,1,2,13,117,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 03:00:00,1,4,16,48,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 23:00:00,0,0,103,428,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 02:00:00,0,3,18,81,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 04:00:00,0,5,7,59,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 08:00:00,14,9,628,1075,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 21:00:00,14,22,135,725,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 16:00:00,13,17,675,1281,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 15:00:00,13,16,459,1247,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 07:00:00,13,8,177,631,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 06:00:00,12,7,94,277,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 22:00:00,9,23,78,553,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 20:00:00,8,21,169,829,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-02 17:00:00,47,18,436,1000,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 16:00:00,39,17,356,994,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 12:00:00,31,13,476,1184,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 14:00:00,28,15,547,1251,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 18:00:00,27,19,210,998,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 15:00:00,27,16,465,951,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 13:00:00,25,14,452,1291,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 19:00:00,23,20,163,782,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 10:00:00,20,11,402,890,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 11:00:00,17,12,541,1050,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 09:00:00,10,10,199,625,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 08:00:00,9,9,262,453,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 21:00:00,8,22,146,610,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 07:00:00,6,8,82,245,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 06:00:00,1,7,11,63,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 04:00:00,1,5,19,61,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 22:00:00,0,23,188,564,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 00:00:00,0,1,63,293,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 01:00:00,0,2,47,207,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 05:00:00,0,6,23,49,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-03 23:00:00,2,0,60,264,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 08:00:00,2,9,154,245,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 05:00:00,2,6,40,81,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 17:00:00,1,18,191,557,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 16:00:00,1,17,93,320,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 03:00:00,1,4,83,255,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 04:00:00,1,5,44,101,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 18:00:00,9,19,215,625,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 09:00:00,9,10,250,385,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 17:00:00,21,18,404,1103,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 18:00:00,21,19,147,730,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 14:00:00,19,15,646,951,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 15:00:00,15,16,624,1033,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 20:00:00,14,21,41,531,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 13:00:00,12,14,730,923,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 12:00:00,12,13,736,896,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 19:00:00,23,20,142,606,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 13:00:00,21,14,88,453,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 12:00:00,18,13,96,455,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 11:00:00,17,12,368,701,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 10:00:00,16,11,507,657,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 20:00:00,16,21,135,560,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 14:00:00,15,15,101,481,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 15:00:00,12,16,119,347,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 21:00:00,5,22,96,352,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 07:00:00,0,8,3,6,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 06:00:00,0,7,0,6,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 07:00:00,4,8,88,172,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 22:00:00,3,23,131,380,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 06:00:00,3,7,38,120,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 04:00:00,0,5,0,2,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 00:00:00,0,1,71,390,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 05:00:00,0,6,0,1,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 01:00:00,0,2,46,341,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 21:00:00,2,22,70,247,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 02:00:00,0,3,36,260,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 00:00:00,0,1,27,155,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 01:00:00,0,2,4,93,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 02:00:00,0,3,13,76,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 08:00:00,0,9,4,36,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 09:00:00,0,10,9,34,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-05 08:00:00,41,9,408,1108,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-04 16:00:00,37,17,385,1323,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 11:00:00,36,12,724,965,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 19:00:00,31,20,28,588,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-05 14:00:00,33,15,363,904,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 17:00:00,31,18,781,1464,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 09:00:00,30,10,687,1129,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-04 10:00:00,9,11,391,446,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 22:00:00,5,23,59,284,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 23:00:00,4,0,51,242,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-06 02:00:00,1,3,10,59,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 15:00:00,28,16,846,1134,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 18:00:00,28,19,515,1057,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 12:00:00,28,13,464,926,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 16:00:00,27,17,880,1293,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 00:00:00,0,1,32,121,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 04:00:00,0,5,17,55,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 03:00:00,0,4,4,39,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 10:00:00,24,11,223,1267,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 14:00:00,24,15,272,1092,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 13:00:00,26,14,364,930,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 23:00:00,3,0,54,248,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 05:00:00,3,6,32,137,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 07:00:00,23,8,106,652,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 21:00:00,2,22,122,548,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 00:00:00,1,1,43,129,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 02:00:00,1,3,13,53,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 03:00:00,1,4,6,40,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 01:00:00,0,2,13,98,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 04:00:00,0,5,12,41,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 06:00:00,23,7,29,301,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 19:00:00,21,20,335,815,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 11:00:00,19,12,493,1019,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 20:00:00,14,21,185,664,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 10:00:00,11,11,546,966,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 18:00:00,71,19,148,908,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 22:00:00,11,23,70,362,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 17:00:00,69,18,290,1364,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-07 14:00:00,55,15,661,1146,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-06 15:00:00,59,16,284,1123,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 19:00:00,59,20,36,796,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 16:00:00,44,17,234,1313,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 12:00:00,28,13,183,1413,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 08:00:00,26,9,340,1596,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 09:00:00,22,10,319,1299,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-07 16:00:00,40,17,605,1259,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-06 07:00:00,20,8,163,689,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 20:00:00,19,21,60,568,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 21:00:00,16,22,72,505,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 13:00:00,15,14,305,1274,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 11:00:00,14,12,195,1350,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 06:00:00,10,7,87,291,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
