ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2024-01-02 17:00:00,2,18,92,74,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 20:00:00,1,21,125,57,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-02 07:00:00,1,8,0,2,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1
2024-01-03 12:00:00,10,13,71,118,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 08:00:00,5,9,39,153,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 14:00:00,5,15,170,83,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 11:00:00,4,12,59,778,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 13:00:00,4,14,155,42,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 07:00:00,4,8,15,10,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 17:00:00,0,18,60,7,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 09:00:00,0,10,65,676,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 23:00:00,0,0,6,7,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 22:00:00,0,23,10,5,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 01:00:00,0,2,5,5,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 10:00:00,2,11,68,1067,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 18:00:00,0,19,27,4,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 19:00:00,0,20,16,4,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 05:00:00,0,6,12,50,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 04:00:00,0,5,6,13,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 00:00:00,0,1,20,11,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 20:00:00,0,21,10,3,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 03:00:00,0,4,0,2,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 21:00:00,0,22,6,0,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 11:00:00,55,12,146,816,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 09:00:00,25,10,96,861,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 14:00:00,21,15,185,881,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 12:00:00,21,13,101,853,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 13:00:00,17,14,193,896,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 15:00:00,13,16,157,853,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 10:00:00,13,11,109,827,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 03:00:00,0,4,0,1,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 00:00:00,0,1,13,0,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 02:00:00,0,3,4,0,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 01:00:00,0,2,2,0,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-05 14:00:00,17,15,130,1230,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 15:00:00,15,16,208,1022,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 13:00:00,13,14,124,1288,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 09:00:00,10,10,49,1043,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-04 07:00:00,1,8,21,27,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-03 15:00:00,1,16,59,282,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 06:00:00,1,7,17,7,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-03 16:00:00,1,17,15,10,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 06:00:00,1,7,11,5,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-03 02:00:00,1,3,10,0,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1
2024-01-04 20:00:00,0,21,89,102,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 08:00:00,5,9,68,597,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 21:00:00,0,22,91,85,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 17:00:00,1,18,160,590,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 05:00:00,0,6,2,73,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 22:00:00,0,23,55,70,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 16:00:00,1,17,110,388,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 18:00:00,1,19,127,223,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 19:00:00,1,20,119,205,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 23:00:00,0,0,22,35,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-04 04:00:00,0,5,2,32,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1
2024-01-06 12:00:00,47,13,349,1071,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 13:00:00,35,14,338,1189,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 11:00:00,28,12,245,837,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 15:00:00,22,16,432,3,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 14:00:00,19,15,420,730,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 09:00:00,16,10,101,577,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 10:00:00,15,11,176,648,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 16:00:00,10,17,230,5,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 06:00:00,0,7,27,133,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 21:00:00,0,22,68,130,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 05:00:00,0,6,10,70,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-05 21:00:00,0,22,70,183,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-06 23:00:00,0,0,41,67,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 19:00:00,0,20,127,59,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-05 12:00:00,7,13,89,1463,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 16:00:00,2,17,125,425,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 23:00:00,0,0,51,57,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 22:00:00,0,23,88,56,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 05:00:00,0,6,2,42,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 00:00:00,0,1,5,19,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 01:00:00,0,2,19,9,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 03:00:00,0,4,10,9,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 02:00:00,0,3,9,7,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 04:00:00,0,5,2,6,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-07 14:00:00,29,15,423,851,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 11:00:00,28,12,307,778,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-05 08:00:00,7,9,59,728,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-07 15:00:00,23,16,263,871,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 12:00:00,22,13,345,901,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-05 18:00:00,2,19,216,413,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-07 13:00:00,15,14,284,946,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 10:00:00,8,11,229,739,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 09:00:00,6,10,85,402,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-05 11:00:00,4,12,36,1371,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 10:00:00,3,11,49,1340,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 20:00:00,1,21,54,310,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-06 00:00:00,0,1,18,32,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-05 06:00:00,1,7,21,75,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-06 08:00:00,1,9,65,432,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 01:00:00,0,2,19,21,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 04:00:00,0,5,3,21,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 20:00:00,1,21,46,156,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 02:00:00,0,3,15,11,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 22:00:00,1,23,57,101,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-05 07:00:00,1,8,12,9,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-05 17:00:00,0,18,292,590,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-06 03:00:00,0,4,10,8,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-05 19:00:00,0,20,106,387,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1
2024-01-06 17:00:00,0,18,116,0,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 18:00:00,1,19,104,1,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-06 07:00:00,0,8,58,197,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1
2024-01-07 17:00:00,1,18,220,176,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 19:00:00,1,20,128,126,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 07:00:00,1,8,39,86,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 22:00:00,1,23,50,61,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 16:00:00,1,17,181,44,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 08:00:00,0,9,45,213,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 18:00:00,0,19,158,147,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 20:00:00,0,21,92,104,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-08 14:00:00,5,15,87,729,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 11:00:00,5,12,50,620,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 15:00:00,5,16,86,429,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 21:00:00,0,22,37,29,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-07 01:00:00,0,2,5,68,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 21:00:00,0,22,75,63,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 06:00:00,0,7,18,50,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 00:00:00,0,1,28,41,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 23:00:00,0,0,15,32,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 05:00:00,0,6,13,26,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 02:00:00,0,3,19,23,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 03:00:00,0,4,15,16,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-07 04:00:00,0,5,6,11,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1
2024-01-08 05:00:00,1,6,17,31,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 01:00:00,0,2,11,18,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 00:00:00,0,1,14,16,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 04:00:00,0,5,8,9,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 02:00:00,0,3,5,7,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 03:00:00,0,4,3,7,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 20:00:00,0,21,45,2,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-09 09:00:00,26,10,75,1205,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 13:00:00,22,14,192,747,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 08:00:00,21,9,66,1455,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 14:00:00,21,15,170,720,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-08 17:00:00,1,18,98,3,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 12:00:00,4,13,82,652,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 18:00:00,1,19,108,1,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 19:00:00,1,20,82,1,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 07:00:00,0,8,75,166,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 06:00:00,0,7,38,162,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 22:00:00,0,23,27,153,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 23:00:00,0,0,9,56,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 09:00:00,13,10,44,770,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 13:00:00,11,14,150,657,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 10:00:00,11,11,44,606,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-08 16:00:00,2,17,69,5,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-09 10:00:00,13,11,53,982,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-08 08:00:00,9,9,62,922,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1
2024-01-09 11:00:00,12,12,98,694,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 22:00:00,0,23,9,21,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 21:00:00,1,22,37,42,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 00:00:00,0,1,2,19,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 04:00:00,0,5,3,10,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 02:00:00,0,3,3,8,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 03:00:00,0,4,4,6,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-10 20:00:00,0,21,111,371,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 06:00:00,0,7,38,331,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 21:00:00,0,22,67,260,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 22:00:00,0,23,47,138,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 05:00:00,0,6,10,126,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 23:00:00,0,0,19,80,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 00:00:00,0,1,5,33,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 01:00:00,0,2,4,33,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 04:00:00,0,5,2,31,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 02:00:00,0,3,1,20,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 17:00:00,5,18,132,536,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 18:00:00,5,19,117,442,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-11 14:00:00,15,15,177,50,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-10 03:00:00,0,4,0,12,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 12:00:00,13,13,112,1120,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 11:00:00,13,12,60,1100,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 14:00:00,11,15,75,1255,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 15:00:00,7,16,56,1253,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-11 09:00:00,12,10,86,282,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-10 16:00:00,4,17,117,1325,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 07:00:00,1,8,79,1037,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 19:00:00,1,20,129,270,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-09 12:00:00,6,13,131,761,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 15:00:00,6,16,164,758,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 20:00:00,0,21,51,64,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-11 12:00:00,11,13,191,391,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 13:00:00,11,14,269,240,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 11:00:00,9,12,155,458,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 10:00:00,7,11,120,677,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 08:00:00,5,9,68,118,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-09 17:00:00,6,18,178,282,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 05:00:00,0,6,8,50,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 16:00:00,4,17,136,502,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 23:00:00,0,0,14,38,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-09 01:00:00,0,2,1,29,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-10 09:00:00,27,10,46,1160,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-09 07:00:00,3,8,50,425,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-10 08:00:00,22,9,78,1624,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-09 18:00:00,3,19,124,175,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-10 13:00:00,19,14,135,1158,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-10 10:00:00,19,11,59,1055,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1
2024-01-09 06:00:00,2,7,27,135,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-11 15:00:00,18,16,238,30,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-09 19:00:00,1,20,77,202,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1
2024-01-12 07:00:00,3,8,23,25,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 16:00:00,2,17,187,622,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 20:00:00,2,21,55,190,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 06:00:00,2,7,23,16,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 17:00:00,1,18,168,636,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 19:00:00,1,20,113,281,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 22:00:00,1,23,22,143,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 23:00:00,1,0,40,63,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 01:00:00,1,2,7,3,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 10:00:00,11,11,45,773,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-13 14:00:00,29,15,239,1421,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 11:00:00,19,12,172,1415,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 12:00:00,19,13,174,1314,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 13:00:00,16,14,145,1367,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 15:00:00,13,16,180,1337,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 09:00:00,11,10,109,446,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 10:00:00,9,11,125,858,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 16:00:00,7,17,146,848,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-11 23:00:00,1,0,10,20,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 16:00:00,3,17,164,19,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 18:00:00,3,19,148,13,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 20:00:00,2,21,114,302,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 19:00:00,2,20,141,62,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 21:00:00,1,22,51,341,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 17:00:00,1,18,155,12,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-13 17:00:00,3,18,108,455,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 08:00:00,2,9,42,263,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 19:00:00,2,20,44,201,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-11 22:00:00,0,23,16,230,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 14:00:00,9,15,102,878,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 21:00:00,0,22,26,150,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 09:00:00,9,10,56,398,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 13:00:00,8,14,158,864,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 00:00:00,0,1,19,43,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 08:00:00,8,9,33,99,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 01:00:00,0,2,18,29,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 11:00:00,6,12,54,846,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 02:00:00,0,3,7,20,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 12:00:00,5,13,121,833,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 18:00:00,5,19,110,387,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 15:00:00,3,16,81,837,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 03:00:00,0,4,3,18,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-11 07:00:00,0,8,22,17,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 03:00:00,0,4,4,11,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 04:00:00,0,5,0,10,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 02:00:00,0,3,0,10,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 06:00:00,0,7,12,4,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 05:00:00,0,6,1,6,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-11 05:00:00,0,6,5,4,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1
2024-01-12 04:00:00,0,5,1,5,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-12 00:00:00,0,1,6,3,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1
2024-01-13 21:00:00,0,22,102,99,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 20:00:00,0,21,87,82,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 22:00:00,0,23,50,81,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-15 18:00:00,5,19,130,612,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-13 23:00:00,0,0,28,66,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-15 16:00:00,4,17,193,974,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
