ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-12-19 16:00:00,5,17,480,2443,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-18 14:00:00,10,15,730,1908,0,7.7,10.4,0.0,0,1,0,0,0,0,0,0,1
2023-12-18 16:00:00,8,17,660,2369,0,7.7,10.4,0.0,0,1,0,0,0,0,0,0,1
2023-12-18 15:00:00,8,16,621,1948,0,7.7,10.4,0.0,0,1,0,0,0,0,0,0,1
2023-12-18 19:00:00,8,20,464,1188,0,7.7,10.4,0.0,0,1,0,0,0,0,0,0,1
2023-12-19 05:00:00,0,6,55,191,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 00:00:00,0,1,54,176,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 08:00:00,31,9,805,2964,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 12:00:00,24,13,997,2161,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 14:00:00,18,15,808,2092,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 13:00:00,15,14,1057,2224,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 01:00:00,0,2,33,96,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 04:00:00,0,5,26,96,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 06:00:00,3,7,180,505,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 22:00:00,3,23,211,461,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 23:00:00,1,0,87,261,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-18 10:00:00,28,11,720,2001,0,7.7,10.4,0.0,0,1,0,0,0,0,0,0,1
2023-12-19 03:00:00,0,4,16,59,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-19 02:00:00,0,3,15,44,0,12.0,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-12-18 11:00:00,20,12,727,2010,0,7.7,10.4,0.0,0,1,0,0,0,0,0,0,1
2023-12-18 08:00:00,19,9,637,2157,0,7.7,10.4,0.0,0,1,0,0,0,0,0,0,1
2023-12-18 12:00:00,17,13,832,2062,0,7.7,10.4,0.0,0,1,0,0,0,0,0,0,1
2023-12-18 09:00:00,17,10,584,1973,0,7.7,10.4,0.0,0,1,0,0,0,0,0,0,1
2023-12-20 22:00:00,0,23,288,479,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 19:00:00,4,20,501,1164,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 20:00:00,4,21,357,1004,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 08:00:00,11,9,815,2960,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 04:00:00,0,5,5,86,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 12:00:00,10,13,948,2334,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 18:00:00,9,19,698,1608,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 11:00:00,7,12,702,2219,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 21:00:00,6,22,412,717,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 01:00:00,0,2,7,77,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 02:00:00,0,3,10,60,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 07:00:00,3,8,451,1508,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 03:00:00,0,4,6,52,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-21 20:00:00,1,21,365,1156,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-20 06:00:00,2,7,136,481,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 23:00:00,2,0,76,270,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 00:00:00,2,1,53,172,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 05:00:00,1,6,27,127,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-21 07:00:00,1,8,350,1155,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 15:00:00,6,16,626,2081,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-20 15:00:00,24,16,983,2341,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 17:00:00,20,18,889,1689,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 14:00:00,17,15,796,2299,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 13:00:00,17,14,920,2262,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 16:00:00,15,17,958,2315,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 09:00:00,15,10,573,2105,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-20 10:00:00,12,11,697,2116,0,9.5,3.8,0.4,0,0,0,0,0,0,1,0,1
2023-12-21 17:00:00,13,18,634,2012,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 09:00:00,6,10,464,1909,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 13:00:00,11,14,844,2136,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 12:00:00,8,13,886,2313,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 11:00:00,8,12,602,2183,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 04:00:00,1,5,13,69,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 02:00:00,1,3,10,51,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 16:00:00,5,17,713,2213,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 14:00:00,4,15,695,2225,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 10:00:00,4,11,655,2085,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 18:00:00,4,19,344,1584,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 08:00:00,3,9,519,2366,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 22:00:00,3,23,311,573,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 06:00:00,3,7,169,384,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 19:00:00,2,20,369,1496,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 21:00:00,0,22,318,805,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 23:00:00,0,0,155,375,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 00:00:00,0,1,62,161,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 05:00:00,0,6,47,157,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 01:00:00,0,2,38,99,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-21 03:00:00,0,4,7,55,0,8.9,4.7,1.2,0,0,0,0,1,0,0,0,1
2023-12-23 13:00:00,9,14,910,2663,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 16:00:00,8,17,834,1636,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 09:00:00,5,10,332,1947,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 08:00:00,5,9,316,1230,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 20:00:00,4,21,522,968,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-22 08:00:00,7,9,359,2261,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 18:00:00,7,19,615,1833,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-23 17:00:00,2,18,742,1411,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-22 03:00:00,0,4,10,57,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 01:00:00,0,2,29,52,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-23 15:00:00,17,16,1169,1725,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 12:00:00,14,13,1271,2564,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 10:00:00,14,11,620,2399,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 14:00:00,13,15,1341,1776,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 11:00:00,11,12,1043,2576,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 18:00:00,2,19,601,1265,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-22 23:00:00,2,0,404,163,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-24 12:00:00,11,13,608,2159,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 14:00:00,11,15,638,2029,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-23 19:00:00,2,20,497,958,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-22 11:00:00,22,12,599,2724,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 06:00:00,1,7,104,423,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 05:00:00,1,6,33,197,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 22:00:00,1,23,572,130,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 21:00:00,0,22,402,394,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 00:00:00,0,1,84,143,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 04:00:00,0,5,20,111,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 02:00:00,0,3,17,81,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 15:00:00,5,16,660,1496,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 20:00:00,5,21,458,949,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-23 23:00:00,0,0,133,373,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 21:00:00,1,22,396,673,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 22:00:00,1,23,306,556,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 07:00:00,1,8,96,503,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 06:00:00,1,7,59,291,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 05:00:00,1,6,38,156,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 00:00:00,1,1,241,126,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 04:00:00,1,5,65,97,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-22 10:00:00,17,11,743,2455,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 07:00:00,4,8,229,1154,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-23 02:00:00,0,3,95,116,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-23 01:00:00,0,2,133,115,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-22 09:00:00,14,10,355,2224,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 16:00:00,13,17,1002,2477,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 14:00:00,12,15,517,1631,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 12:00:00,11,13,984,2686,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 13:00:00,10,14,651,1942,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-22 17:00:00,9,18,736,2066,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-23 03:00:00,0,4,21,50,0,10.3,3.5,3.6,0,0,1,0,0,0,0,0,1
2023-12-22 19:00:00,2,20,650,1343,0,12.1,6.4,14.3,1,0,0,0,0,0,0,0,1
2023-12-25 15:00:00,2,16,148,531,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 09:00:00,2,10,45,305,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 05:00:00,0,6,14,41,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 18:00:00,2,19,248,843,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 11:00:00,10,12,458,1924,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 22:00:00,0,23,82,324,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 00:00:00,0,1,35,35,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 20:00:00,2,21,184,517,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 10:00:00,10,11,446,1749,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 00:00:00,2,1,36,213,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 23:00:00,1,0,81,212,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 05:00:00,1,6,21,41,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 19:00:00,0,20,162,672,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 08:00:00,0,9,84,614,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 21:00:00,0,22,125,399,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 12:00:00,3,13,71,1039,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 13:00:00,9,14,633,2171,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 02:00:00,0,3,27,29,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 07:00:00,0,8,56,190,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 11:00:00,0,12,81,814,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 20:00:00,0,21,11,458,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 18:00:00,0,19,58,413,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 17:00:00,0,18,85,383,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 22:00:00,0,23,12,295,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 23:00:00,0,0,1,178,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 06:00:00,0,7,17,100,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 04:00:00,0,5,14,20,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 03:00:00,0,4,8,15,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 09:00:00,8,10,159,1120,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 01:00:00,0,2,36,109,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-26 10:00:00,12,11,207,994,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-25 13:00:00,1,14,139,1005,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 14:00:00,1,15,146,884,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-26 11:00:00,8,12,282,1428,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 15:00:00,8,16,327,1039,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 13:00:00,7,14,414,1508,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 14:00:00,7,15,410,1380,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 12:00:00,5,13,312,1677,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 09:00:00,5,10,147,614,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-25 10:00:00,1,11,73,611,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 19:00:00,1,20,43,422,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-25 16:00:00,1,17,126,403,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 06:00:00,0,7,28,69,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 02:00:00,0,3,25,61,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 21:00:00,1,22,21,344,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 15:00:00,4,16,587,1748,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 08:00:00,1,9,21,215,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 16:00:00,4,17,566,1666,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 07:00:00,1,8,14,165,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 17:00:00,4,18,345,1184,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-25 01:00:00,1,2,19,51,1,6.3,0.4,3.4,0,1,0,0,0,0,0,0,1
2023-12-24 03:00:00,0,4,17,45,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-24 04:00:00,0,5,11,27,0,4.8,2.8,0.0,0,0,0,1,0,0,0,0,1
2023-12-26 05:00:00,0,6,3,50,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-27 02:00:00,0,3,11,115,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 14:00:00,12,15,467,1618,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 01:00:00,0,2,25,104,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 04:00:00,0,5,19,100,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 03:00:00,0,4,9,93,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 12:00:00,11,13,418,1444,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 17:00:00,1,18,762,1144,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-26 08:00:00,0,9,91,452,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 21:00:00,0,22,109,419,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 22:00:00,0,23,81,277,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 23:00:00,0,0,41,243,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 07:00:00,0,8,50,222,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 06:00:00,0,7,5,136,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 00:00:00,0,1,4,115,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 01:00:00,0,2,4,70,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-27 18:00:00,1,19,496,916,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-26 03:00:00,0,4,6,42,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-27 10:00:00,9,11,325,1242,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 20:00:00,1,21,218,588,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 07:00:00,1,8,44,395,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 19:00:00,0,20,361,716,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 21:00:00,0,22,209,512,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 08:00:00,0,9,94,500,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 22:00:00,0,23,159,342,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 23:00:00,0,0,92,242,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 06:00:00,0,7,25,231,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 05:00:00,0,6,14,130,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 00:00:00,0,1,39,129,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-26 04:00:00,0,5,1,39,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-28 11:00:00,18,12,665,1960,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 12:00:00,11,13,1035,2127,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 13:00:00,9,14,940,2168,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 15:00:00,9,16,735,1705,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 10:00:00,8,11,665,1756,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-26 02:00:00,0,3,1,37,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-27 13:00:00,7,14,485,1522,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-28 14:00:00,6,15,720,1942,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-27 11:00:00,7,12,328,1389,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 15:00:00,17,16,658,1361,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-27 16:00:00,6,17,877,1373,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-28 07:00:00,5,8,187,579,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-26 17:00:00,2,18,271,826,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 20:00:00,2,21,89,536,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 16:00:00,1,17,231,967,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 18:00:00,1,19,216,714,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-26 19:00:00,1,20,226,631,1,8.8,0.4,14.8,0,0,0,0,0,1,0,0,1
2023-12-28 09:00:00,4,10,423,1325,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 08:00:00,3,9,289,977,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 04:00:00,2,5,19,72,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 16:00:00,1,17,675,1859,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 17:00:00,1,18,467,1452,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-27 09:00:00,2,10,203,733,0,8.3,-4.0,22.5,0,0,0,0,0,0,1,0,1
2023-12-28 06:00:00,1,7,81,249,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 18:00:00,0,19,272,1092,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 19:00:00,0,20,191,957,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 20:00:00,0,21,182,701,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 21:00:00,0,22,201,569,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 22:00:00,0,23,97,360,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 23:00:00,0,0,115,280,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 05:00:00,0,6,12,144,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 00:00:00,0,1,63,137,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-28 01:00:00,0,2,18,64,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-30 09:00:00,1,10,299,1245,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-28 02:00:00,0,3,18,52,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-29 22:00:00,1,23,583,136,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 03:00:00,0,4,5,30,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-30 16:00:00,1,17,309,1131,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-29 21:00:00,1,22,412,131,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-30 17:00:00,1,18,463,1109,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-30 18:00:00,1,19,547,1075,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-28 03:00:00,0,4,8,38,0,5.3,3.4,19.9,0,0,0,0,1,0,0,0,1
2023-12-29 23:00:00,4,0,428,108,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 19:00:00,3,20,466,925,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 08:00:00,1,9,316,1212,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 20:00:00,1,21,434,668,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 07:00:00,1,8,168,617,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 06:00:00,1,7,98,323,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 12:00:00,21,13,1492,2464,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-30 20:00:00,1,21,396,765,0,8.1,-0.4,9.2,0,0,1,0,0,0,0,0,1
2023-12-29 00:00:00,0,1,85,181,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 05:00:00,0,6,39,166,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 01:00:00,0,2,21,98,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
2023-12-29 02:00:00,0,3,25,78,0,6.8,3.0,0.1,1,0,0,0,0,0,0,0,1
