ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-01-08 15:00:00,209,16,46,619,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 13:00:00,240,14,42,617,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 12:00:00,238,13,40,761,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 05:00:00,24,6,1,26,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 03:00:00,23,4,0,13,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 09:00:00,191,10,24,433,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 04:00:00,14,5,1,10,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 10:00:00,178,11,23,469,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-09 16:00:00,212,17,19,558,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-08 16:00:00,178,17,21,623,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-07 15:00:00,184,16,5,596,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 20:00:00,105,21,5,276,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-08 00:00:00,73,1,0,173,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 21:00:00,87,22,4,225,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 07:00:00,53,8,4,149,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-09 12:00:00,377,13,16,754,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-08 19:00:00,99,20,3,280,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 06:00:00,38,7,3,67,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 23:00:00,71,0,2,112,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 22:00:00,68,23,2,134,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-09 17:00:00,190,18,14,548,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-07 07:00:00,18,8,4,35,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-08 17:00:00,161,18,8,561,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-09 08:00:00,176,9,12,434,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-08 18:00:00,149,19,8,369,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-07 21:00:00,94,22,3,195,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 02:00:00,79,3,3,329,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 08:00:00,61,9,3,83,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 00:00:00,172,1,2,474,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-09 10:00:00,209,11,8,496,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-07 17:00:00,144,18,2,392,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-09 11:00:00,204,12,8,567,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-07 18:00:00,139,19,2,258,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-09 07:00:00,88,8,8,214,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-07 23:00:00,69,0,2,161,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 06:00:00,14,7,2,47,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-09 00:00:00,43,1,1,123,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 02:00:00,41,3,1,30,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 01:00:00,39,2,1,47,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 05:00:00,18,6,1,14,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 04:00:00,12,5,0,21,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 03:00:00,10,4,1,7,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 02:00:00,23,3,1,43,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 05:00:00,18,6,1,13,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 03:00:00,4,4,1,13,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-11 19:00:00,152,20,15,399,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-10 21:00:00,148,22,0,58,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 23:00:00,101,0,0,40,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 22:00:00,101,23,0,38,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 06:00:00,40,7,0,52,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 12:00:00,235,13,16,737,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 04:00:00,13,5,0,13,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 14:00:00,242,15,14,582,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 15:00:00,202,16,13,606,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 10:00:00,156,11,12,533,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 11:00:00,203,12,10,452,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 09:00:00,185,10,9,333,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 07:00:00,68,8,9,167,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 19:00:00,192,20,8,295,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 18:00:00,125,19,8,378,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 08:00:00,147,9,7,356,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 17:00:00,186,18,6,609,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-11 10:00:00,226,11,12,493,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 13:00:00,217,14,12,882,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-10 01:00:00,47,2,3,54,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 20:00:00,144,21,2,137,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 00:00:00,43,1,2,95,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 13:00:00,618,14,6,718,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-11 18:00:00,199,19,10,374,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 22:00:00,91,23,7,217,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 20:00:00,137,21,6,311,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 03:00:00,14,4,6,31,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-09 19:00:00,106,20,5,260,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 23:00:00,39,0,0,101,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 15:00:00,203,16,4,532,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 09:00:00,198,10,4,394,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 18:00:00,160,19,4,267,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 16:00:00,193,17,27,665,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-11 16:00:00,204,17,35,714,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-09 14:00:00,254,15,3,515,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 20:00:00,111,21,3,185,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-11 12:00:00,237,13,24,877,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-10 13:00:00,219,14,19,756,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-11 11:00:00,211,12,19,608,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 09:00:00,170,10,19,384,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 08:00:00,156,9,19,391,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-09 21:00:00,104,22,2,164,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-11 17:00:00,206,18,18,662,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-09 22:00:00,68,23,2,140,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 06:00:00,35,7,2,89,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-11 15:00:00,216,16,17,754,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 14:00:00,239,15,15,797,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-12 00:00:00,53,1,3,163,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 01:00:00,51,2,3,121,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 20:00:00,182,21,2,207,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 05:00:00,31,6,2,18,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 02:00:00,30,3,2,92,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 22:00:00,135,23,1,120,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 03:00:00,11,4,1,22,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-13 18:00:00,216,19,7,651,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-11 06:00:00,32,7,4,65,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-13 20:00:00,170,21,7,415,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-11 05:00:00,21,6,1,29,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-13 12:00:00,254,13,50,1263,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 11:00:00,260,12,37,920,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 15:00:00,267,16,36,1446,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 10:00:00,228,11,34,663,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 14:00:00,297,15,32,1423,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 13:00:00,260,14,32,1225,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 16:00:00,269,17,18,1317,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 08:00:00,138,9,11,246,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-12 18:00:00,189,19,11,435,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-11 21:00:00,121,22,3,270,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 07:00:00,76,8,3,148,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 00:00:00,51,1,3,147,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 01:00:00,48,2,2,100,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 23:00:00,84,0,1,159,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-13 19:00:00,209,20,6,756,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 09:00:00,167,10,5,416,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 01:00:00,98,2,5,232,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 17:00:00,181,18,4,893,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 00:00:00,132,1,3,249,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-12 23:00:00,150,0,0,153,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 21:00:00,142,22,0,114,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 17:00:00,248,18,9,761,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 19:00:00,167,20,8,468,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 06:00:00,36,7,0,54,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 16:00:00,235,17,43,756,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 07:00:00,70,8,6,102,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 15:00:00,227,16,43,781,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-11 02:00:00,19,3,0,43,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-12 04:00:00,20,5,0,13,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 10:00:00,208,11,25,592,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 14:00:00,298,15,23,975,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-11 04:00:00,6,5,0,6,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-12 12:00:00,257,13,20,867,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 11:00:00,225,12,20,597,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 08:00:00,145,9,18,363,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 09:00:00,189,10,17,384,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 13:00:00,185,14,13,1041,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-13 23:00:00,108,0,0,246,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 06:00:00,18,7,0,32,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-15 17:00:00,248,18,22,608,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-13 07:00:00,55,8,2,61,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 03:00:00,49,4,2,39,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-15 20:00:00,150,21,18,393,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-14 13:00:00,211,14,5,822,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-13 05:00:00,32,6,2,21,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-14 21:00:00,110,22,1,202,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 03:00:00,61,4,1,73,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 05:00:00,29,6,1,6,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 06:00:00,20,7,1,33,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 19:00:00,166,20,5,293,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 17:00:00,134,18,5,428,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 16:00:00,208,17,25,672,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 22:00:00,88,23,5,174,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 10:00:00,121,11,4,340,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 18:00:00,159,19,3,317,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 08:00:00,68,9,3,59,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 09:00:00,71,10,2,146,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 01:00:00,11,2,2,207,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-15 13:00:00,234,14,14,678,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 14:00:00,278,15,3,675,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-14 07:00:00,43,8,0,40,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 04:00:00,43,5,0,25,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-13 21:00:00,166,22,1,281,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 22:00:00,161,23,1,287,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-15 11:00:00,175,12,2,574,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 21:00:00,117,22,9,265,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 23:00:00,75,0,2,141,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 00:00:00,69,1,2,140,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-14 15:00:00,176,16,15,777,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-15 01:00:00,50,2,2,120,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-14 00:00:00,8,1,0,277,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 02:00:00,6,3,0,90,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-13 02:00:00,58,3,1,146,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-15 06:00:00,46,7,2,64,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-13 04:00:00,27,5,1,25,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-15 02:00:00,36,3,2,57,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 09:00:00,175,10,7,418,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 16:00:00,218,17,26,632,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 07:00:00,100,8,7,143,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 19:00:00,174,20,26,457,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 12:00:00,245,13,23,781,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 18:00:00,197,19,23,486,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 15:00:00,177,16,23,662,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 08:00:00,160,9,23,360,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 22:00:00,105,23,6,172,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-14 12:00:00,196,13,9,730,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 11:00:00,159,12,8,471,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 20:00:00,119,21,7,227,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 14:00:00,218,15,6,784,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 23:00:00,107,0,6,169,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-15 04:00:00,15,5,0,10,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 03:00:00,11,4,0,37,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-16 12:00:00,268,13,60,693,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 13:00:00,240,14,54,798,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 06:00:00,39,7,1,62,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 11:00:00,222,12,33,634,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 15:00:00,195,16,26,552,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 08:00:00,187,9,26,451,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 03:00:00,14,4,1,5,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-17 21:00:00,133,22,10,246,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-16 05:00:00,22,6,0,13,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 14:00:00,239,15,25,633,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 04:00:00,14,5,0,8,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-17 16:00:00,222,17,44,656,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 15:00:00,209,16,43,645,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 17:00:00,225,18,24,584,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 19:00:00,247,20,22,496,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 18:00:00,222,19,12,401,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 20:00:00,163,21,11,356,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 12:00:00,157,13,10,625,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 14:00:00,156,15,9,527,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 08:00:00,157,9,6,400,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 22:00:00,91,23,5,225,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 23:00:00,83,0,5,130,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 13:00:00,106,14,4,572,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 11:00:00,201,12,3,529,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-16 10:00:00,236,11,23,473,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 09:00:00,219,10,21,346,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 23:00:00,88,0,0,88,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 00:00:00,45,1,0,131,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 01:00:00,34,2,0,76,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 02:00:00,34,3,0,61,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-17 10:00:00,166,11,2,399,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-16 18:00:00,164,19,4,347,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 16:00:00,59,17,4,331,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-17 09:00:00,136,10,2,353,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-16 20:00:00,118,21,3,188,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 07:00:00,67,8,3,186,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 19:00:00,175,20,1,282,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 21:00:00,100,22,1,148,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 22:00:00,82,23,1,98,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-17 07:00:00,73,8,2,149,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 00:00:00,60,1,1,107,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 06:00:00,38,7,1,56,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-16 17:00:00,168,18,8,446,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-15 05:00:00,34,6,1,10,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 10:00:00,186,11,0,428,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-17 04:00:00,8,5,0,9,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-18 01:00:00,36,2,0,74,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 04:00:00,23,5,0,10,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 19:00:00,167,20,8,355,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-19 21:00:00,160,22,2,256,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1,0
2024-01-19 09:00:00,202,10,5,384,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1,0
2024-01-19 18:00:00,182,19,5,490,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1,0
2024-01-19 23:00:00,178,0,5,273,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1,0
2024-01-19 00:00:00,66,1,5,150,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1,0
2024-01-19 19:00:00,224,20,4,362,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1,0
