ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-11-21 13:00:00,1092,14,24,1925,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-20 05:00:00,71,6,0,193,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-20 00:00:00,57,1,0,150,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-22 08:00:00,714,9,21,1857,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 18:00:00,653,19,20,1461,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 16:00:00,1047,17,19,2043,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 14:00:00,851,15,19,1559,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 12:00:00,984,13,18,1520,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 15:00:00,977,16,15,1758,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 11:00:00,603,12,15,1511,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 09:00:00,665,10,14,1427,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 13:00:00,884,14,10,1574,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 20:00:00,324,21,10,853,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-20 01:00:00,43,2,0,70,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-20 02:00:00,16,3,0,46,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-22 21:00:00,302,22,2,537,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 10:00:00,672,11,9,1349,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-21 22:00:00,259,23,2,456,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-22 07:00:00,364,8,9,1136,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 06:00:00,142,7,2,394,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-20 03:00:00,34,4,0,40,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-22 23:00:00,81,0,2,237,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 00:00:00,84,1,1,176,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 22:00:00,220,23,1,129,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-21 21:00:00,360,22,1,529,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-22 19:00:00,467,20,6,1115,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-21 20:00:00,357,21,0,873,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-23 19:00:00,526,20,10,1306,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-24 02:00:00,40,3,2,45,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 01:00:00,50,2,0,75,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-24 15:00:00,1276,16,23,2156,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 04:00:00,13,5,0,70,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 14:00:00,966,15,9,1941,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-24 17:00:00,1336,18,23,2112,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 15:00:00,797,16,9,1761,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 11:00:00,667,12,8,1804,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 21:00:00,337,22,8,742,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 20:00:00,417,21,7,1075,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 10:00:00,804,11,6,1765,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 07:00:00,455,8,6,1601,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 06:00:00,161,7,4,436,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-22 05:00:00,30,6,0,198,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-23 23:00:00,179,0,3,274,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-22 04:00:00,25,5,0,89,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-23 02:00:00,25,3,0,47,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 03:00:00,9,4,0,42,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-22 01:00:00,78,2,0,82,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 02:00:00,34,3,0,78,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-24 12:00:00,1071,13,19,2390,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 17:00:00,1048,18,26,2214,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 08:00:00,736,9,19,2236,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 16:00:00,1141,17,15,2359,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 09:00:00,701,10,15,1931,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 13:00:00,1214,14,15,1898,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 12:00:00,912,13,14,1959,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 18:00:00,636,19,11,1694,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-24 09:00:00,708,10,18,2062,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 00:00:00,110,1,1,178,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 19:00:00,689,20,5,1431,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 22:00:00,414,23,5,592,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 06:00:00,177,7,5,509,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 18:00:00,852,19,4,1840,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-22 03:00:00,11,4,0,61,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-24 13:00:00,1063,14,16,2271,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 22:00:00,297,23,1,523,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-24 14:00:00,1191,15,14,2302,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 16:00:00,1332,17,13,2422,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 11:00:00,854,12,13,2037,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 08:00:00,748,9,12,2132,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 10:00:00,832,11,12,1582,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 07:00:00,413,8,9,1544,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 05:00:00,34,6,1,133,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-24 20:00:00,543,21,0,982,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 21:00:00,438,22,0,768,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 23:00:00,270,0,0,340,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 05:00:00,34,6,0,200,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 03:00:00,34,4,0,87,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 04:00:00,3,5,0,81,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 01:00:00,36,2,0,77,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 00:00:00,57,1,0,129,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-25 11:00:00,2108,12,16,2205,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 13:00:00,1848,14,13,1828,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 09:00:00,750,10,11,1749,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 17:00:00,1613,18,11,1503,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 10:00:00,1163,11,10,2159,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 16:00:00,1764,17,7,1643,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 00:00:00,166,1,2,21,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-26 17:00:00,747,18,4,1303,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-25 04:00:00,5,5,0,45,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 01:00:00,81,2,0,23,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-26 13:00:00,731,14,26,2329,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 15:00:00,881,16,15,1759,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 16:00:00,1157,17,15,1549,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 14:00:00,842,15,14,515,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-25 20:00:00,822,21,1,519,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 21:00:00,910,22,1,113,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 07:00:00,172,8,0,516,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 06:00:00,84,7,0,290,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 05:00:00,53,6,0,145,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 02:00:00,57,3,0,92,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 22:00:00,244,23,0,77,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 23:00:00,308,0,0,60,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 03:00:00,20,4,0,49,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-26 20:00:00,413,21,3,753,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 11:00:00,859,12,10,1900,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 21:00:00,350,22,3,485,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 18:00:00,474,19,2,1133,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 19:00:00,612,20,2,936,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 22:00:00,277,23,2,398,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 07:00:00,60,8,2,359,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 23:00:00,95,0,1,205,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 06:00:00,33,7,0,184,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 05:00:00,36,6,0,93,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 00:00:00,299,1,0,45,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 04:00:00,5,5,0,29,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-25 18:00:00,1258,19,4,1289,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 14:00:00,1605,15,24,2056,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 15:00:00,1898,16,20,1896,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 12:00:00,2415,13,18,1414,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-26 09:00:00,276,10,7,1098,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 12:00:00,846,13,6,2455,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-25 19:00:00,1017,20,2,969,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-26 10:00:00,801,11,6,1818,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-25 08:00:00,427,9,2,932,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-26 08:00:00,155,9,5,542,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-28 09:00:00,905,10,38,2246,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 08:00:00,954,9,30,2831,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 10:00:00,783,11,19,1832,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 15:00:00,759,16,18,1779,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 07:00:00,385,8,10,1512,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 22:00:00,138,23,0,74,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-28 13:00:00,778,14,15,1981,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 12:00:00,800,13,12,2077,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 14:00:00,559,15,10,2006,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 17:00:00,469,18,2,1815,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 04:00:00,7,5,0,72,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 01:00:00,52,2,0,70,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-28 04:00:00,39,5,0,47,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 20:00:00,315,21,2,560,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 14:00:00,861,15,9,1900,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-28 20:00:00,391,21,2,959,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 12:00:00,999,13,9,1840,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-28 22:00:00,205,23,2,489,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 11:00:00,754,12,7,1915,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 16:00:00,406,17,7,1795,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 19:00:00,461,20,7,1268,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 18:00:00,627,19,5,1817,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 07:00:00,535,8,4,1584,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 21:00:00,302,22,3,687,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 06:00:00,192,7,3,552,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 02:00:00,23,3,0,47,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 23:00:00,74,0,0,46,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-26 01:00:00,125,2,0,0,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-27 18:00:00,622,19,7,1428,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 17:00:00,793,18,6,1548,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 19:00:00,450,20,4,1200,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 16:00:00,913,17,3,1995,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-26 02:00:00,64,3,0,0,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-28 02:00:00,44,3,0,33,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-26 03:00:00,4,4,0,0,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-28 00:00:00,31,1,0,32,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 03:00:00,7,4,0,42,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-28 23:00:00,123,0,0,266,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 05:00:00,27,6,0,142,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 01:00:00,61,2,0,56,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 08:00:00,661,9,27,2683,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-28 03:00:00,18,4,0,12,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 05:00:00,46,6,1,211,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 13:00:00,940,14,16,1812,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 10:00:00,749,11,16,1700,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 09:00:00,759,10,12,2056,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 11:00:00,771,12,12,1827,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 15:00:00,867,16,11,2060,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 00:00:00,101,1,1,148,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 06:00:00,139,7,0,498,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 21:00:00,213,22,0,115,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-30 21:00:00,340,22,0,785,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 02:00:00,26,3,0,60,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 01:00:00,53,2,5,86,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 23:00:00,106,0,0,47,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 16:00:00,915,17,13,2173,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 03:00:00,24,4,0,47,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 09:00:00,687,10,13,2001,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 10:00:00,701,11,13,1976,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 15:00:00,735,16,22,1953,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 01:00:00,21,2,1,100,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 10:00:00,644,11,5,1795,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 22:00:00,242,23,5,505,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 06:00:00,129,7,3,586,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 20:00:00,368,21,2,867,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 23:00:00,120,0,2,246,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 00:00:00,37,1,2,170,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-30 15:00:00,953,16,27,1956,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 08:00:00,689,9,26,2554,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 12:00:00,944,13,19,1873,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 14:00:00,704,15,17,1811,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 13:00:00,1006,14,16,1825,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 18:00:00,734,19,15,1723,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 17:00:00,1084,18,11,1890,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 04:00:00,3,5,1,92,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 09:00:00,721,10,19,1917,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-30 22:00:00,255,23,3,580,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 05:00:00,50,6,3,178,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 08:00:00,709,9,15,2635,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-30 06:00:00,185,7,2,502,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 00:00:00,49,1,1,161,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 04:00:00,11,5,1,81,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 11:00:00,840,12,8,1829,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 19:00:00,516,20,8,1446,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 20:00:00,522,21,6,1088,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 07:00:00,440,8,5,1517,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 21:00:00,336,22,0,652,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 05:00:00,21,6,0,220,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 03:00:00,1,4,0,77,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 02:00:00,21,3,0,66,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 17:00:00,1146,18,13,2047,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 16:00:00,1149,17,12,2303,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 11:00:00,587,12,11,1818,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 13:00:00,720,14,10,1873,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 14:00:00,747,15,10,1835,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 07:00:00,402,8,8,1639,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 12:00:00,818,13,7,1871,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 18:00:00,790,19,7,1551,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 19:00:00,429,20,7,1088,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-10-01 16:00:00,876,17,39,1780,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 15:00:00,1001,16,36,1862,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 17:00:00,1051,18,52,2439,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 17:00:00,794,18,29,1770,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 14:00:00,1071,15,29,1758,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 13:00:00,866,14,20,1804,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 18:00:00,608,19,20,1469,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 11:00:00,610,12,14,1292,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 09:00:00,317,10,14,995,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 12:00:00,886,13,13,1684,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 19:00:00,675,20,13,1150,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-01 20:00:00,482,21,13,849,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 15:00:00,887,16,39,1968,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 08:00:00,745,9,38,2400,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 12:00:00,964,13,35,1852,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 18:00:00,872,19,31,1752,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 10:00:00,531,11,2,1244,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
2023-10-02 16:00:00,988,17,27,2262,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 13:00:00,806,14,24,1836,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 07:00:00,314,8,23,1524,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 11:00:00,936,12,21,1885,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-02 14:00:00,999,15,21,1832,0,16.2,8.0,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-01 07:00:00,79,8,2,404,0,13.6,8.9,0.5,0,0,0,1,0,0,0,1,0,0
