ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-01-25 00:00:00,273,1,15,284,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 12:00:00,1927,13,12,894,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 11:00:00,1904,12,12,656,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 19:00:00,1260,20,12,480,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 01:00:00,201,2,12,194,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 06:00:00,214,7,1,26,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 21:00:00,377,22,0,116,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 01:00:00,45,2,1,39,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 23:00:00,39,0,0,65,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-26 07:00:00,719,8,2,116,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 18:00:00,463,19,15,433,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
