ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-07-25 06:00:00,654,7,16,253,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-29 11:00:00,1631,12,14,901,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 17:00:00,1626,18,14,603,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-09 09:00:00,1479,10,14,708,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-02 15:00:00,1461,16,14,1054,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-04 07:00:00,1435,8,14,366,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 10:00:00,1414,11,14,884,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-12 19:00:00,1279,20,14,969,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-02 20:00:00,1201,21,14,589,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-03 11:00:00,1198,12,14,637,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-29 19:00:00,1124,20,14,572,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 20:00:00,947,21,14,492,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 06:00:00,660,7,14,211,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-12 06:00:00,584,7,14,141,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-16 14:00:00,228,15,14,624,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-15 17:00:00,2071,18,11,408,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-05 15:00:00,1903,16,11,1174,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-01 09:00:00,1858,10,11,680,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-29 14:00:00,1631,15,11,982,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 10:00:00,1550,11,11,824,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-10 08:00:00,1512,9,11,431,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-02 10:00:00,1509,11,11,163,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-30 11:00:00,1473,12,11,1155,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-01 15:00:00,1446,16,11,869,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-05 13:00:00,1399,14,11,1036,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-30 15:00:00,1816,16,9,1065,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-10 17:00:00,1681,18,9,840,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-13 17:00:00,1603,18,9,876,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-07 11:00:00,1593,12,9,1298,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 17:00:00,1570,18,9,724,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-24 14:00:00,1553,15,9,652,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-08 10:00:00,1396,11,9,769,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 20:00:00,1184,21,9,812,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 20:00:00,1013,21,9,508,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-11 20:00:00,861,21,9,616,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 08:00:00,1158,9,10,342,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-07 20:00:00,1061,21,10,428,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-26 20:00:00,774,21,10,623,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-28 08:00:00,667,9,10,147,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-23 21:00:00,618,22,10,332,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-14 20:00:00,139,21,10,474,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-15 21:00:00,758,22,9,366,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-25 21:00:00,616,22,9,293,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 19:00:00,351,20,9,293,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-06 22:00:00,129,23,9,627,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-04 19:00:00,1257,20,11,831,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 11:00:00,1234,12,11,836,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-16 12:00:00,1163,13,11,999,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-24 20:00:00,1150,21,11,539,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-11 15:00:00,1130,16,11,230,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 09:00:00,1082,10,11,332,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-13 20:00:00,918,21,11,722,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-30 21:00:00,743,22,11,478,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-07 22:00:00,446,23,11,228,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-14 17:00:00,214,18,11,975,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-16 13:00:00,207,14,11,690,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-24 19:00:00,1395,20,12,685,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-16 06:00:00,619,7,12,192,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-06 17:00:00,215,18,12,814,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-31 00:00:00,120,1,11,51,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-10 14:00:00,1742,15,10,927,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-10 07:00:00,1557,8,10,394,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-28 13:00:00,1664,14,8,810,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-09 18:00:00,1646,19,8,753,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-12 09:00:00,1630,10,8,95,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-01 12:00:00,1421,13,8,876,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-07 13:00:00,1407,14,8,761,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 11:00:00,1284,12,8,882,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 13:00:00,1279,14,8,198,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 19:00:00,1230,20,8,762,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-11 10:00:00,1207,11,8,195,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 19:00:00,1153,20,8,687,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-10 10:00:00,1146,11,8,228,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-24 21:00:00,768,22,8,376,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-09 06:00:00,650,7,8,153,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-26 06:00:00,580,7,8,204,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 16:00:00,140,17,7,741,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-31 21:00:00,129,22,7,328,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-07 21:00:00,656,22,7,361,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-27 22:00:00,593,23,7,442,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-23 22:00:00,428,23,8,217,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-25 22:00:00,516,23,7,343,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 11:00:00,358,12,8,615,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 07:00:00,471,8,7,52,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-06 20:00:00,221,21,8,635,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-06 13:00:00,155,14,8,988,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-24 05:00:00,211,6,7,69,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-26 21:00:00,139,22,8,503,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 15:00:00,1612,16,6,146,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 13:00:00,1565,14,6,192,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-10 12:00:00,1301,13,6,251,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-03 12:00:00,1221,13,6,904,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-10 15:00:00,1834,16,7,1049,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-05 07:00:00,1494,8,7,391,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-16 10:00:00,1455,11,7,1022,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-12 12:00:00,1426,13,7,264,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 09:00:00,1347,10,7,534,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-10 11:00:00,1277,12,7,142,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-09 11:00:00,1220,12,7,897,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-06 11:00:00,71,12,5,760,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-10 20:00:00,893,21,5,431,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-11 11:00:00,1108,12,6,165,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 19:00:00,1004,20,6,326,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-11 21:00:00,662,22,6,473,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-27 07:00:00,607,8,6,183,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-05 06:00:00,559,7,6,199,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-09 20:00:00,559,21,6,332,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-04 06:00:00,558,7,6,185,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-30 22:00:00,488,23,6,300,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-13 21:00:00,651,22,5,388,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-15 00:00:00,171,1,5,127,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-06 12:00:00,160,13,5,986,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-06 21:00:00,134,22,5,577,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-04 01:00:00,80,2,5,55,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 06:00:00,594,7,5,158,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-03 22:00:00,529,23,5,320,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-10 21:00:00,514,22,5,280,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-29 21:00:00,422,22,5,73,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 05:00:00,241,6,6,33,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-06 19:00:00,234,20,6,717,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-02 05:00:00,234,6,6,56,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-06 18:00:00,229,19,6,730,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-11 07:00:00,1712,8,5,405,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 10:00:00,1550,11,5,91,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-05 19:00:00,1325,20,5,548,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-03 20:00:00,1275,21,5,617,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-12 23:00:00,224,0,6,57,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-08 23:00:00,175,0,6,118,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-02 21:00:00,162,22,6,180,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-23 13:00:00,315,14,4,83,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-05 05:00:00,249,6,4,38,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-04 05:00:00,233,6,4,63,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 10:00:00,1477,11,4,714,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-04 23:00:00,265,0,3,141,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 13:00:00,1381,14,4,354,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-24 15:00:00,1330,16,4,203,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-04 16:00:00,1317,17,4,413,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-06 00:00:00,247,1,3,134,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-16 11:00:00,1240,12,4,850,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-09 14:00:00,1081,15,4,845,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-25 05:00:00,225,6,3,71,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-04 15:00:00,993,16,4,663,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 09:00:00,963,10,4,216,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-15 23:00:00,201,0,3,141,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 09:00:00,1234,10,3,538,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 08:00:00,721,9,4,181,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-14 19:00:00,190,20,3,634,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-26 05:00:00,185,6,3,45,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 05:00:00,147,6,4,55,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-05 22:00:00,654,23,4,402,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-13 05:00:00,95,6,4,7,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-03 06:00:00,59,7,4,45,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-05 21:00:00,612,22,4,269,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-06 10:00:00,551,11,3,587,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-06 07:00:00,543,8,3,156,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-08 06:00:00,538,7,3,113,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 22:00:00,497,23,3,293,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-04 22:00:00,479,23,3,305,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 22:00:00,446,23,3,252,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-11 23:00:00,283,0,3,94,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-07 07:00:00,75,8,3,167,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-29 06:00:00,564,7,4,122,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 06:00:00,553,7,4,164,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-06 15:00:00,160,16,3,655,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-14 21:00:00,151,22,3,310,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-11 22:00:00,508,23,4,331,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 21:00:00,491,22,4,226,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-14 22:00:00,478,23,4,299,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-14 06:00:00,466,7,4,27,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-03 07:00:00,112,8,3,137,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-07 06:00:00,19,7,3,25,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 00:00:00,164,1,2,115,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 07:00:00,667,8,2,32,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-08 22:00:00,33,23,2,204,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-11 06:00:00,652,7,2,200,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 22:00:00,596,23,2,590,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-01 22:00:00,468,23,2,308,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-29 22:00:00,445,23,2,215,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-13 23:00:00,424,0,2,231,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-05 23:00:00,389,0,2,213,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-27 06:00:00,371,7,2,81,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-07 08:00:00,76,9,2,253,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-14 23:00:00,292,0,2,150,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-26 00:00:00,150,1,2,72,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 00:00:00,144,1,2,38,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-15 04:00:00,117,5,2,38,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 00:00:00,111,1,2,74,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-27 02:00:00,105,3,2,55,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-12 01:00:00,92,2,2,32,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 16:00:00,1582,17,2,253,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-04 21:00:00,836,22,2,534,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 21:00:00,811,22,2,408,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-24 04:00:00,72,5,2,28,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-24 02:00:00,63,3,2,36,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-29 23:00:00,257,0,2,110,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-01 05:00:00,244,6,2,66,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-16 05:00:00,212,6,2,28,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-30 02:00:00,50,3,2,23,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-29 04:00:00,97,5,1,15,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-14 00:00:00,250,1,1,136,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-12 05:00:00,248,6,1,47,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-04 03:00:00,33,4,1,18,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 01:00:00,237,2,1,91,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-11 05:00:00,236,6,1,76,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 02:00:00,93,3,1,12,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 07:00:00,464,8,1,90,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-26 04:00:00,92,5,1,17,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-30 23:00:00,233,0,1,58,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-28 00:00:00,92,1,1,355,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-09 04:00:00,92,5,1,20,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-10 22:00:00,436,23,1,340,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-11 04:00:00,65,5,1,29,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 01:00:00,88,2,1,207,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-07 02:00:00,143,3,1,93,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-10 05:00:00,196,6,1,44,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-11 00:00:00,143,1,1,73,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-30 04:00:00,60,5,1,11,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-27 04:00:00,87,5,1,49,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-06 02:00:00,87,3,1,36,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-29 05:00:00,190,6,1,40,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-29 00:00:00,140,1,1,74,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-13 03:00:00,59,4,1,12,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-12 00:00:00,139,1,1,55,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 05:00:00,139,6,1,32,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-07 04:00:00,85,5,1,86,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-31 22:00:00,134,23,1,193,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-09 22:00:00,381,23,1,200,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-30 00:00:00,132,1,1,52,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-25 01:00:00,54,2,1,102,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 01:00:00,82,2,1,36,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-26 22:00:00,131,23,1,642,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 22:00:00,367,23,1,121,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-26 02:00:00,81,3,1,33,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-24 00:00:00,130,1,1,54,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-05 02:00:00,80,3,1,18,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-16 00:00:00,129,1,1,62,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-08 00:00:00,162,1,1,91,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-07 03:00:00,128,4,1,42,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-26 23:00:00,127,0,1,352,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 15:00:00,1204,16,1,248,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-11 14:00:00,1175,15,1,173,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 12:00:00,1159,13,1,239,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 21:00:00,641,22,1,141,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-15 06:00:00,621,7,1,98,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 05:00:00,158,6,1,25,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-13 06:00:00,157,7,1,30,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-10 03:00:00,47,4,1,10,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-01 02:00:00,71,3,1,28,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-29 02:00:00,70,3,1,19,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 01:00:00,152,2,1,68,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
