ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-01-29 01:00:00,0,2,3,6,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 08:00:00,2,9,63,150,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-29 02:00:00,0,3,2,5,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 13:00:00,16,14,101,968,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 22:00:00,0,23,19,3,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 19:00:00,5,20,155,86,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-30 08:00:00,41,9,100,1913,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 09:00:00,25,10,192,982,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 10:00:00,24,11,151,850,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 14:00:00,24,15,183,749,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 11:00:00,22,12,167,975,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 13:00:00,20,14,295,1034,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 12:00:00,19,13,262,982,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-29 12:00:00,4,13,89,1,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 18:00:00,3,19,95,130,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 07:00:00,2,8,72,613,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 17:00:00,2,18,154,218,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 20:00:00,2,21,69,61,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 21:00:00,2,22,30,43,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 16:00:00,12,17,135,1094,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 15:00:00,10,16,149,1054,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 23:00:00,2,0,21,27,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 16:00:00,1,17,341,354,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 17:00:00,1,18,115,69,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 02:00:00,1,3,12,45,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 07:00:00,1,8,22,18,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 21:00:00,1,22,51,14,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 00:00:00,0,1,49,88,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-29 06:00:00,0,7,48,159,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 05:00:00,0,6,13,47,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 23:00:00,0,0,5,17,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-31 06:00:00,0,7,37,108,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 20:00:00,0,21,192,103,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 08:00:00,0,9,67,81,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 05:00:00,0,6,13,74,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 22:00:00,0,23,98,61,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 01:00:00,0,2,7,42,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 11:00:00,2,12,30,322,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 02:00:00,0,3,3,22,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 23:00:00,0,0,35,17,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 04:00:00,0,5,6,17,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 07:00:00,0,8,11,12,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 03:00:00,0,4,7,10,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 17:00:00,2,18,121,301,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 18:00:00,2,19,124,154,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 15:00:00,1,16,53,717,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 10:00:00,1,11,45,294,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 19:00:00,1,20,110,120,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 21:00:00,1,22,118,82,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 00:00:00,1,1,13,71,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 12:00:00,0,13,35,636,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 14:00:00,0,15,18,368,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-30 20:00:00,0,21,107,183,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 21:00:00,0,22,38,167,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 23:00:00,0,0,17,95,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 04:00:00,0,5,6,27,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 00:00:00,0,1,4,26,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 01:00:00,0,2,2,26,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 02:00:00,0,3,1,22,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 03:00:00,0,4,0,14,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-31 16:00:00,5,17,106,953,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 13:00:00,4,14,83,620,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 09:00:00,4,10,24,236,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-30 15:00:00,5,16,118,632,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 17:00:00,5,18,160,427,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 18:00:00,4,19,163,284,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 06:00:00,2,7,26,282,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 19:00:00,1,20,117,225,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 22:00:00,1,23,39,204,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 05:00:00,1,6,9,154,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-31 12:00:00,132,13,685,791,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-03 14:00:00,40,15,184,1010,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-31 11:00:00,120,12,564,709,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-26 09:00:00,68,10,122,0,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-24 14:00:00,65,15,209,1971,0,6.5,5.0,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-05 09:00:00,38,10,94,1441,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-28 13:00:00,38,14,150,1324,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-24 15:00:00,38,16,294,1323,0,6.5,5.0,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-12 17:00:00,63,18,168,684,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-28 09:00:00,38,10,85,1004,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-31 13:00:00,62,14,870,859,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-31 14:00:00,59,15,1030,866,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-05 17:00:00,56,18,225,842,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-03 13:00:00,37,14,178,1011,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-30 11:00:00,50,12,242,1493,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-12 08:00:00,28,9,57,1138,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-22 09:00:00,28,10,135,807,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-31 10:00:00,28,11,253,669,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-03 09:00:00,28,10,168,522,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-07 09:00:00,28,10,83,17,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-26 12:00:00,28,13,125,0,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-02 11:00:00,49,12,269,797,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-02 12:00:00,48,13,266,941,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-29 15:00:00,45,16,204,1441,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-03 11:00:00,43,12,233,951,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-23 15:00:00,43,16,489,575,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-26 17:00:00,42,18,136,1763,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-04 08:00:00,42,9,76,1166,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-30 09:00:00,41,10,183,881,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-03 10:00:00,41,11,175,795,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-23 10:00:00,41,11,181,771,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-12 09:00:00,36,10,78,898,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-25 08:00:00,35,9,150,1753,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-04 09:00:00,35,10,106,1469,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-07 11:00:00,35,12,172,17,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-11 17:00:00,35,18,168,6,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-26 08:00:00,35,9,93,2,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-28 17:00:00,34,18,112,1463,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-25 09:00:00,34,10,166,1203,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-03 12:00:00,34,13,264,1118,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-01 09:00:00,34,10,117,10,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-02 15:00:00,31,16,351,956,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-02 10:00:00,31,11,121,774,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-07 07:00:00,33,8,90,1819,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-30 13:00:00,33,14,310,1011,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-07 17:00:00,33,18,215,566,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-26 11:00:00,31,12,94,0,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-26 07:00:00,33,8,60,93,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-05 16:00:00,30,17,101,1601,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-21 16:00:00,30,17,116,1103,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-31 18:00:00,30,19,326,251,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-08 13:00:00,29,14,114,867,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-09 11:00:00,29,12,129,834,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-28 07:00:00,32,8,39,1328,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-21 17:00:00,32,18,169,888,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-04 17:00:00,32,18,110,805,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-31 15:00:00,32,16,956,705,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-23 11:00:00,32,12,325,598,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-29 12:00:00,31,13,64,2125,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-07 08:00:00,31,9,124,1611,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-30 10:00:00,31,11,172,976,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-04 15:00:00,27,16,122,68,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-16 13:00:00,27,14,187,4,0,12.5,-0.6,9.2,0,0,1,0,0,0,0,0,1,0
2024-03-30 12:00:00,26,13,270,1476,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-09 10:00:00,26,11,102,749,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-23 12:00:00,26,13,380,724,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-26 14:00:00,26,15,69,587,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-01 12:00:00,26,13,301,10,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-05 14:00:00,24,15,99,1098,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-03 15:00:00,24,16,163,893,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-04 13:00:00,24,14,211,296,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-09 13:00:00,23,14,95,2402,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-28 18:00:00,23,19,85,1914,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-28 16:00:00,23,17,87,1852,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-04 10:00:00,23,11,149,1235,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-05 12:00:00,23,13,158,1045,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-07 16:00:00,21,17,150,360,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-23 13:00:00,23,14,267,800,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-26 16:00:00,25,17,98,1690,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-02 16:00:00,25,17,220,1068,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-11 09:00:00,25,10,69,917,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-04 16:00:00,25,17,185,507,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-05 15:00:00,24,16,121,1693,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-28 11:00:00,24,12,72,1433,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-11 08:00:00,24,9,51,1230,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-07 12:00:00,22,13,130,27,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-22 18:00:00,22,19,102,22,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-04 14:00:00,21,15,151,1,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-26 13:00:00,21,14,99,1,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-25 07:00:00,20,8,138,1628,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-05 08:00:00,20,9,102,1344,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-28 15:00:00,21,16,68,1994,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-08 08:00:00,21,9,43,966,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-12 07:00:00,21,8,47,958,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-08 09:00:00,21,10,82,815,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-22 12:00:00,21,13,144,760,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-02 09:00:00,21,10,106,705,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-09 09:00:00,21,10,109,682,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-19 16:00:00,21,17,81,518,0,7.8,8.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-24 16:00:00,21,17,241,425,0,6.5,5.0,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-01 13:00:00,23,14,240,21,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-28 10:00:00,20,11,134,966,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-27 16:00:00,20,17,120,742,0,9.1,1.4,5.9,0,0,0,0,0,0,1,0,1,0
2024-03-31 09:00:00,20,10,101,416,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-16 14:00:00,20,15,318,398,0,12.5,-0.6,9.2,0,0,1,0,0,0,0,0,1,0
2024-03-29 13:00:00,22,14,94,1331,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-29 08:00:00,18,9,34,1912,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-07 15:00:00,20,16,142,24,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-06 14:00:00,20,15,196,20,0,8.1,5.7,0.6,0,0,0,0,0,0,1,0,1,0
2024-03-09 14:00:00,19,15,60,1679,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-09 12:00:00,19,13,98,1640,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-04 12:00:00,19,13,157,1369,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-26 18:00:00,22,19,85,1196,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-28 08:00:00,19,9,59,1122,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-08 11:00:00,22,12,122,820,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-12 13:00:00,22,14,166,724,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-12 14:00:00,22,15,74,698,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-24 08:00:00,22,9,71,589,0,6.5,5.0,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-31 17:00:00,22,18,542,354,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-02 14:00:00,18,15,399,993,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-07 13:00:00,22,14,176,31,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-30 17:00:00,18,18,151,876,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-23 09:00:00,18,10,245,755,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-03 16:00:00,18,17,162,727,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-22 11:00:00,18,12,130,635,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-23 18:00:00,18,19,197,400,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-07 10:00:00,15,11,110,20,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-01 11:00:00,15,12,206,6,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-07 14:00:00,17,15,149,15,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-28 12:00:00,17,13,89,1391,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-05 18:00:00,17,19,198,1188,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-01 08:00:00,17,9,79,11,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-06 16:00:00,17,17,122,11,0,8.1,5.7,0.6,0,0,0,0,0,0,1,0,1,0
2024-03-26 10:00:00,16,11,86,0,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-29 14:00:00,16,15,171,1772,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-29 10:00:00,15,11,65,2220,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-03 17:00:00,17,18,162,695,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-12 11:00:00,17,12,101,641,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-29 17:00:00,15,18,121,1611,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-05 13:00:00,15,14,204,1129,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-21 14:00:00,15,15,125,1047,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-12 16:00:00,15,17,174,759,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-11 10:00:00,15,11,79,757,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-11 13:00:00,15,14,119,719,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-04 11:00:00,14,12,94,1094,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-02 13:00:00,14,14,352,872,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-11 14:00:00,14,15,83,764,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-12 12:00:00,14,13,150,739,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-30 08:00:00,14,9,82,535,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-31 16:00:00,14,17,1060,531,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-23 08:00:00,14,9,62,482,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-02 08:00:00,15,9,42,479,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-21 18:00:00,16,19,161,1415,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-29 16:00:00,16,17,107,1254,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-23 14:00:00,16,15,467,640,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-11 11:00:00,16,12,98,621,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-22 17:00:00,16,18,109,11,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-22 16:00:00,15,17,143,91,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-30 15:00:00,15,16,479,33,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-11 16:00:00,18,17,113,1,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-29 09:00:00,17,10,31,1851,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-29 07:00:00,12,8,25,1527,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-05 10:00:00,12,11,57,1455,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-05 11:00:00,12,12,101,1359,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-22 07:00:00,12,8,44,823,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-01 17:00:00,12,18,94,1108,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-30 14:00:00,12,15,490,752,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-08 10:00:00,11,11,72,799,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-22 10:00:00,11,11,167,762,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-22 13:00:00,11,14,108,694,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-08 14:00:00,11,15,84,456,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-01 16:00:00,11,17,143,442,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-23 16:00:00,11,17,353,321,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-20 08:00:00,13,9,78,1201,0,12.3,6.2,0.0,0,0,0,0,0,0,1,0,1,0
2024-03-08 07:00:00,13,8,60,1174,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-25 11:00:00,13,12,125,1050,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-21 13:00:00,13,14,113,1050,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-12 15:00:00,13,16,72,551,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-03 08:00:00,13,9,68,360,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-24 09:00:00,13,10,53,359,0,6.5,5.0,0.0,0,0,0,1,0,0,0,0,1,0
