ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-10-29 05:00:00,85,6,1,13,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-30 15:00:00,1213,16,57,313,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 14:00:00,1234,15,55,340,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 12:00:00,1193,13,54,457,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 13:00:00,1123,14,46,450,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 17:00:00,1645,18,43,421,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 16:00:00,1548,17,42,747,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 06:00:00,298,7,10,55,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 20:00:00,653,21,8,232,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 05:00:00,154,6,7,17,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 21:00:00,527,22,6,152,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 23:00:00,190,0,4,49,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 22:00:00,331,23,3,84,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 01:00:00,98,2,3,12,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-31 01:00:00,106,2,1,13,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 04:00:00,60,5,1,8,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 21:00:00,568,22,6,163,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 22:00:00,444,23,6,56,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 23:00:00,369,0,6,69,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 05:00:00,175,6,6,41,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 11:00:00,36,12,6,16,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 12:00:00,27,13,6,10,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 09:00:00,20,10,5,11,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 15:00:00,50,16,3,14,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 00:00:00,171,1,2,33,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 13:00:00,45,14,2,15,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 10:00:00,29,11,2,7,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 02:00:00,63,3,0,8,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 03:00:00,32,4,0,7,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-09-01 09:00:00,1051,10,29,660,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 18:00:00,1137,19,28,315,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 14:00:00,1312,15,27,564,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 12:00:00,1173,13,25,496,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 13:00:00,1314,14,24,540,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 11:00:00,1080,12,23,570,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 10:00:00,1072,11,22,534,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 19:00:00,1001,20,21,220,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 17:00:00,1374,18,17,547,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 20:00:00,333,21,5,79,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 23:00:00,500,0,2,115,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 02:00:00,160,3,2,25,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 03:00:00,133,4,1,25,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-01 00:00:00,223,1,1,43,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 05:00:00,137,6,1,48,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 01:00:00,117,2,1,13,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 03:00:00,48,4,1,16,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 23:00:00,428,0,0,103,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 02:00:00,81,3,0,18,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 04:00:00,59,5,0,7,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 08:00:00,1075,9,14,628,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 21:00:00,725,22,14,135,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 16:00:00,1281,17,13,675,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 15:00:00,1247,16,13,459,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 07:00:00,631,8,13,177,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 06:00:00,277,7,12,94,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 22:00:00,553,23,9,78,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 20:00:00,829,21,8,169,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 17:00:00,1000,18,47,436,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 16:00:00,994,17,39,356,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 12:00:00,1184,13,31,476,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 14:00:00,1251,15,28,547,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 18:00:00,998,19,27,210,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 15:00:00,951,16,27,465,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 13:00:00,1291,14,25,452,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 19:00:00,782,20,23,163,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 10:00:00,890,11,20,402,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 11:00:00,1050,12,17,541,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 09:00:00,625,10,10,199,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 08:00:00,453,9,9,262,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 21:00:00,610,22,8,146,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 07:00:00,245,8,6,82,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 06:00:00,63,7,1,11,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 04:00:00,61,5,1,19,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 22:00:00,564,23,0,188,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 00:00:00,293,1,0,63,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 01:00:00,207,2,0,47,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 05:00:00,49,6,0,23,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-03 23:00:00,264,0,2,60,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 08:00:00,245,9,2,154,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 05:00:00,81,6,2,40,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 17:00:00,557,18,1,191,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 16:00:00,320,17,1,93,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 03:00:00,255,4,1,83,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 04:00:00,101,5,1,44,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 18:00:00,625,19,9,215,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 09:00:00,385,10,9,250,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 17:00:00,1103,18,21,404,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 18:00:00,730,19,21,147,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 14:00:00,951,15,19,646,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 15:00:00,1033,16,15,624,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 20:00:00,531,21,14,41,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 13:00:00,923,14,12,730,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 12:00:00,896,13,12,736,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 19:00:00,606,20,23,142,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 13:00:00,453,14,21,88,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 12:00:00,455,13,18,96,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 11:00:00,701,12,17,368,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 10:00:00,657,11,16,507,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 20:00:00,560,21,16,135,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 14:00:00,481,15,15,101,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 15:00:00,347,16,12,119,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 21:00:00,352,22,5,96,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 07:00:00,6,8,0,3,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 06:00:00,6,7,0,0,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 07:00:00,172,8,4,88,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 22:00:00,380,23,3,131,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 06:00:00,120,7,3,38,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 04:00:00,2,5,0,0,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 00:00:00,390,1,0,71,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 05:00:00,1,6,0,0,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 01:00:00,341,2,0,46,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 21:00:00,247,22,2,70,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 02:00:00,260,3,0,36,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 00:00:00,155,1,0,27,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 01:00:00,93,2,0,4,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 02:00:00,76,3,0,13,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 08:00:00,36,9,0,4,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 09:00:00,34,10,0,9,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 08:00:00,1108,9,41,408,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-04 16:00:00,1323,17,37,385,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 11:00:00,965,12,36,724,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 19:00:00,588,20,31,28,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 14:00:00,904,15,33,363,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 17:00:00,1464,18,31,781,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 09:00:00,1129,10,30,687,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-04 10:00:00,446,11,9,391,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 22:00:00,284,23,5,59,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 23:00:00,242,0,4,51,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-06 02:00:00,59,3,1,10,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 15:00:00,1134,16,28,846,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 18:00:00,1057,19,28,515,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 12:00:00,926,13,28,464,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 16:00:00,1293,17,27,880,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 00:00:00,121,1,0,32,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 04:00:00,55,5,0,17,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 03:00:00,39,4,0,4,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 10:00:00,1267,11,24,223,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 14:00:00,1092,15,24,272,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 13:00:00,930,14,26,364,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 23:00:00,248,0,3,54,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 05:00:00,137,6,3,32,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 07:00:00,652,8,23,106,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 21:00:00,548,22,2,122,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 00:00:00,129,1,1,43,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 02:00:00,53,3,1,13,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 03:00:00,40,4,1,6,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 01:00:00,98,2,0,13,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 04:00:00,41,5,0,12,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 06:00:00,301,7,23,29,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 19:00:00,815,20,21,335,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 11:00:00,1019,12,19,493,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 20:00:00,664,21,14,185,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 10:00:00,966,11,11,546,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 18:00:00,908,19,71,148,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 22:00:00,362,23,11,70,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 17:00:00,1364,18,69,290,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 14:00:00,1146,15,55,661,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 15:00:00,1123,16,59,284,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 19:00:00,796,20,59,36,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 16:00:00,1313,17,44,234,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 12:00:00,1413,13,28,183,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 08:00:00,1596,9,26,340,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 09:00:00,1299,10,22,319,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 16:00:00,1259,17,40,605,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 07:00:00,689,8,20,163,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 20:00:00,568,21,19,60,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 21:00:00,505,22,16,72,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 13:00:00,1274,14,15,305,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 11:00:00,1350,12,14,195,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 06:00:00,291,7,10,87,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 13:00:00,1125,14,35,531,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 22:00:00,333,23,5,39,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 23:00:00,222,0,3,31,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 05:00:00,118,6,3,63,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 01:00:00,93,2,2,25,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 15:00:00,1244,16,32,608,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 12:00:00,998,13,32,625,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 11:00:00,920,12,28,528,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 08:00:00,1044,9,26,386,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 01:00:00,77,2,1,25,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 04:00:00,75,5,1,9,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 06:00:00,21,7,2,0,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 03:00:00,71,4,1,20,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 17:00:00,906,18,23,296,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 18:00:00,981,19,7,12,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 11:00:00,1401,12,59,591,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 18:00:00,859,19,35,286,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 16:00:00,849,17,32,391,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-07 07:00:00,470,8,15,90,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 09:00:00,1113,10,14,527,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 10:00:00,954,11,11,522,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 20:00:00,556,21,8,176,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 12:00:00,1327,13,51,724,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 18:00:00,1219,19,49,312,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 01:00:00,118,2,1,6,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 00:00:00,160,1,0,50,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 13:00:00,1460,14,26,304,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 12:00:00,1536,13,22,323,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 19:00:00,790,20,22,224,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 14:00:00,525,15,17,195,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 20:00:00,633,21,15,156,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 09:00:00,734,10,14,291,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 10:00:00,889,11,13,314,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 15:00:00,630,16,12,410,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-08 08:00:00,975,9,40,453,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 03:00:00,58,4,1,11,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 22:00:00,653,23,6,116,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 09:00:00,1182,10,37,687,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 23:00:00,435,0,3,75,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 05:00:00,143,6,2,33,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 13:00:00,1315,14,34,840,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 02:00:00,53,3,0,19,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 10:00:00,1127,11,32,673,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 17:00:00,899,18,44,377,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-07 21:00:00,572,22,5,287,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 23:00:00,301,0,0,93,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 14:00:00,1227,15,31,747,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 07:00:00,625,8,30,125,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 06:00:00,279,7,15,55,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 02:00:00,45,3,0,6,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 05:00:00,41,6,0,2,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 20:00:00,772,21,14,204,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 21:00:00,702,22,9,219,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 22:00:00,418,23,4,129,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 04:00:00,40,5,0,2,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 19:00:00,986,20,22,227,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 16:00:00,1224,17,19,593,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 17:00:00,1156,18,19,550,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 15:00:00,1219,16,16,759,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 19:00:00,810,20,2,28,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 00:00:00,142,1,2,23,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-10 09:00:00,427,10,9,156,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-09 11:00:00,1065,12,11,337,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 08:00:00,409,9,10,257,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 21:00:00,568,22,9,155,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 06:00:00,151,7,8,83,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 23:00:00,452,0,7,77,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-10 23:00:00,179,0,0,44,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 06:00:00,95,7,9,40,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-09 07:00:00,293,8,5,122,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 22:00:00,561,23,3,118,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 03:00:00,178,4,3,68,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-10 20:00:00,460,21,3,55,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 13:00:00,906,14,28,404,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-09 00:00:00,335,1,1,94,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-11 16:00:00,1301,17,25,1338,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 09:00:00,1127,10,24,645,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 08:00:00,1145,9,22,649,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 12:00:00,704,13,21,451,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 10:00:00,852,11,15,580,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
