ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-02-02 01:00:00,0,2,34,6,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-01 15:00:00,14,16,365,911,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 12:00:00,8,13,429,136,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 09:00:00,8,10,113,33,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 19:00:00,1,20,203,474,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 11:00:00,1,12,255,85,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 04:00:00,1,5,15,33,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 20:00:00,0,21,148,354,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 18:00:00,0,19,188,336,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 21:00:00,0,22,79,214,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 22:00:00,0,23,93,208,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 23:00:00,0,0,43,148,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 00:00:00,0,1,440,102,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 01:00:00,0,2,320,85,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 16:00:00,4,17,294,749,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 14:00:00,4,15,296,134,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-02 14:00:00,14,15,1012,1857,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-01 17:00:00,3,18,220,413,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 10:00:00,3,11,274,60,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 13:00:00,2,14,338,135,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 03:00:00,2,4,84,71,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-02 13:00:00,13,14,1129,1950,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 15:00:00,12,16,972,1807,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 12:00:00,8,13,1073,1898,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 11:00:00,7,12,1156,1795,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 18:00:00,5,19,131,600,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 16:00:00,3,17,740,1243,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 21:00:00,0,22,22,263,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 07:00:00,0,8,19,230,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 04:00:00,0,5,5,15,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-01 02:00:00,0,3,201,62,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-02 22:00:00,0,23,30,198,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 06:00:00,0,7,16,141,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 23:00:00,0,0,7,118,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-01 05:00:00,0,6,23,17,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 07:00:00,0,8,30,16,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 06:00:00,0,7,8,15,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-01 08:00:00,0,9,30,13,1,7.4,5.5,9.6,0,1,0,0,0,0,0,0,1,0
2024-01-02 05:00:00,0,6,16,61,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 01:00:00,0,2,8,59,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 03:00:00,0,4,13,19,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-03 14:00:00,18,15,929,2152,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-02 17:00:00,2,18,271,568,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 19:00:00,2,20,111,421,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 08:00:00,2,9,83,406,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 20:00:00,2,21,55,392,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 10:00:00,1,11,750,1302,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 09:00:00,1,10,202,732,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 00:00:00,1,1,19,63,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-02 02:00:00,1,3,7,29,1,7.3,5.5,6.4,0,0,0,0,0,1,0,0,1,0
2024-01-03 12:00:00,14,13,917,2074,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 10:00:00,11,11,644,1767,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 07:00:00,3,8,189,890,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 11:00:00,8,12,759,2133,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 09:00:00,7,10,470,1423,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 13:00:00,5,14,1014,2322,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 08:00:00,5,9,442,1760,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 21:00:00,0,22,172,475,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-04 14:00:00,14,15,1196,2038,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-03 15:00:00,2,16,790,1976,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 06:00:00,0,7,105,320,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 23:00:00,0,0,75,239,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 00:00:00,0,1,13,87,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 04:00:00,0,5,21,71,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 03:00:00,0,4,0,23,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 02:00:00,0,3,3,19,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-04 11:00:00,23,12,989,1904,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 10:00:00,23,11,735,1829,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 13:00:00,18,14,1141,2151,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 12:00:00,15,13,1103,1986,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-03 16:00:00,1,17,275,1582,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 17:00:00,1,18,251,1313,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-04 09:00:00,11,10,494,1545,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 16:00:00,3,17,761,2075,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-05 14:00:00,18,15,252,2189,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 15:00:00,15,16,698,2114,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 12:00:00,10,13,97,2200,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 09:00:00,10,10,37,1593,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 13:00:00,9,14,128,2086,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 11:00:00,9,12,81,2032,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-03 22:00:00,1,23,155,350,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-04 22:00:00,3,23,215,380,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-03 05:00:00,1,6,56,146,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-04 15:00:00,9,16,1155,2090,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-03 01:00:00,1,2,5,35,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-04 17:00:00,2,18,555,1735,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 18:00:00,2,19,501,1225,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 23:00:00,0,0,84,263,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 21:00:00,2,22,213,512,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 05:00:00,0,6,52,164,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 08:00:00,7,9,477,1924,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-03 18:00:00,0,19,114,945,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-03 19:00:00,0,20,103,787,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-04 00:00:00,0,1,73,125,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-03 20:00:00,0,21,111,677,0,7.3,5.7,9.3,0,0,0,0,0,0,1,0,1,0
2024-01-04 07:00:00,1,8,260,959,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 19:00:00,1,20,406,894,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 20:00:00,1,21,356,698,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 04:00:00,0,5,19,73,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 01:00:00,0,2,5,65,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 02:00:00,0,3,9,46,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 06:00:00,1,7,158,340,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-04 03:00:00,0,4,0,41,0,6.4,6.0,9.3,0,0,0,0,1,0,0,0,1,0
2024-01-06 14:00:00,17,15,1275,2155,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 15:00:00,16,16,1088,2103,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 11:00:00,16,12,800,1970,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 12:00:00,13,13,1283,2168,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 16:00:00,13,17,1122,1861,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 13:00:00,12,14,1203,2261,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 09:00:00,9,10,280,1283,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 10:00:00,8,11,498,1693,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-05 23:00:00,0,0,132,299,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-06 05:00:00,0,6,29,98,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 01:00:00,0,2,49,80,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-05 10:00:00,8,11,59,1870,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 05:00:00,0,6,3,229,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 19:00:00,2,20,654,985,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 20:00:00,2,21,313,773,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-06 02:00:00,0,3,38,66,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-05 00:00:00,0,1,41,114,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-06 04:00:00,0,5,24,57,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-05 04:00:00,0,5,2,79,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 01:00:00,0,2,9,70,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 02:00:00,0,3,28,48,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 03:00:00,0,4,4,43,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 16:00:00,7,17,491,672,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-06 03:00:00,0,4,7,52,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-07 12:00:00,13,13,773,1561,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 14:00:00,12,15,806,1987,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 15:00:00,12,16,679,1961,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 10:00:00,10,11,615,1566,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 09:00:00,10,10,170,800,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 11:00:00,7,12,629,1719,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-05 18:00:00,4,19,299,386,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 17:00:00,2,18,260,141,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 08:00:00,3,9,74,1675,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 07:00:00,3,8,200,910,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 22:00:00,3,23,253,444,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-06 22:00:00,6,23,288,459,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 19:00:00,1,20,571,784,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 23:00:00,1,0,185,335,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 20:00:00,1,21,575,145,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 18:00:00,3,19,639,1341,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-05 21:00:00,0,22,350,518,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 06:00:00,0,7,66,479,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-06 17:00:00,2,18,930,1657,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 08:00:00,2,9,242,818,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 07:00:00,0,8,98,362,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 21:00:00,0,22,247,277,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 06:00:00,0,7,175,246,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 00:00:00,0,1,106,161,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-07 08:00:00,1,9,123,473,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 22:00:00,1,23,164,240,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 23:00:00,1,0,49,180,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 06:00:00,1,7,54,174,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 19:00:00,1,20,401,157,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 07:00:00,0,8,57,281,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 00:00:00,0,1,114,228,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 18:00:00,0,19,327,171,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 02:00:00,0,3,43,114,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 01:00:00,0,2,52,113,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 05:00:00,0,6,23,97,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 21:00:00,0,22,244,88,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-08 03:00:00,0,4,16,42,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 18:00:00,5,19,545,1356,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-07 03:00:00,0,4,18,52,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 04:00:00,0,5,7,52,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-09 09:00:00,18,10,404,1814,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-08 22:00:00,0,23,106,366,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 05:00:00,0,6,39,214,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 23:00:00,0,0,81,137,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 00:00:00,0,1,21,119,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 04:00:00,0,5,19,78,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 01:00:00,0,2,22,74,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 02:00:00,0,3,6,55,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-09 16:00:00,16,17,913,2583,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 15:00:00,16,16,596,1804,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-08 16:00:00,3,17,830,2210,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 14:00:00,10,15,711,1915,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 12:00:00,10,13,747,1848,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-09 17:00:00,15,18,906,2282,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 12:00:00,14,13,603,1699,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-08 17:00:00,2,18,738,1974,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 19:00:00,2,20,460,1007,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 20:00:00,2,21,295,721,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 21:00:00,1,22,168,551,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 06:00:00,1,7,186,474,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 13:00:00,9,14,653,1907,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-07 16:00:00,3,17,718,1343,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 13:00:00,3,14,726,1335,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-08 09:00:00,8,10,450,1854,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 10:00:00,8,11,577,1623,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 07:00:00,8,8,326,1431,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-07 17:00:00,3,18,566,221,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-09 14:00:00,11,15,541,1872,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 08:00:00,11,9,667,1366,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-08 08:00:00,7,9,571,2877,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 11:00:00,7,12,634,1756,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 15:00:00,6,16,764,1512,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-09 10:00:00,9,11,348,1579,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 18:00:00,8,19,536,1553,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-07 20:00:00,2,21,269,105,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-09 13:00:00,6,14,677,1855,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 11:00:00,6,12,360,1654,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 04:00:00,1,5,8,86,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 03:00:00,0,4,14,12,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 23:00:00,0,0,94,234,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 14:00:00,5,15,222,1312,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 05:00:00,0,6,30,202,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 21:00:00,0,22,103,119,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 01:00:00,0,2,28,86,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 02:00:00,0,3,30,73,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 03:00:00,0,4,5,65,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 07:00:00,11,8,387,1547,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 13:00:00,6,14,265,1216,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 09:00:00,6,10,156,999,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 15:00:00,5,16,217,1328,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 07:00:00,0,8,350,113,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 08:00:00,4,9,320,1640,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 10:00:00,4,11,138,944,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 17:00:00,3,18,182,1729,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 12:00:00,3,13,224,1242,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 11:00:00,3,12,127,1173,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 16:00:00,2,17,265,1742,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 18:00:00,2,19,167,1010,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 22:00:00,2,23,115,263,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 00:00:00,2,1,31,123,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 19:00:00,1,20,409,1030,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 06:00:00,1,7,174,543,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 20:00:00,1,21,235,477,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 23:00:00,1,0,120,196,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 02:00:00,0,3,117,74,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-11 14:00:00,11,15,753,2010,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 18:00:00,11,19,619,1550,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 10:00:00,10,11,583,1733,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 07:00:00,9,8,373,1420,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 19:00:00,9,20,555,1148,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 13:00:00,7,14,830,1837,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 20:00:00,5,21,366,713,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 21:00:00,4,22,253,370,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-09 06:00:00,0,7,123,50,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 01:00:00,0,2,88,36,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 04:00:00,0,5,59,25,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 05:00:00,0,6,54,24,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 00:00:00,0,1,50,22,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 19:00:00,3,20,397,1178,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-11 08:00:00,20,9,735,2773,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-09 21:00:00,2,22,191,519,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-11 12:00:00,18,13,922,1938,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
