ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-02-28 15:00:00,15,16,583,2028,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-19 17:00:00,15,18,853,1972,0,12.5,5.2,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-23 18:00:00,18,19,468,1670,0,7.3,0.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-19 14:00:00,18,15,857,1636,0,12.5,5.2,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-11 18:00:00,15,19,385,1107,0,8.2,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-17 13:00:00,16,14,651,1237,0,13.3,5.5,3.3,0,0,1,0,0,0,0,0,1,0
2024-02-11 22:00:00,16,23,296,537,0,8.2,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-04 01:00:00,16,2,339,423,0,10.7,5.5,1.0,0,0,0,1,0,0,0,0,1,0
2024-02-02 16:00:00,12,17,851,2531,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-21 17:00:00,12,18,707,2451,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-28 08:00:00,12,9,519,2200,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-21 16:00:00,12,17,377,2100,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-27 17:00:00,14,18,726,2695,0,10.2,1.3,0.3,0,0,0,0,0,1,0,0,1,0
2024-02-11 19:00:00,15,20,295,992,0,8.2,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-01 16:00:00,14,17,782,2366,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-01 00:00:00,12,1,212,208,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-03 13:00:00,14,14,508,1874,0,10.1,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-28 16:00:00,13,17,692,2354,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-15 16:00:00,13,17,1028,2298,0,13.2,5.5,3.4,0,0,0,0,1,0,0,0,1,0
2024-02-08 15:00:00,13,16,504,2203,0,4.2,-2.8,3.1,0,0,0,0,1,0,0,0,1,0
2024-02-14 08:00:00,13,9,557,2072,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-02 13:00:00,13,14,792,1978,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-03 12:00:00,13,13,520,1939,0,10.1,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-08 14:00:00,13,15,328,1939,0,4.2,-2.8,3.1,0,0,0,0,1,0,0,0,1,0
2024-02-23 13:00:00,12,14,870,1987,0,7.3,0.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-28 12:00:00,14,13,834,1789,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-28 13:00:00,11,14,850,1819,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-08 11:00:00,14,12,299,1758,0,4.2,-2.8,3.1,0,0,0,0,1,0,0,0,1,0
2024-02-24 12:00:00,12,13,565,1859,0,7.4,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-14 11:00:00,11,12,607,1763,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-24 11:00:00,14,12,445,1681,0,7.4,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-27 18:00:00,11,19,457,1711,0,10.2,1.3,0.3,0,0,0,0,0,1,0,0,1,0
2024-02-01 18:00:00,11,19,434,1524,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-21 18:00:00,11,19,388,1495,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-05 13:00:00,11,14,982,1422,0,7.4,7.4,1.0,0,1,0,0,0,0,0,0,1,0
2024-02-15 19:00:00,11,20,777,1390,0,13.2,5.5,3.4,0,0,0,0,1,0,0,0,1,0
2024-02-13 19:00:00,11,20,557,1290,0,7.1,3.1,0.2,0,0,0,0,0,1,0,0,1,0
2024-02-16 13:00:00,11,14,931,1196,0,9.8,5.5,0.4,1,0,0,0,0,0,0,0,1,0
2024-02-22 20:00:00,11,21,281,1070,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-21 20:00:00,11,21,354,1030,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-07 23:00:00,11,0,369,356,0,4.2,0.6,0.0,0,0,0,0,0,0,1,0,1,0
2024-02-21 14:00:00,12,15,757,1841,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-23 10:00:00,14,11,522,1629,0,7.3,0.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-24 16:00:00,12,17,601,1757,0,7.4,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-28 17:00:00,11,18,864,2565,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-13 16:00:00,11,17,597,2322,0,7.1,3.1,0.2,0,0,0,0,0,1,0,0,1,0
2024-02-09 14:00:00,11,15,614,2320,0,6.3,5.5,9.8,1,0,0,0,0,0,0,0,1,0
2024-02-27 08:00:00,11,9,681,2275,0,10.2,1.3,0.3,0,0,0,0,0,1,0,0,1,0
2024-02-12 17:00:00,11,18,670,2247,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-02 12:00:00,11,13,768,1885,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-08 13:00:00,11,14,456,1867,0,4.2,-2.8,3.1,0,0,0,0,1,0,0,0,1,0
2024-02-12 13:00:00,12,14,820,1730,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-14 10:00:00,12,11,595,1707,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-28 18:00:00,12,19,508,1639,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-11 12:00:00,12,13,410,1618,0,8.2,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-22 10:00:00,12,11,415,1451,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-01 12:00:00,12,13,898,1273,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-22 19:00:00,12,20,370,1262,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-11 11:00:00,12,12,293,1208,0,8.2,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-17 14:00:00,12,15,619,1183,0,13.3,5.5,3.3,0,0,1,0,0,0,0,0,1,0
2024-02-03 22:00:00,12,23,400,862,0,10.1,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-01 19:00:00,14,20,399,1335,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-10 22:00:00,14,23,399,927,0,6.7,3.7,0.4,0,0,1,0,0,0,0,0,1,0
2024-02-11 20:00:00,14,21,307,839,0,8.2,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-22 22:00:00,14,23,240,476,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-21 12:00:00,13,13,884,1808,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-03 15:00:00,13,16,580,1688,0,10.1,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-22 18:00:00,13,19,435,1637,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-17 12:00:00,13,13,459,1484,0,13.3,5.5,3.3,0,0,1,0,0,0,0,0,1,0
2024-02-16 11:00:00,13,12,648,1167,0,9.8,5.5,0.4,1,0,0,0,0,0,0,0,1,0
2024-02-26 12:00:00,13,13,975,1067,0,11.1,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-17 15:00:00,13,16,410,987,0,13.3,5.5,3.3,0,0,1,0,0,0,0,0,1,0
2024-02-10 23:00:00,13,0,397,642,0,6.7,3.7,0.4,0,0,1,0,0,0,0,0,1,0
2024-02-25 00:00:00,13,1,459,547,0,8.3,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-04 02:00:00,13,3,367,316,0,10.7,5.5,1.0,0,0,0,1,0,0,0,0,1,0
2024-02-24 22:00:00,10,23,515,501,0,7.4,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-06 12:00:00,9,13,1343,1261,0,5.9,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-02-08 00:00:00,10,1,410,224,0,4.2,-2.8,3.1,0,0,0,0,1,0,0,0,1,0
2024-02-13 20:00:00,9,21,426,1020,0,7.1,3.1,0.2,0,0,0,0,0,1,0,0,1,0
2024-02-25 10:00:00,9,11,369,945,0,8.3,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-14 21:00:00,9,22,344,867,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-10 21:00:00,9,22,390,839,0,6.7,3.7,0.4,0,0,1,0,0,0,0,0,1,0
2024-02-01 21:00:00,9,22,294,820,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-13 14:00:00,10,15,656,1883,0,7.1,3.1,0.2,0,0,0,0,0,1,0,0,1,0
2024-02-22 02:00:00,11,3,363,148,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-21 13:00:00,8,14,870,1850,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-27 13:00:00,10,14,1002,1840,0,10.2,1.3,0.3,0,0,0,0,0,1,0,0,1,0
2024-02-21 11:00:00,10,12,533,1838,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-09 09:00:00,8,10,596,1773,0,6.3,5.5,9.8,1,0,0,0,0,0,0,0,1,0
2024-02-25 01:00:00,9,2,442,426,0,8.3,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-13 12:00:00,10,13,1089,1796,0,7.1,3.1,0.2,0,0,0,0,0,1,0,0,1,0
2024-02-22 09:00:00,8,10,482,1708,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-07 12:00:00,10,13,764,1707,0,4.2,0.6,0.0,0,0,0,0,0,0,1,0,1,0
2024-02-13 18:00:00,8,19,589,1658,0,7.1,3.1,0.2,0,0,0,0,0,1,0,0,1,0
2024-02-16 16:00:00,8,17,741,1607,0,9.8,5.5,0.4,1,0,0,0,0,0,0,0,1,0
2024-02-17 11:00:00,10,12,364,1563,0,13.3,5.5,3.3,0,0,1,0,0,0,0,0,1,0
2024-02-11 17:00:00,8,18,460,1499,0,8.2,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-07 11:00:00,10,12,361,1503,0,4.2,0.6,0.0,0,0,0,0,0,0,1,0,1,0
2024-02-14 13:00:00,10,14,1085,1379,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-18 14:00:00,10,15,433,1355,0,11.3,6.0,2.1,0,0,0,1,0,0,0,0,1,0
2024-02-05 11:00:00,8,12,756,1278,0,7.4,7.4,1.0,0,1,0,0,0,0,0,0,1,0
2024-02-20 11:00:00,8,12,553,1269,0,12.6,5.4,5.2,0,0,0,0,0,1,0,0,1,0
2024-02-14 14:00:00,8,15,649,1249,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-01 10:00:00,10,11,484,1273,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-23 15:00:00,9,16,540,2106,0,7.3,0.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-06 09:00:00,9,10,419,1791,0,5.9,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-02-22 12:00:00,9,13,788,1781,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-27 11:00:00,9,12,744,1737,0,10.2,1.3,0.3,0,0,0,0,0,1,0,0,1,0
2024-02-26 17:00:00,9,18,1075,1685,0,11.1,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-02 18:00:00,9,19,431,1666,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-27 10:00:00,9,11,659,1636,0,10.2,1.3,0.3,0,0,0,0,0,1,0,0,1,0
2024-02-12 11:00:00,9,12,549,1494,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-19 11:00:00,9,12,830,1475,0,12.5,5.2,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-11 15:00:00,9,16,355,1441,0,8.2,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-29 15:00:00,9,16,654,1428,0,7.2,3.5,0.1,0,0,0,0,1,0,0,0,1,0
2024-02-18 12:00:00,9,13,436,1383,0,11.3,6.0,2.1,0,0,0,1,0,0,0,0,1,0
2024-02-05 12:00:00,9,13,977,1303,0,7.4,7.4,1.0,0,1,0,0,0,0,0,0,1,0
2024-02-24 18:00:00,9,19,414,1282,0,7.4,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-21 19:00:00,9,20,395,1266,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-16 12:00:00,10,13,872,1257,0,9.8,5.5,0.4,1,0,0,0,0,0,0,0,1,0
2024-02-28 19:00:00,10,20,477,1242,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-20 10:00:00,8,11,505,1225,0,12.6,5.4,5.2,0,0,0,0,0,1,0,0,1,0
2024-02-11 10:00:00,10,11,268,1120,0,8.2,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-18 17:00:00,8,18,577,412,0,11.3,6.0,2.1,0,0,0,1,0,0,0,0,1,0
2024-02-25 13:00:00,10,14,498,1083,0,8.3,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-29 13:00:00,8,14,930,1172,0,7.2,3.5,0.1,0,0,0,0,1,0,0,0,1,0
2024-02-14 20:00:00,10,21,299,1064,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-04 15:00:00,8,16,427,1156,0,10.7,5.5,1.0,0,0,0,1,0,0,0,0,1,0
2024-02-24 19:00:00,8,20,520,1118,0,7.4,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-22 21:00:00,10,22,276,874,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-17 09:00:00,8,10,204,1030,0,13.3,5.5,3.3,0,0,1,0,0,0,0,0,1,0
2024-02-25 12:00:00,8,13,460,1017,0,8.3,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-07 18:00:00,8,19,322,979,0,4.2,0.6,0.0,0,0,0,0,0,0,1,0,1,0
2024-02-25 14:00:00,8,15,516,957,0,8.3,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-04 20:00:00,10,21,369,757,0,10.7,5.5,1.0,0,0,0,1,0,0,0,0,1,0
2024-02-04 18:00:00,8,19,393,905,0,10.7,5.5,1.0,0,0,0,1,0,0,0,0,1,0
2024-02-23 23:00:00,10,0,266,682,0,7.3,0.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-25 20:00:00,8,21,390,769,0,8.3,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-02 23:00:00,10,0,283,669,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-03 21:00:00,8,22,364,760,0,10.1,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-11 21:00:00,10,22,345,666,0,8.2,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-14 16:00:00,10,17,614,2199,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-01 15:00:00,10,16,801,2143,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-02 17:00:00,10,18,565,2132,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-04 21:00:00,10,22,303,608,0,10.7,5.5,1.0,0,0,0,1,0,0,0,0,1,0
2024-02-03 00:00:00,8,1,272,588,0,10.1,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-09 12:00:00,10,13,749,2032,0,6.3,5.5,9.8,1,0,0,0,0,0,0,0,1,0
2024-02-24 00:00:00,10,1,371,558,0,7.4,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-12 15:00:00,10,16,689,2007,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-15 08:00:00,10,9,537,1931,0,13.2,5.5,3.4,0,0,0,0,1,0,0,0,1,0
2024-02-21 09:00:00,10,10,484,1908,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-13 17:00:00,8,18,790,2546,0,7.1,3.1,0.2,0,0,0,0,0,1,0,0,1,0
2024-02-22 17:00:00,8,18,552,2469,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-21 08:00:00,8,9,494,2298,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-14 17:00:00,8,18,429,2186,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-22 08:00:00,8,9,582,2126,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-27 16:00:00,7,17,627,2561,0,10.2,1.3,0.3,0,0,0,0,0,1,0,0,1,0
2024-02-09 15:00:00,7,16,658,2387,0,6.3,5.5,9.8,1,0,0,0,0,0,0,0,1,0
2024-02-13 09:00:00,7,10,567,1825,0,7.1,3.1,0.2,0,0,0,0,0,1,0,0,1,0
2024-02-01 09:00:00,7,10,478,1817,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-28 11:00:00,7,12,550,1674,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-13 13:00:00,6,14,1050,1948,0,7.1,3.1,0.2,0,0,0,0,0,1,0,0,1,0
2024-02-29 16:00:00,7,17,696,1665,0,7.2,3.5,0.1,0,0,0,0,1,0,0,0,1,0
2024-02-09 11:00:00,6,12,585,1940,0,6.3,5.5,9.8,1,0,0,0,0,0,0,0,1,0
2024-02-12 09:00:00,7,10,446,1636,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-12 12:00:00,7,13,674,1544,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-23 08:00:00,6,9,377,1910,0,7.3,0.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-24 10:00:00,7,11,341,1493,0,7.4,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-02 19:00:00,7,20,381,1457,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-05 17:00:00,6,18,650,1723,0,7.4,7.4,1.0,0,1,0,0,0,0,0,0,1,0
2024-02-03 10:00:00,7,11,196,1412,0,10.1,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-04 16:00:00,7,17,481,1398,0,10.7,5.5,1.0,0,0,0,1,0,0,0,0,1,0
2024-02-03 11:00:00,6,12,414,1692,0,10.1,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-14 15:00:00,7,16,592,1388,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-28 10:00:00,6,11,548,1625,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-05 09:00:00,7,10,687,1375,0,7.4,7.4,1.0,0,1,0,0,0,0,0,0,1,0
2024-02-03 16:00:00,7,17,530,1365,0,10.1,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-26 16:00:00,6,17,761,1573,0,11.1,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-05 14:00:00,6,15,731,1464,0,7.4,7.4,1.0,0,1,0,0,0,0,0,0,1,0
2024-02-19 09:00:00,6,10,758,1397,0,12.5,5.2,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-19 18:00:00,6,19,524,1390,0,12.5,5.2,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-26 15:00:00,6,16,687,1370,0,11.1,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-20 09:00:00,6,10,461,1336,0,12.6,5.4,5.2,0,0,0,0,0,1,0,0,1,0
2024-02-12 19:00:00,6,20,480,1281,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-27 19:00:00,6,20,520,1248,0,10.2,1.3,0.3,0,0,0,0,0,1,0,0,1,0
2024-02-29 18:00:00,6,19,533,1189,0,7.2,3.5,0.1,0,0,0,0,1,0,0,0,1,0
2024-02-29 12:00:00,6,13,903,1167,0,7.2,3.5,0.1,0,0,0,0,1,0,0,0,1,0
2024-02-26 14:00:00,6,15,797,1123,0,11.1,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-24 14:00:00,6,15,644,1106,0,7.4,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-26 09:00:00,6,10,640,1089,0,11.1,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-15 20:00:00,6,21,518,1084,0,13.2,5.5,3.4,0,0,0,0,1,0,0,0,1,0
2024-02-28 20:00:00,6,21,283,1082,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-16 10:00:00,6,11,546,1031,0,9.8,5.5,0.4,1,0,0,0,0,0,0,0,1,0
2024-02-26 11:00:00,6,12,698,998,0,11.1,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-28 07:00:00,6,8,167,977,0,9.1,3.4,1.4,0,0,0,0,0,0,1,0,1,0
2024-02-16 21:00:00,6,22,491,904,0,9.8,5.5,0.4,1,0,0,0,0,0,0,0,1,0
2024-02-26 20:00:00,6,21,368,862,0,11.1,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-16 22:00:00,6,23,448,849,0,9.8,5.5,0.4,1,0,0,0,0,0,0,0,1,0
2024-02-23 22:00:00,6,23,481,844,0,7.3,0.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-25 16:00:00,6,17,469,801,0,8.3,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-25 18:00:00,6,19,428,784,0,8.3,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-20 12:00:00,7,13,785,1336,0,12.6,5.4,5.2,0,0,0,0,0,1,0,0,1,0
2024-02-05 10:00:00,7,11,663,1244,0,7.4,7.4,1.0,0,1,0,0,0,0,0,0,1,0
2024-02-26 13:00:00,7,14,924,1222,0,11.1,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-06 15:00:00,7,16,610,1201,0,5.9,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-02-18 11:00:00,7,12,290,1124,0,11.3,6.0,2.1,0,0,0,1,0,0,0,0,1,0
2024-02-23 20:00:00,7,21,387,1082,0,7.3,0.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-10 15:00:00,7,16,588,1039,0,6.7,3.7,0.4,0,0,1,0,0,0,0,0,1,0
2024-02-01 20:00:00,7,21,306,1024,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-03 18:00:00,7,19,381,1016,0,10.1,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-02-17 17:00:00,7,18,441,1004,0,13.3,5.5,3.3,0,0,1,0,0,0,0,0,1,0
2024-02-18 18:00:00,7,19,364,811,0,11.3,6.0,2.1,0,0,0,1,0,0,0,0,1,0
2024-02-02 21:00:00,7,22,492,785,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-21 21:00:00,7,22,351,754,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-02 22:00:00,7,23,408,739,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-29 21:00:00,7,22,379,687,0,7.2,3.5,0.1,0,0,0,0,1,0,0,0,1,0
2024-02-17 08:00:00,7,9,161,641,0,13.3,5.5,3.3,0,0,1,0,0,0,0,0,1,0
2024-02-06 14:00:00,7,15,517,622,0,5.9,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-02-17 23:00:00,7,0,339,599,0,13.3,5.5,3.3,0,0,1,0,0,0,0,0,1,0
2024-02-01 22:00:00,7,23,260,562,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-15 00:00:00,7,1,201,325,0,13.2,5.5,3.4,0,0,0,0,1,0,0,0,1,0
2024-02-06 23:00:00,7,0,90,318,0,5.9,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-02-06 20:00:00,6,21,376,734,0,5.9,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-02-25 21:00:00,6,22,373,714,0,8.3,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-02-12 21:00:00,6,22,356,707,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-29 19:00:00,6,20,396,702,0,7.2,3.5,0.1,0,0,0,0,1,0,0,0,1,0
2024-02-27 22:00:00,6,23,276,679,0,10.2,1.3,0.3,0,0,0,0,0,1,0,0,1,0
2024-02-06 21:00:00,6,22,423,596,0,5.9,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-02-17 00:00:00,6,1,238,517,0,13.3,5.5,3.3,0,0,1,0,0,0,0,0,1,0
2024-02-21 22:00:00,6,23,289,514,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
2024-02-18 21:00:00,6,22,303,494,0,11.3,6.0,2.1,0,0,0,1,0,0,0,0,1,0
2024-02-26 21:00:00,6,22,333,479,0,11.1,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-02-29 23:00:00,6,0,144,385,0,7.2,3.5,0.1,0,0,0,0,1,0,0,0,1,0
2024-02-14 23:00:00,6,0,198,372,0,8.3,5.5,6.2,0,0,0,0,0,0,1,0,1,0
2024-02-22 00:00:00,6,1,279,188,0,6.9,3.6,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-15 02:00:00,6,3,217,178,0,13.2,5.5,3.4,0,0,0,0,1,0,0,0,1,0
2024-02-01 01:00:00,6,2,254,111,0,13.8,5.3,0.0,0,0,0,0,1,0,0,0,1,0
2024-02-12 16:00:00,4,17,938,2379,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-09 16:00:00,4,17,640,2293,0,6.3,5.5,9.8,1,0,0,0,0,0,0,0,1,0
2024-02-06 08:00:00,4,9,525,2208,0,5.9,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-02-06 16:00:00,4,17,686,1982,0,5.9,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-02-05 16:00:00,4,17,925,1911,0,7.4,7.4,1.0,0,1,0,0,0,0,0,0,1,0
2024-02-12 08:00:00,4,9,501,1818,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-10 13:00:00,4,14,694,1254,0,6.7,3.7,0.4,0,0,1,0,0,0,0,0,1,0
2024-02-29 17:00:00,4,18,702,1813,0,7.2,3.5,0.1,0,0,0,0,1,0,0,0,1,0
2024-02-12 14:00:00,4,15,601,1767,0,8.4,3.3,1.2,0,1,0,0,0,0,0,0,1,0
2024-02-02 09:00:00,4,10,598,1754,0,9.3,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-02-21 10:00:00,4,11,587,1692,0,8.0,1.9,1.5,0,0,0,0,0,0,1,0,1,0
