ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-10-03 17:00:00,83,18,26,1914,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-05 18:00:00,259,19,19,1565,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-04 19:00:00,17,20,12,947,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 20:00:00,3,21,10,846,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 22:00:00,66,23,8,639,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 07:00:00,65,8,6,268,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 00:00:00,31,1,8,199,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 00:00:00,33,1,3,513,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-05 12:00:00,273,13,16,2193,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 13:00:00,236,14,15,2259,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 06:00:00,20,7,13,146,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 11:00:00,227,12,9,1631,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 19:00:00,54,20,7,774,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 21:00:00,12,22,6,743,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-03 16:00:00,75,17,18,2552,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 21:00:00,23,22,17,844,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 07:00:00,87,8,14,327,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 20:00:00,14,21,11,616,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 15:00:00,110,16,10,2198,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 10:00:00,243,11,27,2130,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 16:00:00,104,17,26,2055,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 11:00:00,75,12,24,2804,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 06:00:00,18,7,6,153,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 17:00:00,118,18,23,1810,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 22:00:00,59,23,5,1104,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 23:00:00,53,0,1,423,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 18:00:00,158,19,19,1414,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 02:00:00,10,3,0,69,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 04:00:00,2,5,0,11,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 03:00:00,1,4,0,31,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 13:00:00,127,14,19,2527,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 14:00:00,95,15,19,2466,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 01:00:00,25,2,1,240,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 12:00:00,91,13,19,2114,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 05:00:00,15,6,1,87,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 15:00:00,87,16,18,2308,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 02:00:00,12,3,1,210,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 23:00:00,42,0,3,589,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 06:00:00,8,7,1,130,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 08:00:00,276,9,15,812,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 09:00:00,238,10,15,1123,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 01:00:00,33,2,2,98,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 05:00:00,13,6,2,106,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 21:00:00,33,22,15,772,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-06 23:00:00,9,0,2,427,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 05:00:00,6,6,2,111,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 02:00:00,2,3,2,257,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 04:00:00,4,5,0,42,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 00:00:00,2,1,0,373,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 03:00:00,1,4,0,164,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 12:00:00,144,13,44,2796,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 08:00:00,336,9,42,914,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 13:00:00,188,14,36,3547,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 09:00:00,225,10,34,1287,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 17:00:00,162,18,31,2045,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 15:00:00,171,16,29,2864,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 14:00:00,146,15,28,2901,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 18:00:00,117,19,19,1628,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 16:00:00,169,17,18,2286,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-07 16:00:00,11,17,13,1728,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 13:00:00,10,14,13,2362,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 03:00:00,9,4,3,415,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 04:00:00,2,5,3,42,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-06 19:00:00,35,20,16,1349,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-07 12:00:00,17,13,10,1905,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 20:00:00,170,21,2,114,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 15:00:00,9,16,7,1975,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 11:00:00,17,12,6,1420,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 19:00:00,15,20,2,763,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 14:00:00,11,15,6,2233,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 08:00:00,13,9,5,275,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 18:00:00,9,19,5,1134,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 10:00:00,20,11,4,1148,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 17:00:00,11,18,4,1296,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 00:00:00,8,1,2,344,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-06 21:00:00,8,22,9,507,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 07:00:00,105,8,8,385,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-07 09:00:00,34,10,1,596,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 23:00:00,11,0,1,461,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-06 20:00:00,29,21,6,713,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 22:00:00,7,23,5,400,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 01:00:00,1,2,5,218,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 06:00:00,15,7,4,116,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-05 03:00:00,13,4,1,322,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 04:00:00,5,5,1,23,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 23:00:00,0,0,0,472,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 01:00:00,0,2,0,455,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-06 11:00:00,233,12,161,1906,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 10:00:00,281,11,68,1837,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-05 05:00:00,14,6,4,107,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 22:00:00,9,23,3,584,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 00:00:00,24,1,2,565,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 20:00:00,15,21,2,722,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 02:00:00,15,3,1,777,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-08 12:00:00,196,13,15,1575,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 11:00:00,157,12,13,757,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 03:00:00,9,4,3,416,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 17:00:00,157,18,12,1201,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 04:00:00,5,5,3,61,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 16:00:00,184,17,1,1195,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 05:00:00,2,6,1,56,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 10:00:00,131,11,10,467,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-07 07:00:00,7,8,0,163,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 02:00:00,6,3,0,253,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 06:00:00,4,7,0,54,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 05:00:00,2,6,0,55,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-08 14:00:00,222,15,23,2194,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 13:00:00,198,14,19,2121,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 15:00:00,155,16,9,1594,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 20:00:00,8,21,8,604,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 18:00:00,93,19,7,802,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 19:00:00,10,20,6,562,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 09:00:00,80,10,5,228,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 21:00:00,12,22,5,576,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 23:00:00,9,0,5,290,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 22:00:00,3,23,5,414,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 06:00:00,2,7,0,19,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 21:00:00,90,22,9,645,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 18:00:00,216,19,22,1622,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-07 01:00:00,2,2,1,344,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-09 09:00:00,108,10,8,927,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 23:00:00,36,0,8,369,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 20:00:00,121,21,6,971,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 22:00:00,53,23,6,486,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 00:00:00,10,1,6,258,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 19:00:00,95,20,5,1157,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 06:00:00,10,7,4,119,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 02:00:00,9,3,4,96,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-07 21:00:00,152,22,0,190,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 22:00:00,34,23,0,293,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-08 08:00:00,31,9,0,153,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 07:00:00,12,8,0,108,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 14:00:00,288,15,101,3736,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 13:00:00,260,14,85,4067,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-08 00:00:00,9,1,0,388,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 15:00:00,196,16,58,3065,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-08 01:00:00,7,2,0,382,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 02:00:00,6,3,0,446,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 17:00:00,222,18,48,2081,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 16:00:00,233,17,43,2696,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 12:00:00,172,13,38,3159,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 10:00:00,101,11,37,1309,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 07:00:00,70,8,11,353,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 11:00:00,176,12,32,2230,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 08:00:00,147,9,31,724,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-10 00:00:00,22,1,6,270,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 19:00:00,24,20,5,1145,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 02:00:00,9,3,5,82,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 20:00:00,42,21,4,870,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 05:00:00,6,6,4,90,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 06:00:00,14,7,3,126,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 01:00:00,14,2,2,193,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 03:00:00,2,4,2,9,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-11 05:00:00,14,6,5,95,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-10 08:00:00,151,9,19,622,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 04:00:00,5,5,0,17,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 17:00:00,203,18,16,2000,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-09 05:00:00,8,6,0,64,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 03:00:00,4,4,2,31,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-11 21:00:00,62,22,4,1107,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 22:00:00,58,23,4,804,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 12:00:00,93,13,48,2416,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-09 01:00:00,14,2,1,183,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 04:00:00,3,5,0,19,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-11 11:00:00,91,12,41,1548,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 17:00:00,222,18,33,2077,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 10:00:00,182,11,32,1344,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 15:00:00,41,16,31,2154,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 13:00:00,44,14,25,3300,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 08:00:00,134,9,23,659,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 07:00:00,61,8,23,274,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 16:00:00,37,17,23,1677,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 14:00:00,10,15,23,2386,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 18:00:00,253,19,21,1498,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 09:00:00,180,10,18,1092,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 19:00:00,85,20,15,1497,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-10 12:00:00,9,13,13,3026,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-11 00:00:00,58,1,10,515,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 23:00:00,48,0,3,611,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-10 15:00:00,288,16,63,2576,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 18:00:00,112,19,8,1455,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 22:00:00,69,23,7,717,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 07:00:00,55,8,7,236,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 23:00:00,60,0,6,471,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 21:00:00,38,22,6,698,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-11 06:00:00,9,7,8,187,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 02:00:00,22,3,2,244,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 20:00:00,48,21,6,981,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 01:00:00,42,2,5,227,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-10 14:00:00,261,15,52,2815,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 09:00:00,191,10,40,1007,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 13:00:00,106,14,40,3254,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 16:00:00,181,17,27,2570,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 10:00:00,208,11,24,1531,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 11:00:00,251,12,21,2019,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-13 23:00:00,137,0,13,626,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 00:00:00,38,1,12,441,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 07:00:00,77,8,8,333,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 17:00:00,308,18,66,2161,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 10:00:00,191,11,25,1354,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 02:00:00,28,3,16,860,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 12:00:00,139,13,25,2855,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 06:00:00,30,7,7,121,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 20:00:00,0,21,7,946,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 18:00:00,5,19,6,1470,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 05:00:00,21,6,5,114,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 19:00:00,2,20,5,1217,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 23:00:00,47,0,6,383,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 04:00:00,3,5,1,33,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 08:00:00,174,9,24,647,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 00:00:00,35,1,6,449,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 08:00:00,152,9,43,607,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 06:00:00,28,7,6,130,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 22:00:00,147,23,4,770,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 15:00:00,117,16,23,2594,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 20:00:00,83,21,14,840,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 14:00:00,220,15,37,3591,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 21:00:00,5,22,13,809,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-11 04:00:00,8,5,1,23,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 03:00:00,8,4,0,78,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-12 11:00:00,182,12,105,1879,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 10:00:00,190,11,74,1257,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 03:00:00,24,4,5,278,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 09:00:00,152,10,36,974,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 11:00:00,217,12,96,1634,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 14:00:00,183,15,34,3022,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 16:00:00,131,17,34,2364,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 07:00:00,82,8,12,265,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 01:00:00,35,2,12,389,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 13:00:00,157,14,33,3437,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 18:00:00,254,19,30,1585,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 09:00:00,182,10,18,884,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 05:00:00,32,6,11,94,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 02:00:00,23,3,3,101,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 01:00:00,45,2,1,174,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 13:00:00,144,14,15,2553,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 12:00:00,171,13,27,2679,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 21:00:00,120,22,14,946,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 17:00:00,59,18,14,1865,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 15:00:00,32,16,10,2173,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 22:00:00,24,23,8,540,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 19:00:00,126,20,7,1243,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 16:00:00,318,17,24,2775,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-14 13:00:00,4,14,28,2140,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-15 14:00:00,189,15,72,1927,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 16:00:00,250,17,45,1456,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 13:00:00,95,14,45,1635,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 11:00:00,153,12,44,968,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 17:00:00,220,18,42,1340,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
