ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-03-11 08:00:00,282,9,3,587,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-02 11:00:00,467,12,3,1977,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-10 09:00:00,112,10,4,374,0,6.3,5.5,0.6,0,0,0,1,0,0,0,0,1,0
2024-03-22 08:00:00,259,9,4,616,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-23 16:00:00,452,17,4,1846,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-05 08:00:00,258,9,4,603,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-17 11:00:00,247,12,3,657,0,13.8,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-31 12:00:00,244,13,4,871,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-08 09:00:00,442,10,4,1021,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-21 17:00:00,442,18,4,1004,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-22 10:00:00,439,11,3,1467,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-21 11:00:00,418,12,3,1517,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-25 06:00:00,94,7,4,99,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-21 14:00:00,436,15,4,1378,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-03 18:00:00,223,19,3,515,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-15 15:00:00,433,16,4,1156,0,8.4,3.8,2.1,1,0,0,0,0,0,0,0,1,0
2024-03-29 09:00:00,403,10,3,913,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-15 17:00:00,400,18,3,1461,0,8.4,3.8,2.1,1,0,0,0,0,0,0,0,1,0
2024-03-02 08:00:00,210,9,3,564,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-13 12:00:00,394,13,3,1482,0,7.0,5.9,1.4,0,0,0,0,0,0,1,0,1,0
2024-03-25 12:00:00,209,13,4,871,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-14 15:00:00,394,16,4,854,0,9.2,3.8,15.0,0,0,0,0,1,0,0,0,1,0
2024-03-27 13:00:00,385,14,4,592,0,9.1,1.4,5.9,0,0,0,0,0,0,1,0,1,0
2024-03-14 11:00:00,381,12,4,657,0,9.2,3.8,15.0,0,0,0,0,1,0,0,0,1,0
2024-03-11 15:00:00,380,16,4,766,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-12 11:00:00,380,12,4,1347,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-05 14:00:00,375,15,4,637,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-11 10:00:00,368,11,4,1037,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-18 10:00:00,367,11,4,1133,0,14.1,6.1,2.3,0,1,0,0,0,0,0,0,1,0
2024-03-05 17:00:00,364,18,4,827,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-21 09:00:00,385,10,3,887,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-14 08:00:00,209,9,3,553,0,9.2,3.8,15.0,0,0,0,0,1,0,0,0,1,0
2024-03-31 19:00:00,200,20,4,285,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-14 09:00:00,385,10,3,558,0,9.2,3.8,15.0,0,0,0,0,1,0,0,0,1,0
2024-03-27 12:00:00,382,13,3,659,0,9.1,1.4,5.9,0,0,0,0,0,0,1,0,1,0
2024-03-04 16:00:00,380,17,3,1505,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-28 18:00:00,207,19,3,473,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-05 12:00:00,184,13,4,518,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-18 13:00:00,365,14,3,909,0,14.1,6.1,2.3,0,1,0,0,0,0,0,0,1,0
2024-03-06 10:00:00,181,11,4,496,0,8.1,5.7,0.6,0,0,0,0,0,0,1,0,1,0
2024-03-21 12:00:00,364,13,3,1501,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-04 11:00:00,361,12,3,943,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-21 10:00:00,361,11,3,1215,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-19 10:00:00,360,11,3,940,0,7.8,8.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-18 07:00:00,175,8,4,404,0,14.1,6.1,2.3,0,1,0,0,0,0,0,0,1,0
2024-03-14 07:00:00,65,8,4,263,0,9.2,3.8,15.0,0,0,0,0,1,0,0,0,1,0
2024-03-20 07:00:00,65,8,4,49,0,12.3,6.2,0.0,0,0,0,0,0,0,1,0,1,0
2024-03-03 14:00:00,349,15,3,967,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-12 07:00:00,179,8,3,424,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-04 13:00:00,343,14,3,976,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-03 08:00:00,63,9,4,176,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-26 08:00:00,287,9,2,604,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-12 18:00:00,284,19,2,386,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-29 08:00:00,275,9,2,378,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-13 13:00:00,274,14,2,1087,0,7.0,5.9,1.4,0,0,0,0,0,0,1,0,1,0
2024-03-16 18:00:00,273,19,2,418,0,12.5,-0.6,9.2,0,0,1,0,0,0,0,0,1,0
2024-03-11 17:00:00,268,18,2,692,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-25 17:00:00,268,18,2,584,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-21 08:00:00,255,9,2,663,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-08 08:00:00,254,9,2,671,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-03 10:00:00,222,11,2,443,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-31 13:00:00,215,14,2,1080,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-22 19:00:00,211,20,2,463,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-25 16:00:00,210,17,2,814,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-25 13:00:00,200,14,2,797,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-22 07:00:00,199,8,2,421,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-23 08:00:00,185,9,2,453,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-26 07:00:00,183,8,2,418,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-21 07:00:00,177,8,2,431,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-22 17:00:00,457,18,2,1419,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-01 10:00:00,453,11,2,1289,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-27 07:00:00,174,8,2,244,0,9.1,1.4,5.9,0,0,0,0,0,0,1,0,1,0
2024-03-29 10:00:00,452,11,2,1376,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-10 16:00:00,1862,17,2,11,0,6.3,5.5,0.6,0,0,0,1,0,0,0,0,1,0
2024-03-22 15:00:00,442,16,2,1674,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-28 09:00:00,440,10,2,694,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-07 18:00:00,143,19,3,269,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-25 05:00:00,52,6,3,20,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-10 07:00:00,52,8,3,187,0,6.3,5.5,0.6,0,0,0,1,0,0,0,0,1,0
2024-03-17 04:00:00,44,5,3,53,0,13.8,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-15 06:00:00,36,7,3,66,0,8.4,3.8,2.1,1,0,0,0,0,0,0,0,1,0
2024-03-24 18:00:00,142,19,3,356,0,6.5,5.0,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-19 15:00:00,422,16,2,727,0,7.8,8.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-21 18:00:00,123,19,3,395,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-03 21:00:00,114,22,3,188,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-08 19:00:00,101,20,3,196,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-08 20:00:00,83,21,3,127,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-12 12:00:00,417,13,2,1787,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-01 09:00:00,413,10,2,859,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-07 06:00:00,26,7,3,64,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-22 20:00:00,155,21,2,268,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-14 17:00:00,413,18,2,785,0,9.2,3.8,15.0,0,0,0,0,1,0,0,0,1,0
2024-03-20 11:00:00,155,12,2,169,0,12.3,6.2,0.0,0,0,0,0,0,0,1,0,1,0
2024-03-11 16:00:00,392,17,2,789,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-21 15:00:00,381,16,2,1338,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-13 14:00:00,372,15,2,578,0,7.0,5.9,1.4,0,0,0,0,0,0,1,0,1,0
2024-03-15 09:00:00,364,10,2,581,0,8.4,3.8,2.1,1,0,0,0,0,0,0,0,1,0
2024-03-02 10:00:00,364,11,2,1592,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-13 09:00:00,356,10,2,816,0,7.0,5.9,1.4,0,0,0,0,0,0,1,0,1,0
2024-03-23 10:00:00,355,11,2,1571,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-04 17:00:00,353,18,2,1307,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-14 10:00:00,347,11,2,730,0,9.2,3.8,15.0,0,0,0,0,1,0,0,0,1,0
2024-03-12 09:00:00,327,10,2,854,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-28 20:00:00,141,21,2,416,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-31 09:00:00,137,10,2,270,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-02 07:00:00,132,8,2,301,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-20 10:00:00,132,11,2,153,0,12.3,6.2,0.0,0,0,0,0,0,0,1,0,1,0
2024-03-09 06:00:00,14,7,3,46,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-20 09:00:00,131,10,2,129,0,12.3,6.2,0.0,0,0,0,0,0,0,1,0,1,0
2024-03-08 18:00:00,130,19,2,301,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-06 09:00:00,114,10,2,501,0,8.1,5.7,0.6,0,0,0,0,0,0,1,0,1,0
2024-03-09 18:00:00,106,19,2,343,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-08 14:00:00,548,15,2,1523,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-02 12:00:00,538,13,2,1921,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-02 15:00:00,533,16,2,1555,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-02 14:00:00,519,15,2,1001,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-08 11:00:00,507,12,2,1507,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-30 12:00:00,491,13,2,1211,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-16 14:00:00,484,15,2,1021,0,12.5,-0.6,9.2,0,0,1,0,0,0,0,0,1,0
2024-03-08 12:00:00,466,13,2,1754,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-20 08:00:00,106,9,2,106,0,12.3,6.2,0.0,0,0,0,0,0,0,1,0,1,0
2024-03-13 19:00:00,97,20,2,276,0,7.0,5.9,1.4,0,0,0,0,0,0,1,0,1,0
2024-03-06 07:00:00,89,8,2,358,0,8.1,5.7,0.6,0,0,0,0,0,0,1,0,1,0
2024-03-13 06:00:00,88,7,2,52,0,7.0,5.9,1.4,0,0,0,0,0,0,1,0,1,0
2024-03-28 06:00:00,87,7,2,124,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-27 19:00:00,83,20,2,124,0,9.1,1.4,5.9,0,0,0,0,0,0,1,0,1,0
2024-03-17 03:00:00,79,4,2,305,0,13.8,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-17 10:00:00,212,11,1,450,0,13.8,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-21 21:00:00,60,22,2,177,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-30 17:00:00,283,18,1,798,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-16 15:00:00,445,16,1,2037,0,12.5,-0.6,9.2,0,0,1,0,0,0,0,0,1,0
2024-03-03 13:00:00,282,14,1,1013,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-28 07:00:00,206,8,1,362,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-05 11:00:00,438,12,1,430,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-17 13:00:00,280,14,1,1434,0,13.8,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-14 16:00:00,434,17,1,1241,0,9.2,3.8,15.0,0,0,0,0,1,0,0,0,1,0
2024-03-10 17:00:00,1415,18,1,98,0,6.3,5.5,0.6,0,0,0,1,0,0,0,0,1,0
2024-03-05 07:00:00,201,8,1,347,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-22 09:00:00,420,10,1,936,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-13 07:00:00,194,8,1,319,0,7.0,5.9,1.4,0,0,0,0,0,0,1,0,1,0
2024-03-20 20:00:00,47,21,2,143,0,12.3,6.2,0.0,0,0,0,0,0,0,1,0,1,0
2024-03-09 07:00:00,44,8,2,78,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-30 07:00:00,43,8,2,68,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-31 07:00:00,43,8,2,105,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-24 06:00:00,40,7,2,86,0,6.5,5.0,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-10 06:00:00,28,7,2,24,0,6.3,5.5,0.6,0,0,0,1,0,0,0,0,1,0
2024-03-26 21:00:00,411,22,1,77,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-19 11:00:00,819,12,1,608,0,7.8,8.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-24 15:00:00,272,16,1,1545,0,6.5,5.0,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-04 01:00:00,19,2,2,151,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-12 10:00:00,406,11,1,1228,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-20 18:00:00,269,19,1,443,0,12.3,6.2,0.0,0,0,0,0,0,0,1,0,1,0
2024-03-26 10:00:00,403,11,1,1317,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-01 12:00:00,564,13,1,1525,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-23 17:00:00,473,18,1,1427,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-23 15:00:00,470,16,1,2075,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-22 11:00:00,469,12,1,1549,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-26 20:00:00,466,21,1,102,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-06 20:00:00,189,21,1,238,0,8.1,5.7,0.6,0,0,0,0,0,0,1,0,1,0
2024-03-17 16:00:00,265,17,1,1050,0,13.8,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-10 04:00:00,16,5,2,8,0,6.3,5.5,0.6,0,0,0,1,0,0,0,0,1,0
2024-03-28 19:00:00,188,20,1,386,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-10 14:00:00,394,15,1,1240,0,6.3,5.5,0.6,0,0,0,1,0,0,0,0,1,0
2024-03-29 07:00:00,183,8,1,205,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-01 18:00:00,390,19,1,389,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-08 10:00:00,387,11,1,1423,0,6.2,3.6,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-13 10:00:00,359,11,1,1294,0,7.0,5.9,1.4,0,0,0,0,0,0,1,0,1,0
2024-03-31 14:00:00,328,15,1,648,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-10 12:00:00,321,13,1,1238,0,6.3,5.5,0.6,0,0,0,1,0,0,0,0,1,0
2024-03-27 10:00:00,309,11,1,839,0,9.1,1.4,5.9,0,0,0,0,0,0,1,0,1,0
2024-03-05 18:00:00,308,19,1,377,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-26 19:00:00,305,20,1,137,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-22 18:00:00,300,19,1,828,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-01 08:00:00,295,9,1,611,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-04 18:00:00,256,19,1,334,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-17 19:00:00,180,20,1,184,0,13.8,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-10 18:00:00,177,19,1,425,0,6.3,5.5,0.6,0,0,0,1,0,0,0,0,1,0
2024-03-18 08:00:00,252,9,1,721,0,14.1,6.1,2.3,0,1,0,0,0,0,0,0,1,0
2024-03-17 17:00:00,238,18,1,856,0,13.8,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-22 21:00:00,232,22,1,285,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-05 20:00:00,172,21,1,179,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-03 20:00:00,152,21,1,237,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-15 02:00:00,29,3,1,85,0,8.4,3.8,2.1,1,0,0,0,0,0,0,0,1,0
2024-03-27 06:00:00,29,7,1,64,0,9.1,1.4,5.9,0,0,0,0,0,0,1,0,1,0
2024-03-11 01:00:00,28,2,1,121,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-12 02:00:00,26,3,1,20,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-05 01:00:00,26,2,1,15,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-21 02:00:00,25,3,1,95,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
2024-03-09 01:00:00,74,2,1,268,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-04 03:00:00,4,4,1,17,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-26 04:00:00,21,5,1,18,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-29 21:00:00,73,22,1,130,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-31 20:00:00,73,21,1,196,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-16 07:00:00,52,8,1,126,0,12.5,-0.6,9.2,0,0,1,0,0,0,0,0,1,0
2024-03-22 03:00:00,18,4,1,19,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-12 03:00:00,18,4,1,28,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-26 02:00:00,18,3,1,13,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-11 04:00:00,16,5,1,10,0,11.0,4.2,0.2,0,1,0,0,0,0,0,0,1,0
2024-03-25 04:00:00,13,5,1,17,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-14 04:00:00,4,5,1,12,0,9.2,3.8,15.0,0,0,0,0,1,0,0,0,1,0
2024-03-09 17:00:00,140,18,1,351,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-12 21:00:00,138,22,1,195,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-23 07:00:00,132,8,1,289,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-07 19:00:00,130,20,1,167,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-31 08:00:00,123,9,1,224,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-05 22:00:00,123,23,1,84,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-10 01:00:00,122,2,1,305,0,6.3,5.5,0.6,0,0,0,1,0,0,0,0,1,0
2024-03-13 18:00:00,116,19,1,493,0,7.0,5.9,1.4,0,0,0,0,0,0,1,0,1,0
2024-03-26 22:00:00,107,23,1,103,0,7.8,1.5,6.1,0,0,0,0,0,1,0,0,1,0
2024-03-19 19:00:00,106,20,1,392,0,7.8,8.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-23 23:00:00,70,0,1,241,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-23 05:00:00,10,6,1,23,0,12.1,5.0,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-01 21:00:00,50,22,1,119,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-19 22:00:00,50,23,1,125,0,7.8,8.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-25 03:00:00,6,4,1,16,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-01 22:00:00,68,23,1,120,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-03 02:00:00,68,3,1,323,0,8.1,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-17 07:00:00,66,8,1,84,0,13.8,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-03-22 23:00:00,65,0,1,259,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-31 02:00:00,65,3,1,351,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-19 21:00:00,64,22,1,109,0,7.8,8.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-30 02:00:00,60,3,1,409,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-30 20:00:00,60,21,1,226,0,11.2,3.4,1.3,0,0,1,0,0,0,0,0,1,0
2024-03-31 04:00:00,60,5,1,288,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-22 05:00:00,54,6,1,54,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-07 21:00:00,53,22,1,92,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-25 22:00:00,47,23,1,86,0,7.4,4.0,15.2,0,1,0,0,0,0,0,0,1,0
2024-03-06 06:00:00,96,7,1,136,0,8.1,5.7,0.6,0,0,0,0,0,0,1,0,1,0
2024-03-31 00:00:00,95,1,1,268,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-02 00:00:00,93,1,1,166,0,6.8,5.5,3.2,0,0,1,0,0,0,0,0,1,0
2024-03-09 03:00:00,43,4,1,215,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-09 20:00:00,91,21,1,109,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-28 23:00:00,43,0,1,184,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-07 22:00:00,43,23,1,159,0,6.5,5.5,1.5,0,0,0,0,1,0,0,0,1,0
2024-03-27 22:00:00,42,23,1,87,0,9.1,1.4,5.9,0,0,0,0,0,0,1,0,1,0
2024-03-14 06:00:00,39,7,1,121,0,9.2,3.8,15.0,0,0,0,0,1,0,0,0,1,0
2024-03-20 22:00:00,38,23,1,94,0,12.3,6.2,0.0,0,0,0,0,0,0,1,0,1,0
2024-03-22 00:00:00,36,1,1,123,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-22 06:00:00,81,7,1,104,0,11.3,4.4,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-05 23:00:00,80,0,1,57,0,7.2,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-03-31 06:00:00,34,7,1,56,0,8.8,1.4,0.1,0,0,0,1,0,0,0,0,1,0
2024-03-18 02:00:00,33,3,1,150,0,14.1,6.1,2.3,0,1,0,0,0,0,0,0,1,0
2024-03-12 22:00:00,112,23,0,125,0,11.2,5.1,1.8,0,0,0,0,0,1,0,0,1,0
2024-03-01 23:00:00,111,0,0,169,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-28 21:00:00,106,22,0,173,0,10.2,2.1,4.5,0,0,0,0,1,0,0,0,1,0
2024-03-04 22:00:00,105,23,0,101,0,9.9,-1.6,1.0,0,1,0,0,0,0,0,0,1,0
2024-03-01 15:00:00,466,16,0,1603,0,7.6,-1.6,2.2,1,0,0,0,0,0,0,0,1,0
2024-03-29 23:00:00,91,0,0,290,1,12.0,4.8,0.0,1,0,0,0,0,0,0,0,1,0
2024-03-09 19:00:00,105,20,0,238,0,6.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-03-21 19:00:00,103,20,0,493,0,11.3,3.2,0.3,0,0,0,0,1,0,0,0,1,0
