ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-10-30 15:00:00,2284,16,11,110,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-31 16:00:00,1976,17,25,203,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 08:00:00,677,9,24,188,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 15:00:00,1755,16,18,105,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-30 23:00:00,387,0,1,53,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 22:00:00,465,23,1,50,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-31 17:00:00,1759,18,15,111,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-29 02:00:00,349,3,1,67,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-31 11:00:00,1906,12,14,88,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 07:00:00,294,8,13,70,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 06:00:00,133,7,9,37,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 18:00:00,1635,19,8,79,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-29 18:00:00,682,19,1,8,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 20:00:00,460,21,1,2,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 08:00:00,329,9,3,75,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 16:00:00,1326,17,0,160,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 07:00:00,105,8,0,48,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 09:00:00,548,10,2,93,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-30 04:00:00,6,5,0,2,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-31 10:00:00,1004,11,37,121,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 14:00:00,1592,15,30,83,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 13:00:00,985,14,30,56,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-29 03:00:00,119,4,0,46,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 17:00:00,906,18,0,23,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 04:00:00,45,5,0,21,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 06:00:00,67,7,0,19,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 05:00:00,43,6,0,15,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 19:00:00,686,20,0,7,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-30 12:00:00,2739,13,41,234,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 11:00:00,2038,12,10,151,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 17:00:00,1967,18,10,89,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 18:00:00,1333,19,8,85,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 06:00:00,93,7,8,4,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 02:00:00,144,3,4,1,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 20:00:00,788,21,3,72,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-31 00:00:00,387,1,1,35,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 22:00:00,790,23,1,12,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 23:00:00,876,0,6,11,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 05:00:00,102,6,5,14,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 02:00:00,115,3,5,11,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 01:00:00,214,2,4,46,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 20:00:00,1144,21,3,60,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 19:00:00,1267,20,2,89,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 21:00:00,972,22,2,73,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 03:00:00,35,4,0,8,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 04:00:00,15,5,0,7,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-09-01 12:00:00,1830,13,97,216,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 11:00:00,1884,12,44,172,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 15:00:00,2664,16,38,124,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 17:00:00,2261,18,33,175,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 16:00:00,2490,17,33,154,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 14:00:00,2379,15,32,133,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 10:00:00,1322,11,29,242,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 08:00:00,613,9,23,221,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 13:00:00,2425,14,23,164,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 20:00:00,1230,21,21,269,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 07:00:00,243,8,21,94,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 01:00:00,511,2,4,42,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 21:00:00,1078,22,4,3,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 23:00:00,1135,0,3,96,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 03:00:00,299,4,3,46,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 22:00:00,825,23,3,11,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 02:00:00,424,3,2,54,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 05:00:00,68,6,2,17,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-01 19:00:00,1054,20,6,161,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 21:00:00,1153,22,6,82,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 05:00:00,94,6,6,20,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 09:00:00,708,10,5,153,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 22:00:00,928,23,5,68,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 03:00:00,170,4,3,18,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 04:00:00,9,5,2,5,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 02:00:00,353,3,1,18,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 00:00:00,362,1,0,62,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 23:00:00,659,0,0,53,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 01:00:00,201,2,0,48,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 12:00:00,2568,13,142,217,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 11:00:00,2146,12,80,250,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-01 18:00:00,1443,19,12,176,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 06:00:00,167,7,12,38,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 10:00:00,1612,11,53,206,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 17:00:00,1919,18,49,216,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 18:00:00,1439,19,41,261,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 13:00:00,2833,14,34,192,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 16:00:00,2727,17,23,109,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 14:00:00,3012,15,21,141,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 06:00:00,119,7,19,38,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 09:00:00,841,10,15,162,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 08:00:00,388,9,14,115,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 15:00:00,2950,16,13,73,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 19:00:00,1507,20,12,60,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 07:00:00,241,8,7,72,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 20:00:00,1043,21,7,2,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 00:00:00,552,1,0,38,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 04:00:00,44,5,0,13,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-03 12:00:00,1738,13,60,217,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 11:00:00,1224,12,49,177,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 10:00:00,752,11,45,156,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 17:00:00,1367,18,40,239,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 13:00:00,1854,14,33,105,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 00:00:00,621,1,2,62,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 02:00:00,631,3,2,46,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 01:00:00,601,2,2,43,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 22:00:00,465,23,2,6,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 23:00:00,306,0,1,66,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 21:00:00,511,22,10,0,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 09:00:00,469,10,9,38,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 17:00:00,1794,18,19,143,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 15:00:00,1948,16,18,46,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 09:00:00,1056,10,17,90,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 14:00:00,1925,15,15,27,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 18:00:00,1358,19,13,171,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 21:00:00,664,22,12,102,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 08:00:00,760,9,12,71,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 06:00:00,154,7,12,17,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 03:00:00,863,4,7,26,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 18:00:00,996,19,24,121,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 14:00:00,2000,15,24,86,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 15:00:00,2037,16,21,117,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 16:00:00,1632,17,20,135,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 20:00:00,964,21,15,38,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 19:00:00,1028,20,13,18,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 05:00:00,94,6,0,13,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 04:00:00,2,5,0,3,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 08:00:00,235,9,4,37,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 06:00:00,93,7,4,9,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 07:00:00,159,8,1,25,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-05 12:00:00,2192,13,148,194,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-04 07:00:00,322,8,2,51,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 11:00:00,2051,12,86,205,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-04 20:00:00,1134,21,1,129,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 00:00:00,233,1,1,49,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 01:00:00,145,2,1,26,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 02:00:00,160,3,1,22,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 23:00:00,354,0,1,17,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 03:00:00,77,4,1,5,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 18:00:00,1460,19,45,245,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 17:00:00,1823,18,44,239,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 16:00:00,2263,17,43,241,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 10:00:00,1591,11,38,223,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-03 04:00:00,95,5,0,4,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 05:00:00,96,6,0,2,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 12:00:00,2045,13,46,164,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 10:00:00,1574,11,36,176,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 11:00:00,2015,12,36,162,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 13:00:00,2186,14,34,37,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 16:00:00,2354,17,28,114,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 14:00:00,2145,15,35,143,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 15:00:00,1999,16,34,133,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 13:00:00,2596,14,29,165,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-04 19:00:00,1252,20,7,133,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 22:00:00,533,23,5,67,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-05 09:00:00,1318,10,27,194,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 00:00:00,190,1,0,19,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 01:00:00,140,2,0,14,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 04:00:00,47,5,0,14,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 02:00:00,124,3,0,7,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 18:00:00,1556,19,24,177,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 19:00:00,1176,20,26,199,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 03:00:00,64,4,0,5,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 05:00:00,58,6,3,6,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 02:00:00,71,3,2,15,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 04:00:00,24,5,2,2,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 20:00:00,914,21,21,126,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 01:00:00,125,2,20,24,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 08:00:00,923,9,18,186,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 00:00:00,315,1,18,66,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 12:00:00,2706,13,108,234,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 03:00:00,20,4,0,4,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 11:00:00,1935,12,95,223,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 13:00:00,3453,14,85,252,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 09:00:00,1102,10,59,240,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 15:00:00,2053,16,67,166,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 10:00:00,1619,11,49,242,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 12:00:00,2675,13,61,238,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 14:00:00,2217,15,48,211,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 08:00:00,831,9,54,338,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 11:00:00,1882,12,53,225,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 13:00:00,3021,14,53,198,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 10:00:00,1593,11,42,213,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 16:00:00,2218,17,40,208,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 09:00:00,1257,10,35,204,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 17:00:00,1992,18,31,167,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 14:00:00,2199,15,21,188,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 06:00:00,108,7,9,22,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 07:00:00,298,8,17,92,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 19:00:00,1066,20,16,205,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 20:00:00,955,21,13,111,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 06:00:00,219,7,13,39,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 05:00:00,79,6,3,9,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 21:00:00,1014,22,2,76,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 22:00:00,691,23,2,64,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 23:00:00,346,0,2,59,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 21:00:00,532,22,7,87,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 22:00:00,405,23,6,58,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 08:00:00,747,9,28,320,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 07:00:00,368,8,4,58,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 23:00:00,317,0,4,53,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 07:00:00,346,8,26,60,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 01:00:00,213,2,2,29,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 18:00:00,1100,19,8,3,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-09 15:00:00,2791,16,38,68,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 10:00:00,1892,11,36,224,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-08 13:00:00,2605,14,55,89,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 02:00:00,283,3,2,9,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 05:00:00,119,6,2,9,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-09 06:00:00,92,7,31,18,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-07 19:00:00,785,20,19,1,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 15:00:00,2423,16,18,68,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 16:00:00,2477,17,17,10,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 17:00:00,2209,18,17,10,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 06:00:00,134,7,9,19,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 10:00:00,1487,11,43,162,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 14:00:00,3301,15,22,90,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 09:00:00,770,10,20,86,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 08:00:00,433,9,13,48,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-08 00:00:00,273,1,4,50,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 05:00:00,107,6,4,21,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 23:00:00,906,0,2,51,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 01:00:00,207,2,2,37,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 02:00:00,131,3,2,16,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 22:00:00,1242,23,2,11,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 08:00:00,1106,9,35,381,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 21:00:00,406,22,6,1,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 14:00:00,2807,15,34,44,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 16:00:00,1623,17,16,27,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 03:00:00,132,4,0,18,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 04:00:00,40,5,0,5,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 11:00:00,2372,12,68,139,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 12:00:00,2935,13,54,155,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 13:00:00,3213,14,47,134,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-07 23:00:00,520,0,5,76,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 03:00:00,168,4,5,17,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 00:00:00,350,1,0,42,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 09:00:00,784,10,14,150,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 18:00:00,1999,19,12,142,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 20:00:00,1462,21,11,74,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 21:00:00,1587,22,8,34,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 15:00:00,2717,16,26,65,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 17:00:00,1944,18,23,127,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 04:00:00,40,5,0,4,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 12:00:00,2897,13,119,106,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 11:00:00,2464,12,81,123,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 19:00:00,1834,20,22,159,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 06:00:00,227,7,22,47,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 22:00:00,364,23,4,6,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 20:00:00,611,21,4,0,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 07:00:00,327,8,18,100,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 20:00:00,1655,21,11,115,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 16:00:00,1672,17,11,81,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
