ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-07-07 12:00:00,317,13,15,812,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-27 10:00:00,433,11,15,802,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-01 15:00:00,243,16,17,896,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-14 14:00:00,495,15,15,795,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-10 12:00:00,743,13,17,887,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-06 17:00:00,659,18,17,875,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-01 14:00:00,163,15,17,873,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-15 20:00:00,285,21,15,647,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-29 10:00:00,428,11,17,851,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-01 09:00:00,258,10,17,849,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-04 09:00:00,491,10,17,817,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-04 14:00:00,286,15,17,788,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-06 20:00:00,210,21,17,688,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-10 16:00:00,235,17,17,673,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-13 20:00:00,50,21,17,644,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-29 20:00:00,186,21,17,578,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-08 19:00:00,115,20,17,442,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 11:00:00,199,12,15,533,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-23 21:00:00,130,22,15,490,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-24 20:00:00,143,21,15,312,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-03 14:00:00,271,15,16,1309,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-02 08:00:00,305,9,16,1151,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-12 10:00:00,310,11,16,1095,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-24 11:00:00,384,12,16,1028,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-12 13:00:00,255,14,16,955,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-03 10:00:00,214,11,16,868,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-07 11:00:00,343,12,16,813,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-14 12:00:00,504,13,16,808,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-28 09:00:00,253,10,16,359,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-30 06:00:00,127,7,16,288,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-27 12:00:00,531,13,14,1226,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-06 09:00:00,354,10,14,879,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-05 19:00:00,219,20,14,852,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-09 08:00:00,473,9,14,757,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-27 09:00:00,310,10,14,646,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-14 10:00:00,412,11,14,577,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-25 21:00:00,210,22,14,521,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-07 15:00:00,116,16,14,439,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-03 22:00:00,115,23,14,432,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-28 20:00:00,150,21,10,0,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-08 12:00:00,451,13,9,991,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-08 07:00:00,254,8,9,800,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-02 10:00:00,304,11,10,1064,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-12 11:00:00,368,12,10,1038,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-10 13:00:00,802,14,10,925,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-30 07:00:00,218,8,10,625,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-07 19:00:00,254,20,10,606,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-09 21:00:00,176,22,10,555,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-05 21:00:00,147,22,10,547,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-28 10:00:00,221,11,10,485,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-08 22:00:00,78,23,10,404,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 07:00:00,282,8,9,769,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 07:00:00,142,8,9,732,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-27 21:00:00,109,22,9,634,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-27 22:00:00,66,23,9,576,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-24 21:00:00,141,22,9,514,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-02 21:00:00,166,22,9,469,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-04 22:00:00,84,23,9,398,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 06:00:00,85,7,9,268,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-26 06:00:00,79,7,9,264,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-29 06:00:00,93,7,9,257,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 06:00:00,75,7,9,232,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-05 05:00:00,43,6,9,148,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-02 15:00:00,567,16,11,967,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-13 09:00:00,102,10,11,778,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-07 18:00:00,318,19,11,662,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-01 19:00:00,472,20,11,615,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-26 07:00:00,211,8,11,597,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 08:00:00,189,9,11,464,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-04 15:00:00,228,16,11,434,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 21:00:00,158,22,11,409,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-07 09:00:00,223,10,11,369,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-24 19:00:00,248,20,11,324,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-02 06:00:00,98,7,11,284,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-15 13:00:00,177,14,11,279,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 06:00:00,107,7,11,258,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-05 11:00:00,235,12,12,1035,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-02 11:00:00,435,12,12,982,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-08 11:00:00,433,12,12,912,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-26 13:00:00,722,14,12,877,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 12:00:00,226,13,12,701,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-03 20:00:00,140,21,12,692,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-02 20:00:00,163,21,12,648,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-14 20:00:00,96,21,12,417,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-06 07:00:00,100,8,12,266,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-30 05:00:00,37,6,12,135,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-02 14:00:00,550,15,8,921,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-08 10:00:00,512,11,8,887,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-10 18:00:00,373,19,8,672,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-10 19:00:00,411,20,8,638,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-08 09:00:00,624,10,7,943,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-08 05:00:00,64,6,7,151,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-26 05:00:00,50,6,7,139,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-31 05:00:00,48,6,7,139,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-12 05:00:00,33,6,7,131,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 05:00:00,46,6,7,87,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-26 14:00:00,555,15,7,717,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 08:00:00,89,9,8,523,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-01 20:00:00,363,21,8,489,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-26 15:00:00,558,16,7,624,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-30 12:00:00,149,13,7,595,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-26 21:00:00,106,22,7,552,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-04 12:00:00,292,13,7,545,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 21:00:00,69,22,8,412,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-15 22:00:00,119,23,8,337,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-05 07:00:00,206,8,7,459,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-12 23:00:00,106,0,7,458,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-03 06:00:00,97,7,8,289,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-12 06:00:00,79,7,8,262,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-23 13:00:00,71,14,8,192,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-16 06:00:00,70,7,7,282,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-07 14:00:00,67,15,7,247,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-03 04:00:00,23,5,6,65,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-02 04:00:00,23,5,6,54,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-04 04:00:00,22,5,5,71,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-16 05:00:00,12,6,5,70,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-29 22:00:00,77,23,6,357,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-10 11:00:00,795,12,5,808,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-08 06:00:00,102,7,5,293,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-23 22:00:00,110,23,6,349,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-10 23:00:00,80,0,5,287,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-09 06:00:00,144,7,5,281,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-11 19:00:00,494,20,6,838,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-25 14:00:00,165,15,6,821,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-02 12:00:00,242,13,6,685,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-26 22:00:00,70,23,6,580,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 08:00:00,181,9,6,512,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-13 23:00:00,71,0,6,450,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-11 22:00:00,112,23,6,403,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 23:00:00,67,0,5,274,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-08 23:00:00,78,0,5,259,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 08:00:00,162,9,5,218,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-09 05:00:00,69,6,5,149,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-13 06:00:00,63,7,5,145,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-25 05:00:00,68,6,5,132,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-24 05:00:00,48,6,5,114,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-04 06:00:00,123,7,6,307,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 20:00:00,325,21,5,570,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-05 23:00:00,46,0,5,435,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-14 22:00:00,121,23,5,429,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-28 00:00:00,34,1,5,407,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-24 22:00:00,75,23,5,356,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-28 21:00:00,56,22,6,2,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-25 15:00:00,193,16,5,963,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-07 08:00:00,122,9,6,215,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-03 05:00:00,49,6,6,151,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-05 06:00:00,83,7,6,136,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-15 05:00:00,54,6,6,130,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-07 04:00:00,45,5,6,125,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-13 05:00:00,25,6,6,85,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-10 06:00:00,112,7,4,309,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-31 23:00:00,14,0,4,305,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-01 21:00:00,196,22,4,290,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-31 21:00:00,64,22,4,284,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-02 23:00:00,58,0,4,249,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-07 07:00:00,73,8,4,219,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-24 06:00:00,74,7,3,269,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-24 23:00:00,41,0,3,240,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-14 08:00:00,156,9,3,225,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-26 00:00:00,33,1,3,213,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 02:00:00,54,3,3,202,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-11 00:00:00,33,1,3,194,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-29 05:00:00,54,6,4,151,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 05:00:00,51,6,4,148,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-15 11:00:00,28,12,4,29,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 10:00:00,46,11,4,28,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-27 06:00:00,54,7,4,145,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-06 16:00:00,209,17,3,179,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-10 05:00:00,100,6,4,143,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-28 06:00:00,43,7,4,132,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-27 04:00:00,8,5,4,66,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-28 05:00:00,11,6,4,61,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-02 13:00:00,225,14,3,674,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-12 07:00:00,151,8,3,527,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 21:00:00,157,22,3,495,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-27 23:00:00,63,0,3,481,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-07 20:00:00,48,21,3,474,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-26 23:00:00,39,0,3,314,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-07 23:00:00,44,0,3,299,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-13 01:00:00,52,2,3,284,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-25 06:00:00,86,7,3,273,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-07 02:00:00,19,3,3,270,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-01 00:00:00,34,1,3,164,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-13 04:00:00,25,5,3,72,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-06 04:00:00,18,5,3,71,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-01 05:00:00,48,6,3,159,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-11 08:00:00,24,9,3,43,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-06 23:00:00,63,0,4,510,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-02 05:00:00,37,6,3,136,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-10 21:00:00,238,22,4,431,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-07 21:00:00,16,22,4,415,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-07 00:00:00,37,1,4,400,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-02 22:00:00,84,23,4,392,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-15 12:00:00,25,13,4,21,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-25 23:00:00,61,0,2,319,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 07:00:00,8,8,3,16,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-06 00:00:00,36,1,2,310,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-25 00:00:00,18,1,2,161,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-27 00:00:00,67,1,2,308,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-05 04:00:00,24,5,2,83,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-13 22:00:00,104,23,2,536,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-12 22:00:00,137,23,2,476,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-05 22:00:00,97,23,2,463,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-15 08:00:00,69,9,2,429,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-10 22:00:00,164,23,2,416,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-07 22:00:00,89,23,2,390,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-14 21:00:00,88,22,2,353,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-06 01:00:00,11,2,2,158,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-13 07:00:00,57,8,2,302,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-05 01:00:00,20,2,2,152,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-06 02:00:00,16,3,2,144,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-11 01:00:00,38,2,2,141,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 01:00:00,25,2,2,140,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-26 01:00:00,28,2,2,123,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-07 06:00:00,32,7,2,102,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-27 05:00:00,30,6,2,91,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-14 23:00:00,82,0,2,283,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-29 23:00:00,56,0,2,271,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 23:00:00,63,0,2,265,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-28 22:00:00,67,23,2,260,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-27 01:00:00,40,2,2,250,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-15 23:00:00,67,0,2,237,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 23:00:00,35,0,2,221,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 00:00:00,34,1,2,185,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-28 07:00:00,78,8,2,175,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-06 06:00:00,48,7,2,174,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-01 04:00:00,13,5,2,52,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-09 01:00:00,21,2,1,95,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-01 02:00:00,10,3,1,94,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-23 23:00:00,50,0,1,239,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-14 07:00:00,44,8,1,94,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-07 05:00:00,33,6,1,93,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-11 23:00:00,74,0,1,233,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-07 03:00:00,14,4,1,231,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-08 02:00:00,18,3,1,89,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 04:00:00,32,5,1,63,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-15 00:00:00,54,1,1,209,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 22:00:00,140,23,1,431,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-25 02:00:00,17,3,1,88,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-25 22:00:00,130,23,1,421,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-06 03:00:00,26,4,1,140,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-15 09:00:00,34,10,1,23,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 00:00:00,37,1,1,186,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-05 02:00:00,15,3,1,86,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-11 02:00:00,16,3,1,136,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 04:00:00,22,5,1,55,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-14 00:00:00,52,1,1,370,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-13 00:00:00,61,1,1,369,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-31 04:00:00,7,5,1,54,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-24 02:00:00,10,3,1,82,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-01 01:00:00,16,2,1,130,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
